,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
36,"NOV 28, 2016 - MIN vs. UTA",L,25,11,4,5,80.0,1,2,50.0,2,2,100.0,0,2,2,3,2,0,1,4,3,2016-11-28 00:00:00,UTA,HOME
37,"NOV 26, 2016 - MIN @ GSW",L,29,6,2,5,40.0,0,2,0.0,2,2,100.0,1,1,2,7,0,0,1,1,-11,2016-11-26 00:00:00,GSW,AWAY
38,"NOV 25, 2016 - MIN @ PHX",W,25,11,4,7,57.1,1,2,50.0,2,2,100.0,0,1,1,4,5,0,5,4,-3,2016-11-25 00:00:00,PHX,AWAY
39,"NOV 23, 2016 - MIN @ NOP",L,22,0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,5,2,0,1,1,-31,2016-11-23 00:00:00,NOP,AWAY
40,"NOV 21, 2016 - MIN vs. BOS",L,38,7,1,7,14.3,1,4,25.0,4,4,100.0,4,4,8,9,1,0,0,3,-8,2016-11-21 00:00:00,BOS,HOME
41,"NOV 19, 2016 - MIN @ MEM",L,34,2,0,5,0.0,0,2,0.0,2,4,50.0,2,2,4,7,0,0,2,0,-10,2016-11-19 00:00:00,MEM,AWAY
42,"NOV 17, 2016 - MIN vs. PHI",W,25,4,1,5,20.0,0,3,0.0,2,2,100.0,0,4,4,5,0,0,3,2,21,2016-11-17 00:00:00,PHI,HOME
43,"NOV 15, 2016 - MIN vs. CHA",L,35,11,2,5,40.0,2,3,66.7,5,6,83.3,2,6,8,8,2,0,4,5,-19,2016-11-15 00:00:00,CHA,HOME
44,"NOV 13, 2016 - MIN vs. LAL",W,34,10,4,6,66.7,1,3,33.3,1,2,50.0,0,4,4,10,3,0,2,3,26,2016-11-13 00:00:00,LAL,HOME
45,"NOV 12, 2016 - MIN vs. LAC",L,24,7,2,5,40.0,1,2,50.0,2,4,50.0,5,1,6,6,1,0,3,3,-14,2016-11-12 00:00:00,LAC,HOME
46,"OCT 29, 2016 - MIN @ SAC",L,28,5,2,4,50.0,0,1,0.0,1,1,100.0,0,1,1,5,3,0,1,3,-10,2016-10-29 00:00:00,SAC,AWAY
47,"OCT 26, 2016 - MIN @ MEM",L,33,4,1,5,20.0,0,1,0.0,2,5,40.0,1,3,4,8,0,0,2,4,-1,2016-10-26 00:00:00,MEM,AWAY
