,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
13,"DEC 08, 2016 - WAS vs. DEN",W,11,7,3,6,50.0,1,2,50.0,0,0,0.0,0,3,3,1,0,0,0,1,1,2016-12-08 00:00:00,DEN,HOME
14,"DEC 06, 2016 - WAS vs. ORL",L,18,8,4,7,57.1,0,2,0.0,0,0,0.0,2,4,6,3,1,0,1,2,5,2016-12-06 00:00:00,ORL,HOME
15,"DEC 05, 2016 - WAS @ BKN",W,18,11,4,10,40.0,2,5,40.0,1,2,50.0,2,1,3,0,2,2,0,0,-13,2016-12-05 00:00:00,BKN,AWAY
16,"DEC 02, 2016 - WAS @ SAS",L,18,5,2,7,28.6,0,1,0.0,1,1,100.0,1,2,3,0,3,0,1,5,-13,2016-12-02 00:00:00,SAS,AWAY
17,"NOV 30, 2016 - WAS @ OKC",L,17,11,4,7,57.1,1,3,33.3,2,2,100.0,1,2,3,0,0,0,0,1,-3,2016-11-30 00:00:00,OKC,AWAY
18,"NOV 26, 2016 - WAS vs. SAS",L,15,2,1,3,33.3,0,1,0.0,0,0,0.0,2,2,4,2,1,0,1,0,-17,2016-11-26 00:00:00,SAS,HOME
19,"NOV 25, 2016 - WAS @ ORL",W,8,2,0,3,0.0,0,1,0.0,2,2,100.0,0,0,0,1,1,0,0,0,-2,2016-11-25 00:00:00,ORL,AWAY
20,"NOV 21, 2016 - WAS vs. PHX",W,21,9,3,9,33.3,3,5,60.0,0,0,0.0,0,0,0,0,0,0,1,1,-2,2016-11-21 00:00:00,PHX,HOME
21,"NOV 19, 2016 - WAS vs. MIA",L,23,3,1,3,33.3,0,1,0.0,1,1,100.0,0,1,1,1,2,0,2,0,-4,2016-11-19 00:00:00,MIA,HOME
22,"NOV 17, 2016 - WAS vs. NYK",W,18,13,5,7,71.4,3,3,100.0,0,0,0.0,1,1,2,1,1,0,2,3,-4,2016-11-17 00:00:00,NYK,HOME
23,"NOV 16, 2016 - WAS @ PHI",L,37,10,4,13,30.8,2,6,33.3,0,0,0.0,0,2,2,6,0,0,1,4,-7,2016-11-16 00:00:00,PHI,AWAY
24,"NOV 12, 2016 - WAS @ CHI",L,23,9,4,14,28.6,0,4,0.0,1,1,100.0,2,2,4,1,1,0,0,0,-18,2016-11-12 00:00:00,CHI,AWAY
25,"NOV 11, 2016 - WAS vs. CLE",L,21,2,0,5,0.0,0,2,0.0,2,2,100.0,0,1,1,1,1,0,1,1,-13,2016-11-11 00:00:00,CLE,HOME
26,"NOV 09, 2016 - WAS vs. BOS",W,34,16,5,13,38.5,2,5,40.0,4,4,100.0,2,2,4,4,3,0,1,3,9,2016-11-09 00:00:00,BOS,HOME
27,"NOV 07, 2016 - WAS vs. HOU",L,17,8,2,10,20.0,2,7,28.6,2,2,100.0,1,4,5,1,0,0,1,2,2,2016-11-07 00:00:00,HOU,HOME
28,"NOV 05, 2016 - WAS @ ORL",L,17,9,4,8,50.0,1,3,33.3,0,0,0.0,0,4,4,0,0,0,2,2,-13,2016-11-05 00:00:00,ORL,AWAY
29,"NOV 04, 2016 - WAS vs. ATL",W,17,4,2,5,40.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,-2,2016-11-04 00:00:00,ATL,HOME
30,"NOV 02, 2016 - WAS vs. TOR",L,14,5,2,4,50.0,0,0,0.0,1,1,100.0,0,0,0,2,0,0,0,0,0,2016-11-02 00:00:00,TOR,HOME
31,"OCT 30, 2016 - WAS @ MEM",L,16,11,4,6,66.7,1,2,50.0,2,3,66.7,2,3,5,1,0,0,0,1,-3,2016-10-30 00:00:00,MEM,AWAY
32,"OCT 27, 2016 - WAS @ ATL",L,20,5,2,8,25.0,1,3,33.3,0,0,0.0,0,1,1,1,0,0,1,2,-3,2016-10-27 00:00:00,ATL,AWAY
