,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - LAL @ MIL",W,29,0,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,0,1,0,0,0,-12,2017-02-10 00:00:00,MIL,AWAY
1,"FEB 08, 2017 - LAL @ DET",L,21,3,1,5,20.0,1,4,25.0,0,0,0.0,0,3,3,0,0,0,0,1,-22,2017-02-08 00:00:00,DET,AWAY
2,"FEB 06, 2017 - LAL @ NYK",W,24,7,1,6,16.7,0,4,0.0,5,5,100.0,0,3,3,1,1,1,0,2,4,2017-02-06 00:00:00,NYK,AWAY
3,"FEB 03, 2017 - LAL @ BOS",L,20,3,1,5,20.0,1,2,50.0,0,0,0.0,1,5,6,1,0,0,1,0,-6,2017-02-03 00:00:00,BOS,AWAY
4,"FEB 02, 2017 - LAL @ WAS",L,32,17,6,11,54.5,3,7,42.9,2,2,100.0,3,3,6,0,0,1,1,1,-11,2017-02-02 00:00:00,WAS,AWAY
5,"JAN 31, 2017 - LAL vs. DEN",W,31,7,3,9,33.3,1,3,33.3,0,0,0.0,0,4,4,1,1,2,3,0,19,2017-01-31 00:00:00,DEN,HOME
6,"JAN 26, 2017 - LAL @ UTA",L,21,6,3,6,50.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,2,-1,2017-01-26 00:00:00,UTA,AWAY
7,"JAN 25, 2017 - LAL @ POR",L,26,4,2,7,28.6,0,4,0.0,0,0,0.0,0,5,5,0,1,1,0,0,-5,2017-01-25 00:00:00,POR,AWAY
8,"JAN 22, 2017 - LAL @ DAL",L,19,9,4,7,57.1,1,3,33.3,0,0,0.0,0,2,2,0,0,2,0,0,-14,2017-01-22 00:00:00,DAL,AWAY
9,"JAN 15, 2017 - LAL vs. DET",L,36,2,1,6,16.7,0,3,0.0,0,0,0.0,2,5,7,1,1,0,0,2,11,2017-01-15 00:00:00,DET,HOME
10,"JAN 12, 2017 - LAL @ SAS",L,19,3,1,5,20.0,1,3,33.3,0,0,0.0,0,1,1,2,1,0,1,1,-27,2017-01-12 00:00:00,SAS,AWAY
11,"JAN 10, 2017 - LAL vs. POR",L,30,14,5,10,50.0,1,2,50.0,3,4,75.0,4,2,6,0,1,0,0,0,-21,2017-01-10 00:00:00,POR,HOME
12,"JAN 08, 2017 - LAL vs. ORL",W,31,11,4,11,36.4,2,6,33.3,1,2,50.0,1,2,3,0,0,0,0,1,8,2017-01-08 00:00:00,ORL,HOME
13,"JAN 06, 2017 - LAL vs. MIA",W,30,19,8,12,66.7,3,4,75.0,0,0,0.0,3,11,14,2,0,0,3,3,32,2017-01-06 00:00:00,MIA,HOME
14,"JAN 03, 2017 - LAL vs. MEM",W,31,3,1,4,25.0,1,3,33.3,0,0,0.0,2,4,6,6,0,0,1,0,15,2017-01-03 00:00:00,MEM,HOME
15,"JAN 01, 2017 - LAL vs. TOR",L,30,2,1,6,16.7,0,2,0.0,0,0,0.0,1,2,3,2,0,0,0,1,1,2017-01-01 00:00:00,TOR,HOME
16,"DEC 29, 2016 - LAL vs. DAL",L,34,3,1,4,25.0,0,1,0.0,1,2,50.0,0,2,2,1,1,0,0,1,-1,2016-12-29 00:00:00,DAL,HOME
17,"DEC 27, 2016 - LAL vs. UTA",L,33,9,4,10,40.0,1,3,33.3,0,0,0.0,1,8,9,2,1,1,1,2,-1,2016-12-27 00:00:00,UTA,HOME
18,"DEC 25, 2016 - LAL vs. LAC",W,34,13,4,9,44.4,0,3,0.0,5,7,71.4,5,7,12,2,2,2,0,1,-4,2016-12-25 00:00:00,LAC,HOME
