,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
31,"DEC 08, 2016 - UTA vs. GSW",L,26,8,4,7,57.1,0,2,0.0,0,0,0.0,3,1,4,3,0,0,4,1,-17,2016-12-08 00:00:00,GSW,HOME
32,"DEC 06, 2016 - UTA vs. PHX",W,33,13,5,11,45.5,1,5,20.0,2,2,100.0,1,3,4,6,0,0,2,1,4,2016-12-06 00:00:00,PHX,HOME
33,"DEC 05, 2016 - UTA @ LAL",W,26,12,5,5,100.0,2,2,100.0,0,0,0.0,0,2,2,4,0,0,0,2,19,2016-12-05 00:00:00,LAL,AWAY
34,"DEC 03, 2016 - UTA vs. DEN",W,23,4,2,5,40.0,0,1,0.0,0,0,0.0,1,5,6,4,0,0,0,0,19,2016-12-03 00:00:00,DEN,HOME
35,"DEC 01, 2016 - UTA vs. MIA",L,14,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,2,-7,2016-12-01 00:00:00,MIA,HOME
36,"NOV 29, 2016 - UTA vs. HOU",W,13,4,2,2,100.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0,2016-11-29 00:00:00,HOU,HOME
37,"NOV 28, 2016 - UTA @ MIN",W,29,7,3,3,100.0,1,1,100.0,0,0,0.0,1,1,2,5,2,0,2,3,22,2016-11-28 00:00:00,MIN,AWAY
38,"NOV 25, 2016 - UTA vs. ATL",W,19,2,1,6,16.7,0,4,0.0,0,0,0.0,1,2,3,3,0,0,1,2,13,2016-11-25 00:00:00,ATL,HOME
39,"NOV 23, 2016 - UTA vs. DEN",W,23,11,4,7,57.1,1,2,50.0,2,3,66.7,0,3,3,3,0,0,0,0,7,2016-11-23 00:00:00,DEN,HOME
40,"NOV 20, 2016 - UTA @ DEN",L,8,2,0,0,0.0,0,0,0.0,2,2,100.0,1,1,2,1,0,0,0,0,2,2016-11-20 00:00:00,DEN,AWAY
41,"NOV 17, 2016 - UTA vs. CHI",L,22,3,1,6,16.7,1,4,25.0,0,0,0.0,0,1,1,0,0,0,2,2,-5,2016-11-17 00:00:00,CHI,HOME
42,"NOV 14, 2016 - UTA vs. MEM",L,21,6,3,4,75.0,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,5,-7,2016-11-14 00:00:00,MEM,HOME
43,"OCT 30, 2016 - UTA @ LAC",L,19,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,4,0,-13,2016-10-30 00:00:00,LAC,AWAY
44,"OCT 28, 2016 - UTA vs. LAL",W,18,0,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,1,1,8,2016-10-28 00:00:00,LAL,HOME
45,"OCT 25, 2016 - UTA @ POR",L,32,2,1,8,12.5,0,3,0.0,0,0,0.0,1,2,3,0,0,0,1,5,1,2016-10-25 00:00:00,POR,AWAY
