,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
22,"DEC 28, 2016 - SAC @ POR",L,29,3,1,6,16.7,1,4,25.0,0,0,0.0,0,4,4,3,0,0,1,1,-2,2016-12-28 00:00:00,POR,AWAY
23,"DEC 26, 2016 - SAC vs. PHI",W,23,5,2,5,40.0,1,4,25.0,0,0,0.0,1,3,4,0,0,0,1,1,3,2016-12-26 00:00:00,PHI,HOME
24,"DEC 23, 2016 - SAC @ MIN",W,31,17,6,9,66.7,5,7,71.4,0,0,0.0,0,3,3,0,0,0,0,3,2,2016-12-23 00:00:00,MIN,AWAY
25,"DEC 21, 2016 - SAC @ UTA",W,30,6,2,3,66.7,2,3,66.7,0,0,0.0,2,5,7,0,1,0,0,0,16,2016-12-21 00:00:00,UTA,AWAY
26,"DEC 20, 2016 - SAC vs. POR",W,34,11,3,5,60.0,3,4,75.0,2,2,100.0,1,3,4,0,0,0,0,3,12,2016-12-20 00:00:00,POR,HOME
27,"DEC 18, 2016 - SAC @ DAL",L,23,7,2,6,33.3,1,4,25.0,2,2,100.0,1,6,7,1,0,2,1,1,-9,2016-12-18 00:00:00,DAL,AWAY
28,"DEC 16, 2016 - SAC @ MEM",W,30,9,2,6,33.3,1,4,25.0,4,4,100.0,2,0,2,1,0,1,0,5,2,2016-12-16 00:00:00,MEM,AWAY
29,"DEC 14, 2016 - SAC @ HOU",L,35,12,5,13,38.5,1,8,12.5,1,2,50.0,3,7,10,0,2,2,1,1,-23,2016-12-14 00:00:00,HOU,AWAY
30,"DEC 12, 2016 - SAC vs. LAL",W,12,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,3,1,0,1,4,-10,2016-12-12 00:00:00,LAL,HOME
31,"DEC 10, 2016 - SAC @ UTA",L,4,0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,-3,2016-12-10 00:00:00,UTA,AWAY
32,"DEC 09, 2016 - SAC vs. NYK",L,27,10,4,9,44.4,2,6,33.3,0,0,0.0,1,4,5,2,0,0,1,3,-3,2016-12-09 00:00:00,NYK,HOME
33,"DEC 07, 2016 - SAC @ DAL",W,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,2016-12-07 00:00:00,DAL,AWAY
34,"NOV 20, 2016 - SAC vs. TOR",W,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,3,2016-11-20 00:00:00,TOR,HOME
35,"NOV 18, 2016 - SAC vs. LAC",L,5,3,0,1,0.0,0,1,0.0,3,3,100.0,0,0,0,0,0,0,0,1,5,2016-11-18 00:00:00,LAC,HOME
36,"NOV 10, 2016 - SAC vs. LAL",L,16,3,1,3,33.3,1,3,33.3,0,0,0.0,2,1,3,0,1,0,0,1,-2,2016-11-10 00:00:00,LAL,HOME
37,"NOV 01, 2016 - SAC @ MIA",L,14,5,2,3,66.7,1,1,100.0,0,0,0.0,1,3,4,0,0,0,1,2,0,2016-11-01 00:00:00,MIA,AWAY
38,"OCT 31, 2016 - SAC @ ATL",L,14,3,1,3,33.3,1,3,33.3,0,0,0.0,0,1,1,1,0,0,1,1,-10,2016-10-31 00:00:00,ATL,AWAY
39,"OCT 29, 2016 - SAC vs. MIN",W,13,0,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,1,-9,2016-10-29 00:00:00,MIN,HOME
40,"OCT 27, 2016 - SAC vs. SAS",L,15,2,0,2,0.0,0,2,0.0,2,2,100.0,0,0,0,0,0,0,2,1,-13,2016-10-27 00:00:00,SAS,HOME
41,"OCT 26, 2016 - SAC @ PHX",W,15,6,3,6,50.0,0,3,0.0,0,0,0.0,2,3,5,2,0,0,0,1,-7,2016-10-26 00:00:00,PHX,AWAY
