,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - MIL @ IND",W,22,12,4,8,50.0,3,5,60.0,1,2,50.0,1,2,3,1,2,0,0,2,-5,2017-02-11 00:00:00,IND,AWAY
1,"FEB 10, 2017 - MIL vs. LAL",L,17,7,3,6,50.0,1,4,25.0,0,0,0.0,1,5,6,1,0,0,0,5,-7,2017-02-10 00:00:00,LAL,HOME
2,"FEB 04, 2017 - MIL @ PHX",W,3,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,2017-02-04 00:00:00,PHX,AWAY
3,"FEB 03, 2017 - MIL @ DEN",L,4,6,2,2,100.0,2,2,100.0,0,0,0.0,0,0,0,0,0,1,1,3,-2,2017-02-03 00:00:00,DEN,AWAY
4,"FEB 01, 2017 - MIL @ UTA",L,24,12,4,8,50.0,3,4,75.0,1,4,25.0,3,2,5,1,1,3,0,4,-6,2017-02-01 00:00:00,UTA,AWAY
5,"JAN 28, 2017 - MIL vs. BOS",L,10,4,2,5,40.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,1,2,-3,2017-01-28 00:00:00,BOS,HOME
6,"JAN 27, 2017 - MIL @ TOR",L,8,8,3,5,60.0,0,0,0.0,2,2,100.0,2,0,2,0,0,1,1,3,7,2017-01-27 00:00:00,TOR,AWAY
7,"JAN 25, 2017 - MIL vs. PHI",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,2017-01-25 00:00:00,PHI,HOME
8,"JAN 21, 2017 - MIL @ MIA",L,18,6,1,3,33.3,1,2,50.0,3,4,75.0,1,0,1,0,1,0,0,2,7,2017-01-21 00:00:00,MIA,AWAY
9,"JAN 20, 2017 - MIL @ ORL",L,5,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,-2,2017-01-20 00:00:00,ORL,AWAY
10,"JAN 18, 2017 - MIL @ HOU",L,3,3,1,2,50.0,0,1,0.0,1,1,100.0,0,2,2,0,0,0,0,0,2,2017-01-18 00:00:00,HOU,AWAY
11,"JAN 15, 2017 - MIL @ ATL",L,1,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,2017-01-15 00:00:00,ATL,AWAY
12,"JAN 13, 2017 - MIL vs. MIA",W,4,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,-3,2017-01-13 00:00:00,MIA,HOME
13,"JAN 10, 2017 - MIL @ SAS",W,13,5,2,2,100.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,0,2,-1,2017-01-10 00:00:00,SAS,AWAY
14,"DEC 31, 2016 - MIL @ CHI",W,2,3,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2016-12-31 00:00:00,CHI,AWAY
15,"DEC 30, 2016 - MIL @ MIN",L,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,2016-12-30 00:00:00,MIN,AWAY
16,"DEC 28, 2016 - MIL @ DET",W,3,2,1,3,33.3,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,2016-12-28 00:00:00,DET,AWAY
17,"DEC 23, 2016 - MIL vs. WAS",W,8,5,2,2,100.0,1,1,100.0,0,0,0.0,0,2,2,0,0,0,1,2,-1,2016-12-23 00:00:00,WAS,HOME
18,"DEC 21, 2016 - MIL @ CLE",L,8,3,1,1,100.0,0,0,0.0,1,2,50.0,0,3,3,0,0,2,0,0,10,2016-12-21 00:00:00,CLE,AWAY
19,"DEC 16, 2016 - MIL @ CHI",W,4,1,0,0,0.0,0,0,0.0,1,2,50.0,0,2,2,0,0,0,0,0,-3,2016-12-16 00:00:00,CHI,AWAY
20,"DEC 12, 2016 - MIL @ TOR",L,6,3,1,2,50.0,0,0,0.0,1,2,50.0,1,2,3,0,0,0,1,1,-5,2016-12-12 00:00:00,TOR,AWAY
21,"DEC 10, 2016 - MIL @ WAS",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-12-10 00:00:00,WAS,AWAY
22,"DEC 01, 2016 - MIL @ BKN",W,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,-2,2016-12-01 00:00:00,BKN,AWAY
23,"NOV 29, 2016 - MIL vs. CLE",W,3,4,1,2,50.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,0,1,-5,2016-11-29 00:00:00,CLE,HOME
24,"NOV 17, 2016 - MIL @ MIA",L,1,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-17 00:00:00,MIA,AWAY
25,"NOV 05, 2016 - MIL vs. SAC",W,9,3,1,2,50.0,0,1,0.0,1,2,50.0,2,4,6,0,0,0,0,2,-2,2016-11-05 00:00:00,SAC,HOME
26,"NOV 03, 2016 - MIL vs. IND",W,1,6,2,2,100.0,2,2,100.0,0,0,0.0,0,0,0,0,0,0,0,0,4,2016-11-03 00:00:00,IND,HOME
27,"OCT 30, 2016 - MIL @ DET",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2016-10-30 00:00:00,DET,AWAY
