,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - LAL @ MIL",W,26,15,6,12,50.0,0,1,0.0,3,6,50.0,1,6,7,2,1,0,3,5,7,2017-02-10 00:00:00,MIL,AWAY
1,"FEB 08, 2017 - LAL @ DET",L,30,17,7,13,53.8,0,0,0.0,3,4,75.0,1,5,6,1,0,0,3,3,-4,2017-02-08 00:00:00,DET,AWAY
2,"FEB 06, 2017 - LAL @ NYK",W,17,14,7,14,50.0,0,0,0.0,0,0,0.0,2,0,2,2,0,1,0,6,6,2017-02-06 00:00:00,NYK,AWAY
3,"FEB 02, 2017 - LAL @ WAS",L,6,2,1,4,25.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,-12,2017-02-02 00:00:00,WAS,AWAY
4,"JAN 25, 2017 - LAL @ POR",L,20,8,4,9,44.4,0,0,0.0,0,1,0.0,1,4,5,1,0,0,2,2,-10,2017-01-25 00:00:00,POR,AWAY
5,"JAN 22, 2017 - LAL @ DAL",L,23,9,4,4,100.0,0,0,0.0,1,2,50.0,0,6,6,4,1,0,3,3,-13,2017-01-22 00:00:00,DAL,AWAY
6,"JAN 20, 2017 - LAL vs. IND",W,35,16,7,13,53.8,0,0,0.0,2,3,66.7,1,4,5,4,1,1,2,5,2,2017-01-20 00:00:00,IND,HOME
7,"JAN 17, 2017 - LAL vs. DEN",L,25,7,2,8,25.0,0,0,0.0,3,3,100.0,3,4,7,7,1,0,5,4,-10,2017-01-17 00:00:00,DEN,HOME
8,"JAN 15, 2017 - LAL vs. DET",L,31,2,1,6,16.7,0,0,0.0,0,0,0.0,1,9,10,4,0,0,3,2,-5,2017-01-15 00:00:00,DET,HOME
9,"JAN 14, 2017 - LAL @ LAC",L,28,4,2,7,28.6,0,0,0.0,0,0,0.0,1,7,8,2,0,0,3,4,-9,2017-01-14 00:00:00,LAC,AWAY
10,"JAN 12, 2017 - LAL @ SAS",L,34,22,8,13,61.5,0,0,0.0,6,7,85.7,0,6,6,5,1,0,0,3,-30,2017-01-12 00:00:00,SAS,AWAY
11,"JAN 10, 2017 - LAL vs. POR",L,26,6,2,9,22.2,0,0,0.0,2,4,50.0,2,8,10,3,0,0,2,5,-8,2017-01-10 00:00:00,POR,HOME
12,"JAN 08, 2017 - LAL vs. ORL",W,34,19,6,12,50.0,1,1,100.0,6,8,75.0,1,8,9,5,1,1,2,5,12,2017-01-08 00:00:00,ORL,HOME
13,"JAN 06, 2017 - LAL vs. MIA",W,25,15,6,9,66.7,0,0,0.0,3,3,100.0,0,6,6,3,1,1,0,2,11,2017-01-06 00:00:00,MIA,HOME
14,"JAN 05, 2017 - LAL @ POR",L,37,17,4,13,30.8,0,1,0.0,9,11,81.8,2,7,9,5,1,0,2,5,-17,2017-01-05 00:00:00,POR,AWAY
15,"JAN 03, 2017 - LAL vs. MEM",W,37,19,9,15,60.0,0,0,0.0,1,4,25.0,2,12,14,11,1,0,2,3,21,2017-01-03 00:00:00,MEM,HOME
16,"JAN 01, 2017 - LAL vs. TOR",L,36,15,3,10,30.0,0,0,0.0,9,10,90.0,3,6,9,6,3,2,2,4,-7,2017-01-01 00:00:00,TOR,HOME
17,"DEC 29, 2016 - LAL vs. DAL",L,28,18,5,10,50.0,0,1,0.0,8,10,80.0,1,3,4,3,0,0,4,3,-9,2016-12-29 00:00:00,DAL,HOME
18,"DEC 27, 2016 - LAL vs. UTA",L,31,25,9,12,75.0,1,1,100.0,6,8,75.0,6,6,12,3,1,0,2,2,-8,2016-12-27 00:00:00,UTA,HOME
19,"DEC 25, 2016 - LAL vs. LAC",W,31,13,5,11,45.5,0,1,0.0,3,4,75.0,2,5,7,8,2,0,0,4,12,2016-12-25 00:00:00,LAC,HOME
20,"DEC 20, 2016 - LAL @ CHA",L,31,8,4,12,33.3,0,0,0.0,0,0,0.0,1,5,6,4,0,5,3,5,-12,2016-12-20 00:00:00,CHA,AWAY
21,"DEC 17, 2016 - LAL @ CLE",L,28,16,8,15,53.3,0,0,0.0,0,1,0.0,1,3,4,7,0,0,5,1,-3,2016-12-17 00:00:00,CLE,AWAY
22,"DEC 16, 2016 - LAL @ PHI",W,33,25,10,13,76.9,0,0,0.0,5,6,83.3,1,8,9,4,3,0,5,4,13,2016-12-16 00:00:00,PHI,AWAY
23,"DEC 14, 2016 - LAL @ BKN",L,31,6,2,8,25.0,0,0,0.0,2,5,40.0,1,9,10,1,0,0,0,5,-7,2016-12-14 00:00:00,BKN,AWAY
24,"DEC 12, 2016 - LAL @ SAC",L,28,2,1,7,14.3,0,1,0.0,0,0,0.0,4,4,8,0,1,0,2,4,-18,2016-12-12 00:00:00,SAC,AWAY
25,"DEC 11, 2016 - LAL vs. NYK",L,34,17,7,12,58.3,0,0,0.0,3,4,75.0,2,8,10,4,0,0,1,4,-1,2016-12-11 00:00:00,NYK,HOME
26,"DEC 09, 2016 - LAL vs. PHX",L,33,14,4,11,36.4,0,2,0.0,6,7,85.7,1,8,9,5,1,0,6,5,-2,2016-12-09 00:00:00,PHX,HOME
27,"DEC 07, 2016 - LAL @ HOU",L,29,21,9,19,47.4,0,1,0.0,3,4,75.0,5,5,10,1,0,0,3,2,-18,2016-12-07 00:00:00,HOU,AWAY
28,"DEC 05, 2016 - LAL vs. UTA",L,37,11,5,12,41.7,0,0,0.0,1,2,50.0,4,7,11,1,2,0,0,4,-8,2016-12-05 00:00:00,UTA,HOME
29,"DEC 03, 2016 - LAL @ MEM",L,29,6,3,8,37.5,0,1,0.0,0,3,0.0,2,4,6,2,0,0,1,5,-10,2016-12-03 00:00:00,MEM,AWAY
30,"DEC 02, 2016 - LAL @ TOR",L,22,8,4,8,50.0,0,0,0.0,0,0,0.0,2,6,8,2,0,1,5,3,-12,2016-12-02 00:00:00,TOR,AWAY
31,"NOV 30, 2016 - LAL @ CHI",W,31,13,4,13,30.8,0,0,0.0,5,8,62.5,9,11,20,2,2,0,5,4,-5,2016-11-30 00:00:00,CHI,AWAY
32,"NOV 29, 2016 - LAL @ NOP",L,22,12,6,9,66.7,0,1,0.0,0,2,0.0,0,10,10,3,0,0,2,3,-17,2016-11-29 00:00:00,NOP,AWAY
