,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - MIL @ IND",W,36,17,5,14,35.7,2,6,33.3,5,6,83.3,0,3,3,3,1,0,0,2,24,2017-02-11 00:00:00,IND,AWAY
1,"FEB 10, 2017 - MIL vs. LAL",L,27,18,8,11,72.7,1,3,33.3,1,1,100.0,0,2,2,3,1,0,4,3,11,2017-02-10 00:00:00,LAL,HOME
2,"FEB 08, 2017 - MIL vs. MIA",L,33,6,2,7,28.6,0,1,0.0,2,4,50.0,1,1,2,6,3,0,1,2,1,2017-02-08 00:00:00,MIA,HOME
3,"FEB 04, 2017 - MIL @ PHX",W,26,13,5,8,62.5,1,1,100.0,2,3,66.7,2,3,5,8,3,1,1,1,28,2017-02-04 00:00:00,PHX,AWAY
4,"FEB 03, 2017 - MIL @ DEN",L,24,7,3,7,42.9,0,2,0.0,1,1,100.0,0,1,1,2,2,1,2,1,-11,2017-02-03 00:00:00,DEN,AWAY
5,"FEB 01, 2017 - MIL @ UTA",L,31,10,4,8,50.0,2,2,100.0,0,0,0.0,1,2,3,4,3,0,3,1,0,2017-02-01 00:00:00,UTA,AWAY
6,"JAN 28, 2017 - MIL vs. BOS",L,32,11,4,12,33.3,0,3,0.0,3,3,100.0,1,1,2,5,0,0,1,2,2,2017-01-28 00:00:00,BOS,HOME
7,"JAN 27, 2017 - MIL @ TOR",L,25,4,2,5,40.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,2,3,-8,2017-01-27 00:00:00,TOR,AWAY
8,"JAN 25, 2017 - MIL vs. PHI",L,26,10,3,7,42.9,1,2,50.0,3,4,75.0,1,1,2,7,2,0,2,2,14,2017-01-25 00:00:00,PHI,HOME
9,"JAN 23, 2017 - MIL vs. HOU",W,30,6,2,8,25.0,0,2,0.0,2,4,50.0,0,2,2,9,4,0,4,1,3,2017-01-23 00:00:00,HOU,HOME
