BREAKDOWN,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,DD2,TD3,+/-
2016-17,9,3.5,0.4,0.1,1.1,10.0,0.0,0.4,0.0,0.2,0.2,100,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.2,0,0,-0.3
Home,6,3.9,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.3,0.0,0.0,0.0,0.2,0,0,-1.0
Road,3,2.7,1.3,0.3,2.0,16.7,0.0,1.0,0.0,0.7,0.7,100,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0,0,1.0
Wins,7,3.5,0.3,0.1,1.1,12.5,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.1,0.0,0.0,0.0,0.3,0,0,-0.6
Losses,2,3.7,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,100,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.5
October,2,3.6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0,0,-1.5
November,3,3.4,0.7,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0,0,-0.7
December,3,3.8,0.0,0.0,1.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0,0,1.3
February,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.0
Pre All-Star,9,3.5,0.4,0.1,1.1,10.0,0.0,0.4,0.0,0.2,0.2,100,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.2,0,0,-0.3
Bench,9,3.5,0.4,0.1,1.1,10.0,0.0,0.4,0.0,0.2,0.2,100,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.2,0,0,-0.3
0 Days Rest,1,5.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.0
1 Days Rest,3,4.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0,0,-1.0
2 Days Rest,1,3.8,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,5.0
3 Days Rest,1,2.2,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,-1.0
6+ Days Rest,3,2.4,0.7,0.0,1.0,0.0,0.0,0.3,0.0,0.7,0.7,100,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0,-2.0
