,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - UTA vs. BOS",L,22,8,3,11,27.3,1,5,20.0,1,1,100.0,3,3,6,1,0,0,1,3,-2,2017-02-11 00:00:00,BOS,HOME
1,"FEB 09, 2017 - UTA @ DAL",L,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-2,2017-02-09 00:00:00,DAL,AWAY
2,"FEB 08, 2017 - UTA @ NOP",W,14,8,3,7,42.9,2,4,50.0,0,0,0.0,0,1,1,0,0,0,1,0,2,2017-02-08 00:00:00,NOP,AWAY
3,"FEB 06, 2017 - UTA @ ATL",W,11,7,3,7,42.9,1,3,33.3,0,0,0.0,0,4,4,0,0,0,1,2,3,2017-02-06 00:00:00,ATL,AWAY
4,"FEB 04, 2017 - UTA vs. CHA",W,11,1,0,2,0.0,0,1,0.0,1,2,50.0,1,4,5,0,0,0,1,2,2,2017-02-04 00:00:00,CHA,HOME
5,"FEB 01, 2017 - UTA vs. MIL",W,15,7,3,6,50.0,1,2,50.0,0,0,0.0,0,3,3,1,0,0,0,4,-5,2017-02-01 00:00:00,MIL,HOME
6,"JAN 28, 2017 - UTA vs. MEM",L,21,0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,1,-2,2017-01-28 00:00:00,MEM,HOME
7,"JAN 26, 2017 - UTA vs. LAL",W,19,7,2,7,28.6,1,3,33.3,2,2,100.0,0,3,3,1,0,0,1,1,14,2017-01-26 00:00:00,LAL,HOME
8,"JAN 24, 2017 - UTA @ DEN",L,21,6,2,4,50.0,1,2,50.0,1,3,33.3,1,4,5,1,0,0,2,2,-3,2017-01-24 00:00:00,DEN,AWAY
9,"JAN 23, 2017 - UTA vs. OKC",L,17,9,3,9,33.3,2,3,66.7,1,2,50.0,0,4,4,0,1,1,2,1,14,2017-01-23 00:00:00,OKC,HOME
10,"JAN 21, 2017 - UTA vs. IND",W,12,2,1,8,12.5,0,4,0.0,0,0,0.0,0,2,2,3,2,0,2,0,10,2017-01-21 00:00:00,IND,HOME
11,"JAN 20, 2017 - UTA @ DAL",W,16,3,1,4,25.0,0,1,0.0,1,2,50.0,0,4,4,1,1,0,0,1,4,2017-01-20 00:00:00,DAL,AWAY
12,"JAN 16, 2017 - UTA @ PHX",W,6,1,0,0,0.0,0,0,0.0,1,2,50.0,0,3,3,0,0,0,0,2,-10,2017-01-16 00:00:00,PHX,AWAY
13,"JAN 14, 2017 - UTA vs. ORL",W,14,2,1,5,20.0,0,3,0.0,0,0,0.0,0,1,1,1,1,0,1,2,-8,2017-01-14 00:00:00,ORL,HOME
14,"JAN 13, 2017 - UTA vs. DET",W,17,4,2,5,40.0,0,3,0.0,0,0,0.0,0,5,5,2,1,1,0,4,1,2017-01-13 00:00:00,DET,HOME
15,"JAN 10, 2017 - UTA vs. CLE",W,17,12,4,11,36.4,2,7,28.6,2,3,66.7,3,2,5,1,0,1,0,1,4,2017-01-10 00:00:00,CLE,HOME
16,"JAN 08, 2017 - UTA @ MEM",L,12,11,3,4,75.0,3,3,100.0,2,3,66.7,1,1,2,1,1,0,0,2,7,2017-01-08 00:00:00,MEM,AWAY
17,"JAN 07, 2017 - UTA @ MIN",W,20,13,4,6,66.7,2,4,50.0,3,6,50.0,0,3,3,1,0,0,1,1,0,2017-01-07 00:00:00,MIN,AWAY
18,"JAN 05, 2017 - UTA @ TOR",L,12,9,3,6,50.0,3,4,75.0,0,0,0.0,1,1,2,0,0,0,3,1,-2,2017-01-05 00:00:00,TOR,AWAY
19,"JAN 03, 2017 - UTA @ BOS",L,6,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,3,1,0,1,0,4,2017-01-03 00:00:00,BOS,AWAY
20,"JAN 02, 2017 - UTA @ BKN",W,12,0,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,1,-4,2017-01-02 00:00:00,BKN,AWAY
21,"DEC 31, 2016 - UTA vs. PHX",W,18,3,1,5,20.0,0,3,0.0,1,2,50.0,0,4,4,2,0,0,1,1,1,2016-12-31 00:00:00,PHX,HOME
22,"DEC 29, 2016 - UTA vs. PHI",W,19,11,4,7,57.1,3,5,60.0,0,0,0.0,1,1,2,1,2,1,1,0,22,2016-12-29 00:00:00,PHI,HOME
23,"DEC 27, 2016 - UTA @ LAL",W,13,3,1,1,100.0,1,1,100.0,0,0,0.0,1,5,6,2,0,0,0,1,-2,2016-12-27 00:00:00,LAL,AWAY
24,"DEC 23, 2016 - UTA vs. TOR",L,30,19,6,13,46.2,4,6,66.7,3,4,75.0,1,6,7,1,0,0,1,1,10,2016-12-23 00:00:00,TOR,HOME
25,"DEC 21, 2016 - UTA vs. SAC",L,16,7,3,8,37.5,1,4,25.0,0,0,0.0,1,2,3,0,1,1,2,2,-11,2016-12-21 00:00:00,SAC,HOME
26,"DEC 20, 2016 - UTA @ GSW",L,24,11,2,10,20.0,2,4,50.0,5,6,83.3,3,0,3,1,1,0,3,0,-21,2016-12-20 00:00:00,GSW,AWAY
27,"DEC 18, 2016 - UTA @ MEM",W,10,0,0,2,0.0,0,2,0.0,0,2,0.0,0,2,2,0,0,1,1,4,-9,2016-12-18 00:00:00,MEM,AWAY
28,"DEC 16, 2016 - UTA vs. DAL",W,18,13,6,8,75.0,1,2,50.0,0,0,0.0,1,3,4,3,0,1,0,1,4,2016-12-16 00:00:00,DAL,HOME
29,"DEC 14, 2016 - UTA vs. OKC",W,14,2,1,4,25.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,-1,2016-12-14 00:00:00,OKC,HOME
30,"DEC 10, 2016 - UTA vs. SAC",W,19,14,4,14,28.6,3,8,37.5,3,3,100.0,3,2,5,1,1,0,3,0,21,2016-12-10 00:00:00,SAC,HOME
31,"DEC 08, 2016 - UTA vs. GSW",L,23,9,4,13,30.8,1,6,16.7,0,0,0.0,2,4,6,2,1,0,2,4,7,2016-12-08 00:00:00,GSW,HOME
32,"DEC 06, 2016 - UTA vs. PHX",W,13,0,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,3,0,0,0,1,5,2016-12-06 00:00:00,PHX,HOME
33,"DEC 05, 2016 - UTA @ LAL",W,25,9,4,10,40.0,1,3,33.3,0,0,0.0,1,1,2,1,1,2,1,2,-13,2016-12-05 00:00:00,LAL,AWAY
34,"DEC 03, 2016 - UTA vs. DEN",W,20,12,4,9,44.4,2,5,40.0,2,2,100.0,0,4,4,1,0,1,0,1,5,2016-12-03 00:00:00,DEN,HOME
35,"DEC 01, 2016 - UTA vs. MIA",L,25,14,5,8,62.5,4,4,100.0,0,0,0.0,0,1,1,1,1,1,1,0,-4,2016-12-01 00:00:00,MIA,HOME
