,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 22, 2017 - DAL vs. LAL",W,19,7,2,4,50.0,1,2,50.0,2,2,100.0,3,4,7,3,3,1,0,4,28,2017-01-22 00:00:00,LAL,HOME
11,"JAN 20, 2017 - DAL vs. UTA",L,27,14,5,6,83.3,0,0,0.0,4,6,66.7,2,1,3,0,0,0,0,5,3,2017-01-20 00:00:00,UTA,HOME
12,"JAN 19, 2017 - DAL @ MIA",L,10,2,0,3,0.0,0,1,0.0,2,2,100.0,1,3,4,0,0,1,0,2,-6,2017-01-19 00:00:00,MIA,AWAY
13,"JAN 17, 2017 - DAL @ CHI",W,12,6,3,4,75.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,5,2017-01-17 00:00:00,CHI,AWAY
14,"JAN 15, 2017 - DAL vs. MIN",W,17,0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,1,0,1,0,4,17,2017-01-15 00:00:00,MIN,HOME
15,"JAN 12, 2017 - DAL @ PHX",W,15,10,3,7,42.9,0,0,0.0,4,4,100.0,3,2,5,0,2,2,2,1,-9,2017-01-12 00:00:00,PHX,AWAY
16,"JAN 09, 2017 - DAL @ MIN",L,6,2,0,1,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,0,-7,2017-01-09 00:00:00,MIN,AWAY
17,"JAN 07, 2017 - DAL vs. ATL",L,16,8,4,5,80.0,0,0,0.0,0,0,0.0,2,4,6,0,1,0,0,1,12,2017-01-07 00:00:00,ATL,HOME
18,"JAN 05, 2017 - DAL vs. PHX",L,9,2,1,4,25.0,0,0,0.0,0,0,0.0,2,3,5,0,0,1,1,1,-5,2017-01-05 00:00:00,PHX,HOME
19,"JAN 03, 2017 - DAL vs. WAS",W,13,8,2,3,66.7,0,0,0.0,4,5,80.0,0,3,3,1,1,0,1,2,18,2017-01-03 00:00:00,WAS,HOME
20,"DEC 30, 2016 - DAL @ GSW",L,26,10,5,7,71.4,0,0,0.0,0,0,0.0,3,10,13,1,0,2,0,1,12,2016-12-30 00:00:00,GSW,AWAY
21,"DEC 29, 2016 - DAL @ LAL",W,14,14,7,9,77.8,0,1,0.0,0,0,0.0,1,5,6,0,0,0,0,1,8,2016-12-29 00:00:00,LAL,AWAY
22,"DEC 27, 2016 - DAL vs. HOU",L,23,13,4,6,66.7,1,1,100.0,4,6,66.7,1,1,2,3,1,0,0,5,-3,2016-12-27 00:00:00,HOU,HOME
23,"DEC 26, 2016 - DAL @ NOP",L,21,6,2,3,66.7,0,1,0.0,2,4,50.0,0,5,5,0,0,0,0,3,-5,2016-12-26 00:00:00,NOP,AWAY
24,"DEC 23, 2016 - DAL @ LAC",W,18,4,2,3,66.7,0,0,0.0,0,0,0.0,2,2,4,0,3,0,1,0,7,2016-12-23 00:00:00,LAC,AWAY
25,"DEC 21, 2016 - DAL @ POR",W,24,9,1,2,50.0,0,0,0.0,7,9,77.8,5,3,8,0,3,2,1,4,-6,2016-12-21 00:00:00,POR,AWAY
26,"DEC 19, 2016 - DAL @ DEN",L,29,11,5,8,62.5,1,1,100.0,0,0,0.0,2,6,8,1,0,3,0,2,-7,2016-12-19 00:00:00,DEN,AWAY
27,"DEC 18, 2016 - DAL vs. SAC",W,20,8,3,4,75.0,0,0,0.0,2,2,100.0,2,4,6,1,1,0,0,0,8,2016-12-18 00:00:00,SAC,HOME
28,"DEC 16, 2016 - DAL @ UTA",L,24,10,3,9,33.3,0,2,0.0,4,5,80.0,1,3,4,1,0,0,0,0,-7,2016-12-16 00:00:00,UTA,AWAY
29,"DEC 14, 2016 - DAL vs. DET",L,20,9,4,6,66.7,0,0,0.0,1,1,100.0,0,1,1,2,1,0,1,3,-16,2016-12-14 00:00:00,DET,HOME
30,"DEC 12, 2016 - DAL vs. DEN",W,22,8,4,5,80.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,13,2016-12-12 00:00:00,DEN,HOME
31,"DEC 10, 2016 - DAL @ HOU",L,26,8,4,4,100.0,0,0,0.0,0,0,0.0,1,5,6,2,2,0,1,1,-9,2016-12-10 00:00:00,HOU,AWAY
32,"DEC 09, 2016 - DAL vs. IND",W,21,14,3,6,50.0,0,1,0.0,8,8,100.0,1,4,5,1,0,0,1,5,-9,2016-12-09 00:00:00,IND,HOME
33,"DEC 07, 2016 - DAL vs. SAC",L,25,6,3,7,42.9,0,0,0.0,0,0,0.0,2,3,5,5,2,1,0,3,-19,2016-12-07 00:00:00,SAC,HOME
34,"DEC 05, 2016 - DAL vs. CHA",L,32,15,7,11,63.6,0,0,0.0,1,3,33.3,4,3,7,0,0,1,0,2,-7,2016-12-05 00:00:00,CHA,HOME
35,"DEC 03, 2016 - DAL vs. CHI",W,28,17,7,11,63.6,0,0,0.0,3,4,75.0,3,4,7,1,0,0,1,3,10,2016-12-03 00:00:00,CHI,HOME
36,"DEC 01, 2016 - DAL @ CHA",L,24,6,2,4,50.0,0,0,0.0,2,2,100.0,2,6,8,0,1,1,0,6,0,2016-12-01 00:00:00,CHA,AWAY
37,"NOV 30, 2016 - DAL vs. SAS",L,15,10,4,6,66.7,0,0,0.0,2,2,100.0,2,2,4,0,1,0,1,2,-6,2016-11-30 00:00:00,SAS,HOME
38,"NOV 27, 2016 - DAL vs. NOP",W,26,4,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,1,5,1,0,3,8,2016-11-27 00:00:00,NOP,HOME
39,"NOV 25, 2016 - DAL @ CLE",L,12,10,4,6,66.7,0,1,0.0,2,2,100.0,0,1,1,3,0,1,1,1,3,2016-11-25 00:00:00,CLE,AWAY
40,"NOV 23, 2016 - DAL vs. LAC",L,14,8,3,7,42.9,0,0,0.0,2,2,100.0,1,3,4,1,0,0,1,1,-10,2016-11-23 00:00:00,LAC,HOME
41,"NOV 21, 2016 - DAL @ SAS",L,19,2,1,4,25.0,0,0,0.0,0,0,0.0,1,5,6,0,2,0,0,1,-13,2016-11-21 00:00:00,SAS,AWAY
42,"NOV 19, 2016 - DAL @ ORL",L,21,4,0,6,0.0,0,0,0.0,4,5,80.0,2,4,6,0,1,0,0,1,-8,2016-11-19 00:00:00,ORL,AWAY
43,"NOV 18, 2016 - DAL vs. MEM",L,17,0,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,2,0,3,-11,2016-11-18 00:00:00,MEM,HOME
44,"NOV 16, 2016 - DAL @ BOS",L,29,3,1,8,12.5,0,1,0.0,1,2,50.0,1,7,8,0,2,1,1,3,-1,2016-11-16 00:00:00,BOS,AWAY
45,"NOV 14, 2016 - DAL @ NYK",L,18,6,2,8,25.0,0,0,0.0,2,2,100.0,1,3,4,0,1,1,2,1,-14,2016-11-14 00:00:00,NYK,AWAY
46,"NOV 09, 2016 - DAL @ GSW",L,26,14,6,8,75.0,0,1,0.0,2,3,66.7,3,6,9,1,2,0,0,1,-5,2016-11-09 00:00:00,GSW,AWAY
47,"NOV 08, 2016 - DAL @ LAL",W,27,10,5,9,55.6,0,0,0.0,0,0,0.0,1,3,4,0,5,1,1,0,-4,2016-11-08 00:00:00,LAL,AWAY
48,"NOV 06, 2016 - DAL vs. MIL",W,10,0,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,3,-10,2016-11-06 00:00:00,MIL,HOME
49,"NOV 04, 2016 - DAL vs. POR",L,23,7,2,3,66.7,0,0,0.0,3,4,75.0,2,6,8,3,3,1,0,2,-5,2016-11-04 00:00:00,POR,HOME
50,"NOV 02, 2016 - DAL @ UTA",L,16,11,5,8,62.5,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,3,-1,2016-11-02 00:00:00,UTA,AWAY
51,"OCT 30, 2016 - DAL @ HOU",L,12,7,3,7,42.9,1,2,50.0,0,0,0.0,0,2,2,1,1,0,0,0,-3,2016-10-30 00:00:00,HOU,AWAY
52,"OCT 28, 2016 - DAL vs. HOU",L,20,2,1,1,100.0,0,0,0.0,0,0,0.0,2,2,4,0,3,1,0,2,-16,2016-10-28 00:00:00,HOU,HOME
53,"OCT 26, 2016 - DAL @ IND",L,16,0,0,2,0.0,0,0,0.0,0,2,0.0,3,4,7,1,0,1,0,2,1,2016-10-26 00:00:00,IND,AWAY
