,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 11, 2017 - MIN vs. HOU",W,38,23,10,17,58.8,0,3,0.0,3,4,75.0,2,16,18,5,1,3,6,3,9,2017-01-11 00:00:00,HOU,HOME
16,"JAN 09, 2017 - MIN vs. DAL",W,37,34,15,19,78.9,2,3,66.7,2,2,100.0,1,10,11,4,1,3,3,4,1,2017-01-09 00:00:00,DAL,HOME
17,"JAN 07, 2017 - MIN vs. UTA",L,41,18,5,13,38.5,1,2,50.0,7,8,87.5,6,9,15,1,0,0,2,4,2,2017-01-07 00:00:00,UTA,HOME
18,"JAN 06, 2017 - MIN @ WAS",L,38,18,7,17,41.2,0,2,0.0,4,5,80.0,4,6,10,5,1,1,3,3,-3,2017-01-06 00:00:00,WAS,AWAY
19,"JAN 03, 2017 - MIN @ PHI",L,37,23,9,22,40.9,1,6,16.7,4,4,100.0,6,10,16,5,0,2,3,2,-3,2017-01-03 00:00:00,PHI,AWAY
20,"JAN 01, 2017 - MIN vs. POR",L,34,11,3,15,20.0,0,6,0.0,5,5,100.0,4,9,13,6,1,1,3,2,-8,2017-01-01 00:00:00,POR,HOME
21,"DEC 30, 2016 - MIN vs. MIL",W,38,18,7,12,58.3,0,2,0.0,4,6,66.7,5,11,16,3,0,2,4,4,21,2016-12-30 00:00:00,MIL,HOME
22,"DEC 28, 2016 - MIN @ DEN",L,35,15,7,17,41.2,1,2,50.0,0,0,0.0,5,6,11,10,0,2,3,1,6,2016-12-28 00:00:00,DEN,AWAY
23,"DEC 26, 2016 - MIN vs. ATL",W,31,22,8,8,100.0,3,3,100.0,3,3,100.0,3,8,11,4,0,3,1,5,13,2016-12-26 00:00:00,ATL,HOME
24,"DEC 25, 2016 - MIN @ OKC",L,32,26,10,20,50.0,0,2,0.0,6,6,100.0,2,6,8,0,0,0,3,1,-11,2016-12-25 00:00:00,OKC,AWAY
25,"DEC 23, 2016 - MIN vs. SAC",L,38,20,7,15,46.7,1,5,20.0,5,6,83.3,5,8,13,5,0,0,1,1,-3,2016-12-23 00:00:00,SAC,HOME
26,"DEC 21, 2016 - MIN @ ATL",W,37,17,7,16,43.8,0,3,0.0,3,4,75.0,4,14,18,5,0,1,6,3,1,2016-12-21 00:00:00,ATL,AWAY
27,"DEC 19, 2016 - MIN vs. PHX",W,35,28,11,18,61.1,1,3,33.3,5,5,100.0,4,11,15,3,0,2,4,4,11,2016-12-19 00:00:00,PHX,HOME
28,"DEC 17, 2016 - MIN vs. HOU",L,43,41,15,28,53.6,1,4,25.0,10,12,83.3,2,14,16,5,0,1,6,4,-4,2016-12-17 00:00:00,HOU,HOME
29,"DEC 13, 2016 - MIN @ CHI",W,39,16,6,21,28.6,1,8,12.5,3,4,75.0,2,10,12,2,1,3,4,1,12,2016-12-13 00:00:00,CHI,AWAY
30,"DEC 11, 2016 - MIN vs. GSW",L,39,25,9,15,60.0,1,3,33.3,6,8,75.0,7,11,18,2,0,0,1,3,-7,2016-12-11 00:00:00,GSW,HOME
31,"DEC 09, 2016 - MIN vs. DET",L,32,14,6,12,50.0,0,2,0.0,2,4,50.0,3,9,12,1,0,1,5,3,-8,2016-12-09 00:00:00,DET,HOME
32,"DEC 08, 2016 - MIN @ TOR",L,35,17,8,16,50.0,1,4,25.0,0,0,0.0,5,6,11,1,0,1,3,4,-11,2016-12-08 00:00:00,TOR,AWAY
33,"DEC 06, 2016 - MIN vs. SAS",L,37,11,3,16,18.8,1,3,33.3,4,4,100.0,3,11,14,4,1,1,2,3,-12,2016-12-06 00:00:00,SAS,HOME
34,"DEC 03, 2016 - MIN @ CHA",W,34,27,10,22,45.5,0,2,0.0,7,7,100.0,4,11,15,1,1,2,2,3,-6,2016-12-03 00:00:00,CHA,AWAY
35,"DEC 02, 2016 - MIN @ NYK",L,30,20,5,18,27.8,3,5,60.0,7,8,87.5,3,5,8,1,0,3,4,4,-20,2016-12-02 00:00:00,NYK,AWAY
36,"NOV 30, 2016 - MIN vs. NYK",L,42,47,15,22,68.2,0,3,0.0,17,20,85.0,3,15,18,2,1,3,4,2,7,2016-11-30 00:00:00,NYK,HOME
37,"NOV 28, 2016 - MIN vs. UTA",L,34,19,8,19,42.1,1,3,33.3,2,2,100.0,3,9,12,1,1,1,0,5,-18,2016-11-28 00:00:00,UTA,HOME
38,"NOV 26, 2016 - MIN @ GSW",L,35,18,8,21,38.1,1,6,16.7,1,2,50.0,5,4,9,3,3,1,0,1,-5,2016-11-26 00:00:00,GSW,AWAY
39,"NOV 25, 2016 - MIN @ PHX",W,35,22,8,19,42.1,2,6,33.3,4,5,80.0,3,7,10,4,1,1,4,2,16,2016-11-25 00:00:00,PHX,AWAY
40,"NOV 23, 2016 - MIN @ NOP",L,27,9,4,11,36.4,1,3,33.3,0,0,0.0,3,8,11,3,1,2,3,3,-23,2016-11-23 00:00:00,NOP,AWAY
41,"NOV 21, 2016 - MIN vs. BOS",L,38,27,11,19,57.9,2,4,50.0,3,6,50.0,6,12,18,3,0,2,1,3,-9,2016-11-21 00:00:00,BOS,HOME
42,"NOV 19, 2016 - MIN @ MEM",L,28,17,6,10,60.0,3,3,100.0,2,4,50.0,0,3,3,0,0,1,2,5,-5,2016-11-19 00:00:00,MEM,AWAY
43,"NOV 17, 2016 - MIN vs. PHI",W,38,25,12,18,66.7,1,2,50.0,0,0,0.0,3,7,10,0,0,2,1,2,33,2016-11-17 00:00:00,PHI,HOME
44,"NOV 15, 2016 - MIN vs. CHA",L,37,21,9,23,39.1,3,10,30.0,0,0,0.0,3,5,8,4,0,1,3,2,-18,2016-11-15 00:00:00,CHA,HOME
45,"NOV 13, 2016 - MIN vs. LAL",W,39,22,7,22,31.8,2,7,28.6,6,10,60.0,2,10,12,2,0,1,2,3,19,2016-11-13 00:00:00,LAL,HOME
46,"NOV 12, 2016 - MIN vs. LAC",L,33,24,10,18,55.6,1,3,33.3,3,4,75.0,4,6,10,2,2,2,3,5,-21,2016-11-12 00:00:00,LAC,HOME
47,"NOV 09, 2016 - MIN @ ORL",W,41,20,7,16,43.8,1,3,33.3,5,5,100.0,4,7,11,1,2,1,0,3,22,2016-11-09 00:00:00,ORL,AWAY
48,"NOV 08, 2016 - MIN @ BKN",L,32,21,8,15,53.3,1,4,25.0,4,4,100.0,4,3,7,4,0,1,3,5,-15,2016-11-08 00:00:00,BKN,AWAY
49,"NOV 05, 2016 - MIN @ OKC",L,31,33,13,20,65.0,3,4,75.0,4,5,80.0,4,2,6,0,0,1,3,1,-19,2016-11-05 00:00:00,OKC,AWAY
50,"NOV 03, 2016 - MIN vs. DEN",L,38,32,11,19,57.9,2,4,50.0,8,10,80.0,5,9,14,2,1,2,2,4,-1,2016-11-03 00:00:00,DEN,HOME
51,"NOV 01, 2016 - MIN vs. MEM",W,30,11,4,10,40.0,0,0,0.0,3,4,75.0,2,9,11,4,0,1,3,1,39,2016-11-01 00:00:00,MEM,HOME
52,"OCT 29, 2016 - MIN @ SAC",L,37,15,7,12,58.3,1,2,50.0,0,2,0.0,2,4,6,4,2,1,1,5,-7,2016-10-29 00:00:00,SAC,AWAY
53,"OCT 26, 2016 - MIN @ MEM",L,36,21,9,20,45.0,2,5,40.0,1,1,100.0,2,2,4,5,1,1,2,3,-13,2016-10-26 00:00:00,MEM,AWAY
