,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 22, 2017 - DAL vs. LAL",W,27,14,6,8,75.0,2,4,50.0,0,0,0.0,1,1,2,3,1,0,1,1,15,2017-01-22 00:00:00,LAL,HOME
11,"JAN 20, 2017 - DAL vs. UTA",L,30,15,5,8,62.5,2,3,66.7,3,4,75.0,0,4,4,0,1,0,1,5,-9,2017-01-20 00:00:00,UTA,HOME
12,"JAN 19, 2017 - DAL @ MIA",L,31,15,6,11,54.5,3,5,60.0,0,1,0.0,2,2,4,0,0,0,1,5,0,2017-01-19 00:00:00,MIA,AWAY
13,"JAN 17, 2017 - DAL @ CHI",W,30,18,7,10,70.0,3,5,60.0,1,2,50.0,0,2,2,2,2,0,1,1,6,2017-01-17 00:00:00,CHI,AWAY
14,"JAN 15, 2017 - DAL vs. MIN",W,32,7,2,9,22.2,1,4,25.0,2,2,100.0,1,2,3,0,3,0,1,0,-5,2017-01-15 00:00:00,MIN,HOME
15,"JAN 12, 2017 - DAL @ PHX",W,24,12,4,5,80.0,3,4,75.0,1,1,100.0,0,4,4,1,3,1,1,1,12,2017-01-12 00:00:00,PHX,AWAY
16,"JAN 09, 2017 - DAL @ MIN",L,30,8,3,6,50.0,2,3,66.7,0,0,0.0,1,1,2,0,1,1,3,0,8,2017-01-09 00:00:00,MIN,AWAY
17,"JAN 07, 2017 - DAL vs. ATL",L,13,0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,3,-14,2017-01-07 00:00:00,ATL,HOME
18,"JAN 05, 2017 - DAL vs. PHX",L,26,16,6,9,66.7,1,3,33.3,3,4,75.0,0,1,1,0,0,0,1,4,5,2017-01-05 00:00:00,PHX,HOME
19,"JAN 03, 2017 - DAL vs. WAS",W,22,16,5,8,62.5,4,5,80.0,2,2,100.0,0,1,1,2,1,0,1,2,18,2017-01-03 00:00:00,WAS,HOME
20,"DEC 30, 2016 - DAL @ GSW",L,26,11,4,8,50.0,1,3,33.3,2,2,100.0,1,0,1,5,2,0,0,1,-4,2016-12-30 00:00:00,GSW,AWAY
21,"DEC 29, 2016 - DAL @ LAL",W,25,7,3,6,50.0,1,1,100.0,0,0,0.0,0,1,1,1,3,0,1,4,2,2016-12-29 00:00:00,LAL,AWAY
22,"DEC 27, 2016 - DAL vs. HOU",L,22,11,4,10,40.0,3,6,50.0,0,0,0.0,1,2,3,3,1,0,0,0,-7,2016-12-27 00:00:00,HOU,HOME
23,"DEC 26, 2016 - DAL @ NOP",L,31,16,5,9,55.6,2,6,33.3,4,5,80.0,0,1,1,7,0,0,1,3,-8,2016-12-26 00:00:00,NOP,AWAY
24,"DEC 23, 2016 - DAL @ LAC",W,25,3,1,4,25.0,1,2,50.0,0,0,0.0,1,0,1,7,3,0,0,0,8,2016-12-23 00:00:00,LAC,AWAY
25,"DEC 21, 2016 - DAL @ POR",W,24,12,4,10,40.0,4,8,50.0,0,0,0.0,0,0,0,0,2,0,2,1,-5,2016-12-21 00:00:00,POR,AWAY
26,"DEC 19, 2016 - DAL @ DEN",L,26,14,5,7,71.4,2,3,66.7,2,2,100.0,1,3,4,2,0,0,1,0,9,2016-12-19 00:00:00,DEN,AWAY
27,"DEC 18, 2016 - DAL vs. SAC",W,29,13,5,10,50.0,3,6,50.0,0,0,0.0,0,5,5,4,2,0,2,0,9,2016-12-18 00:00:00,SAC,HOME
28,"DEC 16, 2016 - DAL @ UTA",L,28,13,5,11,45.5,3,5,60.0,0,1,0.0,0,5,5,4,0,0,0,1,6,2016-12-16 00:00:00,UTA,AWAY
29,"DEC 14, 2016 - DAL vs. DET",L,23,7,3,8,37.5,1,1,100.0,0,0,0.0,0,0,0,2,2,0,0,3,-17,2016-12-14 00:00:00,DET,HOME
30,"DEC 12, 2016 - DAL vs. DEN",W,16,10,4,7,57.1,2,3,66.7,0,0,0.0,0,0,0,4,1,0,1,3,9,2016-12-12 00:00:00,DEN,HOME
31,"DEC 10, 2016 - DAL @ HOU",L,26,7,3,5,60.0,1,2,50.0,0,0,0.0,0,3,3,3,1,0,0,1,-7,2016-12-10 00:00:00,HOU,AWAY
32,"DEC 09, 2016 - DAL vs. IND",W,25,4,2,8,25.0,0,3,0.0,0,1,0.0,0,0,0,6,1,0,2,1,5,2016-12-09 00:00:00,IND,HOME
33,"NOV 30, 2016 - DAL vs. SAS",L,28,14,5,11,45.5,2,5,40.0,2,2,100.0,1,1,2,0,1,0,0,0,-13,2016-11-30 00:00:00,SAS,HOME
34,"NOV 27, 2016 - DAL vs. NOP",W,34,10,4,8,50.0,0,2,0.0,2,2,100.0,1,4,5,2,0,0,2,2,14,2016-11-27 00:00:00,NOP,HOME
35,"NOV 25, 2016 - DAL @ CLE",L,26,13,5,13,38.5,0,6,0.0,3,3,100.0,0,4,4,3,0,0,3,3,-26,2016-11-25 00:00:00,CLE,AWAY
36,"NOV 23, 2016 - DAL vs. LAC",L,29,7,3,7,42.9,0,2,0.0,1,1,100.0,0,1,1,1,1,0,1,2,-22,2016-11-23 00:00:00,LAC,HOME
37,"NOV 21, 2016 - DAL @ SAS",L,36,23,9,16,56.3,5,10,50.0,0,1,0.0,0,2,2,4,1,0,4,3,4,2016-11-21 00:00:00,SAS,AWAY
38,"NOV 19, 2016 - DAL @ ORL",L,35,13,4,12,33.3,2,5,40.0,3,4,75.0,0,1,1,4,2,0,2,1,-1,2016-11-19 00:00:00,ORL,AWAY
39,"NOV 18, 2016 - DAL vs. MEM",L,34,11,4,14,28.6,2,4,50.0,1,1,100.0,2,2,4,2,0,0,1,3,-26,2016-11-18 00:00:00,MEM,HOME
40,"NOV 16, 2016 - DAL @ BOS",L,32,6,3,7,42.9,0,1,0.0,0,0,0.0,0,4,4,4,0,0,2,1,5,2016-11-16 00:00:00,BOS,AWAY
41,"NOV 14, 2016 - DAL @ NYK",L,30,9,4,12,33.3,1,7,14.3,0,0,0.0,2,3,5,3,1,0,1,0,-20,2016-11-14 00:00:00,NYK,AWAY
42,"NOV 09, 2016 - DAL @ GSW",L,35,10,4,17,23.5,2,9,22.2,0,1,0.0,0,1,1,9,5,2,3,3,-19,2016-11-09 00:00:00,GSW,AWAY
43,"NOV 08, 2016 - DAL @ LAL",W,31,23,9,15,60.0,4,7,57.1,1,2,50.0,1,3,4,4,3,0,1,2,22,2016-11-08 00:00:00,LAL,AWAY
44,"NOV 06, 2016 - DAL vs. MIL",W,25,7,3,7,42.9,1,4,25.0,0,0,0.0,0,0,0,2,0,0,1,0,-4,2016-11-06 00:00:00,MIL,HOME
45,"NOV 04, 2016 - DAL vs. POR",L,26,8,3,8,37.5,2,5,40.0,0,0,0.0,1,2,3,1,1,0,1,2,19,2016-11-04 00:00:00,POR,HOME
46,"NOV 02, 2016 - DAL @ UTA",L,15,6,3,4,75.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-6,2016-11-02 00:00:00,UTA,AWAY
47,"OCT 30, 2016 - DAL @ HOU",L,24,0,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,2,0,-1,2016-10-30 00:00:00,HOU,AWAY
48,"OCT 28, 2016 - DAL vs. HOU",L,20,8,3,6,50.0,1,4,25.0,1,1,100.0,0,0,0,1,0,0,0,4,-1,2016-10-28 00:00:00,HOU,HOME
49,"OCT 26, 2016 - DAL @ IND",L,16,7,3,4,75.0,1,2,50.0,0,0,0.0,0,3,3,1,3,1,0,6,7,2016-10-26 00:00:00,IND,AWAY
