,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
18,"JAN 03, 2017 - DEN vs. SAC",L,30,10,3,10,30.0,2,7,28.6,2,2,100.0,0,3,3,2,1,0,0,4,-21,2017-01-03 00:00:00,SAC,HOME
19,"JAN 02, 2017 - DEN @ GSW",L,37,21,8,16,50.0,3,8,37.5,2,3,66.7,1,3,4,2,2,1,3,2,-4,2017-01-02 00:00:00,GSW,AWAY
20,"DEC 30, 2016 - DEN vs. PHI",L,36,10,4,8,50.0,1,3,33.3,1,2,50.0,2,7,9,3,0,0,2,1,-10,2016-12-30 00:00:00,PHI,HOME
21,"DEC 28, 2016 - DEN vs. MIN",W,37,17,6,17,35.3,3,9,33.3,2,2,100.0,2,5,7,2,1,1,1,2,2,2016-12-28 00:00:00,MIN,HOME
22,"DEC 26, 2016 - DEN @ LAC",W,29,2,1,4,25.0,0,1,0.0,0,0,0.0,1,3,4,3,0,0,5,2,-7,2016-12-26 00:00:00,LAC,AWAY
23,"DEC 23, 2016 - DEN vs. ATL",L,27,19,9,17,52.9,1,4,25.0,0,3,0.0,1,10,11,2,1,0,0,5,-4,2016-12-23 00:00:00,ATL,HOME
24,"DEC 20, 2016 - DEN @ LAC",L,28,13,5,13,38.5,1,4,25.0,2,4,50.0,1,3,4,3,0,0,2,2,-26,2016-12-20 00:00:00,LAC,AWAY
25,"DEC 19, 2016 - DEN vs. DAL",W,38,17,7,13,53.8,0,1,0.0,3,3,100.0,2,6,8,4,0,0,1,1,11,2016-12-19 00:00:00,DAL,HOME
26,"DEC 17, 2016 - DEN vs. NYK",W,27,12,5,14,35.7,2,7,28.6,0,0,0.0,1,0,1,3,1,0,1,5,10,2016-12-17 00:00:00,NYK,HOME
27,"DEC 15, 2016 - DEN vs. POR",W,35,17,6,16,37.5,2,7,28.6,3,5,60.0,1,7,8,3,1,0,2,3,0,2016-12-15 00:00:00,POR,HOME
28,"DEC 12, 2016 - DEN @ DAL",L,23,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,3,-19,2016-12-12 00:00:00,DAL,AWAY
29,"DEC 08, 2016 - DEN @ WAS",L,32,5,2,16,12.5,1,8,12.5,0,0,0.0,2,6,8,2,1,0,1,2,-24,2016-12-08 00:00:00,WAS,AWAY
30,"DEC 07, 2016 - DEN @ BKN",L,35,27,10,24,41.7,6,11,54.5,1,3,33.3,5,10,15,0,1,0,2,3,8,2016-12-07 00:00:00,BKN,AWAY
31,"DEC 05, 2016 - DEN @ PHI",W,26,10,3,7,42.9,2,3,66.7,2,2,100.0,0,4,4,2,1,0,3,3,7,2016-12-05 00:00:00,PHI,AWAY
32,"DEC 03, 2016 - DEN @ UTA",L,41,20,7,14,50.0,3,6,50.0,3,3,100.0,0,5,5,3,2,0,0,4,4,2016-12-03 00:00:00,UTA,AWAY
33,"DEC 02, 2016 - DEN vs. HOU",L,29,24,10,19,52.6,3,7,42.9,1,3,33.3,2,3,5,2,1,0,2,1,-8,2016-12-02 00:00:00,HOU,HOME
34,"NOV 30, 2016 - DEN vs. MIA",L,29,17,8,17,47.1,1,4,25.0,0,0,0.0,2,5,7,0,1,0,3,2,-2,2016-11-30 00:00:00,MIA,HOME
35,"NOV 27, 2016 - DEN @ PHX",W,39,25,8,17,47.1,3,6,50.0,6,6,100.0,2,6,8,2,3,0,1,0,3,2016-11-27 00:00:00,PHX,AWAY
36,"NOV 25, 2016 - DEN vs. OKC",L,37,32,14,25,56.0,2,5,40.0,2,2,100.0,3,8,11,4,0,1,2,3,-16,2016-11-25 00:00:00,OKC,HOME
37,"NOV 23, 2016 - DEN @ UTA",L,25,13,4,11,36.4,1,3,33.3,4,4,100.0,1,8,9,0,0,0,1,1,-17,2016-11-23 00:00:00,UTA,AWAY
38,"NOV 22, 2016 - DEN vs. CHI",W,33,16,7,23,30.4,1,4,25.0,1,1,100.0,4,5,9,3,1,1,1,0,13,2016-11-22 00:00:00,CHI,HOME
39,"NOV 20, 2016 - DEN vs. UTA",W,24,17,7,11,63.6,2,4,50.0,1,2,50.0,0,4,4,1,1,0,3,1,6,2016-11-20 00:00:00,UTA,HOME
40,"NOV 18, 2016 - DEN vs. TOR",L,36,25,9,17,52.9,3,5,60.0,4,6,66.7,4,6,10,2,0,0,0,2,3,2016-11-18 00:00:00,TOR,HOME
41,"NOV 16, 2016 - DEN vs. PHX",W,35,28,11,22,50.0,2,3,66.7,4,4,100.0,3,8,11,5,1,1,2,3,8,2016-11-16 00:00:00,PHX,HOME
42,"NOV 13, 2016 - DEN @ POR",L,27,18,7,12,58.3,0,2,0.0,4,5,80.0,0,7,7,1,1,0,0,4,-2,2016-11-13 00:00:00,POR,AWAY
43,"NOV 12, 2016 - DEN vs. DET",L,30,6,3,12,25.0,0,3,0.0,0,0,0.0,2,8,10,2,1,0,2,1,-9,2016-11-12 00:00:00,DET,HOME
44,"NOV 06, 2016 - DEN @ BOS",W,25,22,8,14,57.1,2,4,50.0,4,5,80.0,0,5,5,2,1,0,1,3,26,2016-11-06 00:00:00,BOS,AWAY
45,"NOV 05, 2016 - DEN @ DET",L,31,21,9,18,50.0,1,4,25.0,2,2,100.0,3,6,9,0,0,0,2,1,-9,2016-11-05 00:00:00,DET,AWAY
46,"NOV 03, 2016 - DEN @ MIN",W,27,19,8,12,66.7,0,2,0.0,3,5,60.0,2,4,6,0,1,0,2,3,1,2016-11-03 00:00:00,MIN,AWAY
47,"OCT 31, 2016 - DEN @ TOR",L,31,9,2,7,28.6,1,5,20.0,4,6,66.7,0,3,3,1,0,1,0,4,-2,2016-10-31 00:00:00,TOR,AWAY
48,"OCT 29, 2016 - DEN vs. POR",L,30,11,5,11,45.5,1,3,33.3,0,2,0.0,1,6,7,1,0,0,3,1,-1,2016-10-29 00:00:00,POR,HOME
49,"OCT 26, 2016 - DEN @ NOP",W,30,12,5,15,33.3,1,6,16.7,1,1,100.0,0,7,7,1,0,0,2,3,5,2016-10-26 00:00:00,NOP,AWAY
