,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - GSW @ OKC",W,33,34,12,21,57.1,3,6,50.0,7,7,100.0,1,8,9,3,0,0,3,5,12,2017-02-11 00:00:00,OKC,AWAY
1,"FEB 10, 2017 - GSW @ MEM",W,32,24,5,14,35.7,3,6,50.0,11,14,78.6,0,5,5,4,1,2,3,2,2,2017-02-10 00:00:00,MEM,AWAY
2,"FEB 08, 2017 - GSW vs. CHI",W,31,22,9,16,56.3,1,2,50.0,3,3,100.0,0,10,10,7,3,1,3,1,20,2017-02-08 00:00:00,CHI,HOME
3,"FEB 04, 2017 - GSW @ SAC",L,42,10,2,10,20.0,0,6,0.0,6,7,85.7,0,9,9,2,1,5,3,0,6,2017-02-04 00:00:00,SAC,AWAY
4,"FEB 02, 2017 - GSW @ LAC",W,37,26,8,18,44.4,2,7,28.6,8,8,100.0,0,8,8,10,1,0,0,3,13,2017-02-02 00:00:00,LAC,AWAY
5,"FEB 01, 2017 - GSW vs. CHA",W,33,18,7,17,41.2,1,7,14.3,3,3,100.0,2,6,8,8,1,0,1,0,27,2017-02-01 00:00:00,CHA,HOME
6,"JAN 29, 2017 - GSW @ POR",W,36,33,13,26,50.0,1,7,14.3,6,6,100.0,2,8,10,6,0,1,7,2,-3,2017-01-29 00:00:00,POR,AWAY
7,"JAN 28, 2017 - GSW vs. LAC",W,29,23,9,11,81.8,3,4,75.0,2,2,100.0,1,3,4,7,1,1,0,1,32,2017-01-28 00:00:00,LAC,HOME
8,"JAN 25, 2017 - GSW @ CHA",W,37,33,11,20,55.0,1,4,25.0,10,10,100.0,0,5,5,1,0,4,6,3,-1,2017-01-25 00:00:00,CHA,AWAY
9,"JAN 23, 2017 - GSW @ MIA",L,36,27,12,23,52.2,1,8,12.5,2,2,100.0,0,6,6,3,1,0,2,2,-9,2017-01-23 00:00:00,MIA,AWAY
10,"JAN 22, 2017 - GSW @ ORL",W,29,15,5,12,41.7,1,3,33.3,4,5,80.0,1,9,10,6,3,2,1,1,35,2017-01-22 00:00:00,ORL,AWAY
11,"JAN 20, 2017 - GSW @ HOU",W,34,32,12,19,63.2,2,7,28.6,6,7,85.7,0,4,4,7,2,2,1,2,25,2017-01-20 00:00:00,HOU,AWAY
12,"JAN 18, 2017 - GSW vs. OKC",W,34,40,13,16,81.3,5,7,71.4,9,10,90.0,2,10,12,4,0,3,2,2,31,2017-01-18 00:00:00,OKC,HOME
13,"JAN 16, 2017 - GSW vs. CLE",W,29,21,9,16,56.3,3,7,42.9,0,0,0.0,1,5,6,5,2,3,1,0,21,2017-01-16 00:00:00,CLE,HOME
14,"JAN 12, 2017 - GSW vs. DET",W,31,25,10,15,66.7,3,5,60.0,2,2,100.0,0,6,6,9,1,0,3,0,24,2017-01-12 00:00:00,DET,HOME
15,"JAN 10, 2017 - GSW vs. MIA",W,37,28,10,21,47.6,3,6,50.0,5,5,100.0,1,7,8,0,1,2,2,2,5,2017-01-10 00:00:00,MIA,HOME
16,"JAN 08, 2017 - GSW @ SAC",W,36,28,9,15,60.0,2,4,50.0,8,9,88.9,0,7,7,6,1,4,1,1,6,2017-01-08 00:00:00,SAC,AWAY
17,"JAN 06, 2017 - GSW vs. MEM",L,43,27,7,17,41.2,0,5,0.0,13,18,72.2,2,11,13,4,0,3,4,1,6,2017-01-06 00:00:00,MEM,HOME
18,"JAN 04, 2017 - GSW vs. POR",W,38,30,9,16,56.3,3,8,37.5,9,9,100.0,0,5,5,4,2,3,2,3,22,2017-01-04 00:00:00,POR,HOME
19,"JAN 02, 2017 - GSW vs. DEN",W,34,21,10,19,52.6,1,4,25.0,0,0,0.0,0,3,3,2,1,1,2,2,-4,2017-01-02 00:00:00,DEN,HOME
20,"DEC 30, 2016 - GSW vs. DAL",W,35,19,7,14,50.0,2,7,28.6,3,4,75.0,0,11,11,10,0,0,4,0,9,2016-12-30 00:00:00,DAL,HOME
21,"DEC 28, 2016 - GSW vs. TOR",W,38,22,8,15,53.3,3,5,60.0,3,5,60.0,0,17,17,7,0,5,6,0,21,2016-12-28 00:00:00,TOR,HOME
22,"DEC 25, 2016 - GSW @ CLE",L,38,36,11,23,47.8,2,8,25.0,12,12,100.0,0,15,15,3,1,1,0,2,0,2016-12-25 00:00:00,CLE,AWAY
23,"DEC 23, 2016 - GSW @ DET",W,32,32,13,18,72.2,3,4,75.0,3,4,75.0,0,8,8,3,0,0,4,5,17,2016-12-23 00:00:00,DET,AWAY
24,"DEC 22, 2016 - GSW @ BKN",W,34,26,10,23,43.5,1,7,14.3,5,6,83.3,0,9,9,7,3,1,0,2,10,2016-12-22 00:00:00,BKN,AWAY
25,"DEC 20, 2016 - GSW vs. UTA",W,25,22,8,14,57.1,0,1,0.0,6,6,100.0,1,4,5,1,0,0,1,4,16,2016-12-20 00:00:00,UTA,HOME
26,"DEC 17, 2016 - GSW vs. POR",W,31,34,11,13,84.6,4,5,80.0,8,10,80.0,1,10,11,4,2,1,5,2,33,2016-12-17 00:00:00,POR,HOME
27,"DEC 15, 2016 - GSW vs. NYK",W,33,15,7,18,38.9,1,6,16.7,0,0,0.0,1,13,14,8,0,2,2,1,8,2016-12-15 00:00:00,NYK,HOME
28,"DEC 13, 2016 - GSW @ NOP",W,37,27,10,19,52.6,1,3,33.3,6,7,85.7,0,2,2,3,0,2,3,2,1,2016-12-13 00:00:00,NOP,AWAY
29,"DEC 11, 2016 - GSW @ MIN",W,37,22,6,21,28.6,1,4,25.0,9,9,100.0,1,7,8,5,0,0,1,2,9,2016-12-11 00:00:00,MIN,AWAY
30,"DEC 10, 2016 - GSW @ MEM",L,31,21,7,13,53.8,3,6,50.0,4,5,80.0,0,7,7,1,1,2,3,2,-21,2016-12-10 00:00:00,MEM,AWAY
31,"DEC 08, 2016 - GSW @ UTA",W,36,21,7,15,46.7,1,3,33.3,6,8,75.0,0,11,11,4,1,2,3,2,11,2016-12-08 00:00:00,UTA,AWAY
32,"DEC 07, 2016 - GSW @ LAC",W,32,16,5,17,29.4,1,5,20.0,5,6,83.3,0,8,8,7,1,0,0,3,14,2016-12-07 00:00:00,LAC,AWAY
33,"DEC 05, 2016 - GSW vs. IND",W,22,20,9,14,64.3,0,2,0.0,2,3,66.7,1,7,8,4,0,2,2,3,15,2016-12-05 00:00:00,IND,HOME
34,"DEC 03, 2016 - GSW vs. PHX",W,32,20,5,7,71.4,1,1,100.0,9,9,100.0,0,4,4,8,0,3,1,1,27,2016-12-03 00:00:00,PHX,HOME
35,"DEC 01, 2016 - GSW vs. HOU",L,49,39,12,28,42.9,3,11,27.3,12,12,100.0,1,13,14,2,3,3,2,3,-5,2016-12-01 00:00:00,HOU,HOME
36,"NOV 28, 2016 - GSW vs. ATL",W,36,25,8,16,50.0,1,3,33.3,8,8,100.0,0,14,14,3,1,2,4,1,-7,2016-11-28 00:00:00,ATL,HOME
37,"NOV 26, 2016 - GSW vs. MIN",W,38,28,10,17,58.8,3,4,75.0,5,5,100.0,3,7,10,5,0,6,3,1,9,2016-11-26 00:00:00,MIN,HOME
38,"NOV 25, 2016 - GSW @ LAL",W,33,29,11,19,57.9,3,6,50.0,4,6,66.7,1,5,6,9,1,2,2,4,36,2016-11-25 00:00:00,LAL,AWAY
39,"NOV 23, 2016 - GSW vs. LAL",W,30,28,11,15,73.3,2,4,50.0,4,5,80.0,1,5,6,5,1,1,1,3,17,2016-11-23 00:00:00,LAL,HOME
40,"NOV 21, 2016 - GSW @ IND",W,27,14,3,9,33.3,1,4,25.0,7,7,100.0,0,11,11,6,2,2,1,0,27,2016-11-21 00:00:00,IND,AWAY
41,"NOV 19, 2016 - GSW @ MIL",W,36,33,10,17,58.8,5,8,62.5,8,11,72.7,0,6,6,5,2,1,0,5,4,2016-11-19 00:00:00,MIL,AWAY
42,"NOV 18, 2016 - GSW @ BOS",W,33,23,10,13,76.9,1,2,50.0,2,4,50.0,1,9,10,7,2,1,2,1,32,2016-11-18 00:00:00,BOS,AWAY
43,"NOV 16, 2016 - GSW @ TOR",W,36,30,11,21,52.4,3,8,37.5,5,6,83.3,2,7,9,6,1,0,4,3,-6,2016-11-16 00:00:00,TOR,AWAY
44,"NOV 13, 2016 - GSW vs. PHX",W,38,29,10,21,47.6,2,5,40.0,7,7,100.0,0,9,9,5,1,2,4,2,13,2016-11-13 00:00:00,PHX,HOME
45,"NOV 10, 2016 - GSW @ DEN",W,30,18,8,16,50.0,0,3,0.0,2,2,100.0,2,7,9,5,1,2,1,2,29,2016-11-10 00:00:00,DEN,AWAY
46,"NOV 09, 2016 - GSW vs. DAL",W,35,28,10,16,62.5,4,7,57.1,4,5,80.0,0,10,10,4,0,1,3,3,20,2016-11-09 00:00:00,DAL,HOME
47,"NOV 07, 2016 - GSW vs. NOP",W,37,22,8,17,47.1,1,4,25.0,5,6,83.3,1,2,3,5,1,1,4,0,3,2016-11-07 00:00:00,NOP,HOME
48,"NOV 04, 2016 - GSW @ LAL",L,35,27,10,16,62.5,2,4,50.0,5,8,62.5,1,4,5,3,2,1,2,1,-17,2016-11-04 00:00:00,LAL,AWAY
49,"NOV 03, 2016 - GSW vs. OKC",W,31,39,15,24,62.5,7,11,63.6,2,3,66.7,1,6,7,1,0,1,2,3,21,2016-11-03 00:00:00,OKC,HOME
50,"NOV 01, 2016 - GSW @ POR",W,31,20,9,15,60.0,0,3,0.0,2,3,66.7,1,4,5,2,4,1,2,3,13,2016-11-01 00:00:00,POR,AWAY
51,"OCT 30, 2016 - GSW @ PHX",W,38,37,10,16,62.5,2,4,50.0,15,16,93.8,0,4,4,4,4,1,4,2,18,2016-10-30 00:00:00,PHX,AWAY
52,"OCT 28, 2016 - GSW @ NOP",W,39,30,9,19,47.4,0,3,0.0,12,12,100.0,0,17,17,6,2,2,2,2,4,2016-10-28 00:00:00,NOP,AWAY
53,"OCT 25, 2016 - GSW vs. SAS",L,37,27,11,18,61.1,1,3,33.3,4,5,80.0,0,10,10,4,2,2,0,2,-13,2016-10-25 00:00:00,SAS,HOME
