,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 04, 2017 - IND vs. DET",W,17,5,2,5,40.0,1,3,33.3,0,0,0.0,0,1,1,2,0,0,1,0,5,2017-02-04 00:00:00,DET,HOME
1,"FEB 03, 2017 - IND @ BKN",W,14,5,2,6,33.3,1,2,50.0,0,0,0.0,0,0,0,3,0,0,2,1,-8,2017-02-03 00:00:00,BKN,AWAY
2,"JAN 29, 2017 - IND vs. HOU",W,12,2,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,2,-5,2017-01-29 00:00:00,HOU,HOME
3,"JAN 27, 2017 - IND vs. SAC",W,11,0,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-1,2017-01-27 00:00:00,SAC,HOME
4,"JAN 26, 2017 - IND @ MIN",W,13,0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,1,-1,2017-01-26 00:00:00,MIN,AWAY
5,"JAN 21, 2017 - IND @ UTA",L,6,2,1,3,33.3,0,2,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-5,2017-01-21 00:00:00,UTA,AWAY
6,"JAN 20, 2017 - IND @ LAL",L,13,3,1,3,33.3,1,2,50.0,0,3,0.0,1,1,2,2,1,0,2,0,4,2017-01-20 00:00:00,LAL,AWAY
7,"JAN 18, 2017 - IND @ SAC",W,14,3,1,3,33.3,1,2,50.0,0,0,0.0,1,0,1,1,1,0,1,1,2,2017-01-18 00:00:00,SAC,AWAY
8,"JAN 16, 2017 - IND vs. NOP",W,11,2,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,-4,2017-01-16 00:00:00,NOP,HOME
9,"JAN 12, 2017 - IND @ DEN",L,23,14,6,10,60.0,2,5,40.0,0,0,0.0,0,0,0,6,3,0,2,1,0,2017-01-12 00:00:00,DEN,AWAY
10,"JAN 07, 2017 - IND vs. NYK",W,16,2,1,3,33.3,0,0,0.0,0,0,0.0,1,2,3,2,0,0,2,2,3,2017-01-07 00:00:00,NYK,HOME
11,"JAN 05, 2017 - IND vs. BKN",W,17,9,4,7,57.1,1,3,33.3,0,0,0.0,0,0,0,2,0,1,0,1,-20,2017-01-05 00:00:00,BKN,HOME
12,"JAN 03, 2017 - IND @ DET",W,15,4,1,2,50.0,1,1,100.0,1,2,50.0,0,0,0,2,0,0,1,1,10,2017-01-03 00:00:00,DET,AWAY
13,"JAN 01, 2017 - IND vs. ORL",W,18,14,6,9,66.7,2,3,66.7,0,0,0.0,0,2,2,2,0,1,0,2,11,2017-01-01 00:00:00,ORL,HOME
14,"DEC 30, 2016 - IND vs. CHI",W,13,8,3,5,60.0,2,4,50.0,0,0,0.0,0,1,1,2,0,0,0,2,-9,2016-12-30 00:00:00,CHI,HOME
15,"DEC 28, 2016 - IND @ WAS",L,10,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,1,0,-2,2016-12-28 00:00:00,WAS,AWAY
16,"DEC 26, 2016 - IND @ CHI",L,24,19,6,8,75.0,3,4,75.0,4,4,100.0,1,3,4,7,0,1,3,1,8,2016-12-26 00:00:00,CHI,AWAY
17,"DEC 22, 2016 - IND vs. BOS",L,13,2,0,3,0.0,0,1,0.0,2,2,100.0,0,2,2,2,1,0,2,2,-3,2016-12-22 00:00:00,BOS,HOME
