,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
13,"JAN 16, 2017 - NYK vs. ATL",L,16,6,3,10,30.0,0,0,0.0,0,0,0.0,2,6,8,2,0,0,1,1,-1,2017-01-16 00:00:00,ATL,HOME
14,"JAN 15, 2017 - NYK @ TOR",L,11,4,2,7,28.6,0,0,0.0,0,0,0.0,2,3,5,2,0,1,1,2,-15,2017-01-15 00:00:00,TOR,AWAY
15,"JAN 12, 2017 - NYK vs. CHI",W,17,12,5,7,71.4,0,0,0.0,2,2,100.0,2,9,11,3,0,4,1,2,-3,2017-01-12 00:00:00,CHI,HOME
16,"JAN 11, 2017 - NYK @ PHI",L,24,10,5,6,83.3,0,1,0.0,0,0,0.0,3,12,15,3,1,2,2,4,10,2017-01-11 00:00:00,PHI,AWAY
17,"JAN 09, 2017 - NYK vs. NOP",L,13,2,1,2,50.0,0,0,0.0,0,0,0.0,2,0,2,0,0,2,0,3,-10,2017-01-09 00:00:00,NOP,HOME
18,"JAN 07, 2017 - NYK @ IND",L,11,5,2,2,100.0,0,0,0.0,1,1,100.0,0,1,1,0,1,1,2,2,-4,2017-01-07 00:00:00,IND,AWAY
19,"JAN 06, 2017 - NYK @ MIL",W,26,9,4,9,44.4,0,0,0.0,1,2,50.0,4,4,8,1,2,2,0,3,13,2017-01-06 00:00:00,MIL,AWAY
20,"JAN 04, 2017 - NYK vs. MIL",L,15,8,4,8,50.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,1,-9,2017-01-04 00:00:00,MIL,HOME
21,"JAN 02, 2017 - NYK vs. ORL",L,17,0,0,3,0.0,0,0,0.0,0,0,0.0,3,6,9,1,0,1,1,3,-5,2017-01-02 00:00:00,ORL,HOME
22,"DEC 30, 2016 - NYK @ NOP",L,5,2,1,3,33.3,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,-2,2016-12-30 00:00:00,NOP,AWAY
23,"DEC 28, 2016 - NYK @ ATL",L,13,6,3,5,60.0,0,0,0.0,0,0,0.0,0,4,4,0,1,1,2,3,2,2016-12-28 00:00:00,ATL,AWAY
24,"DEC 25, 2016 - NYK vs. BOS",L,13,6,3,4,75.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,4,3,2,2016-12-25 00:00:00,BOS,HOME
25,"DEC 22, 2016 - NYK vs. ORL",W,24,14,6,12,50.0,0,1,0.0,2,2,100.0,5,11,16,0,0,5,1,2,5,2016-12-22 00:00:00,ORL,HOME
26,"DEC 20, 2016 - NYK vs. IND",W,17,6,3,6,50.0,0,0,0.0,0,0,0.0,1,5,6,1,2,1,1,3,9,2016-12-20 00:00:00,IND,HOME
27,"DEC 17, 2016 - NYK @ DEN",L,7,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,-6,2016-12-17 00:00:00,DEN,AWAY
28,"DEC 15, 2016 - NYK @ GSW",L,15,5,2,4,50.0,0,0,0.0,1,3,33.3,2,5,7,0,1,0,2,2,-6,2016-12-15 00:00:00,GSW,AWAY
29,"DEC 13, 2016 - NYK @ PHX",L,28,22,9,16,56.3,0,1,0.0,4,6,66.7,5,9,14,2,1,0,1,5,2,2016-12-13 00:00:00,PHX,AWAY
30,"DEC 09, 2016 - NYK @ SAC",W,20,8,4,7,57.1,0,0,0.0,0,0,0.0,5,6,11,5,0,2,1,4,-6,2016-12-09 00:00:00,SAC,AWAY
31,"DEC 07, 2016 - NYK vs. CLE",L,21,10,5,7,71.4,0,0,0.0,0,0,0.0,3,4,7,3,0,0,1,1,4,2016-12-07 00:00:00,CLE,HOME
32,"DEC 06, 2016 - NYK @ MIA",W,27,12,6,8,75.0,0,0,0.0,0,1,0.0,5,2,7,3,1,2,1,4,5,2016-12-06 00:00:00,MIA,AWAY
33,"DEC 04, 2016 - NYK vs. SAC",W,14,4,2,5,40.0,0,0,0.0,0,0,0.0,3,6,9,0,0,4,1,4,1,2016-12-04 00:00:00,SAC,HOME
34,"DEC 02, 2016 - NYK vs. MIN",W,31,20,9,11,81.8,0,0,0.0,2,2,100.0,7,7,14,2,0,2,2,4,16,2016-12-02 00:00:00,MIN,HOME
35,"NOV 30, 2016 - NYK @ MIN",W,18,2,1,2,50.0,0,0,0.0,0,1,0.0,2,6,8,2,0,0,1,4,0,2016-11-30 00:00:00,MIN,AWAY
36,"NOV 28, 2016 - NYK vs. OKC",L,17,3,1,4,25.0,0,1,0.0,1,1,100.0,3,3,6,0,0,0,1,2,-12,2016-11-28 00:00:00,OKC,HOME
37,"NOV 26, 2016 - NYK @ CHA",L,16,2,1,2,50.0,0,0,0.0,0,0,0.0,1,4,5,3,0,1,0,2,13,2016-11-26 00:00:00,CHA,AWAY
38,"NOV 25, 2016 - NYK vs. CHA",W,17,8,4,7,57.1,0,0,0.0,0,0,0.0,0,3,3,3,0,2,0,2,-10,2016-11-25 00:00:00,CHA,HOME
39,"NOV 22, 2016 - NYK vs. POR",W,24,4,2,6,33.3,0,0,0.0,0,0,0.0,1,4,5,1,1,0,2,2,-12,2016-11-22 00:00:00,POR,HOME
40,"NOV 20, 2016 - NYK vs. ATL",W,17,8,4,5,80.0,0,0,0.0,0,0,0.0,4,4,8,0,0,1,1,4,12,2016-11-20 00:00:00,ATL,HOME
41,"NOV 17, 2016 - NYK @ WAS",L,7,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,3,1,-3,2016-11-17 00:00:00,WAS,AWAY
42,"NOV 16, 2016 - NYK vs. DET",W,15,6,2,3,66.7,0,0,0.0,2,2,100.0,2,3,5,2,1,3,2,2,-2,2016-11-16 00:00:00,DET,HOME
43,"NOV 14, 2016 - NYK vs. DAL",W,3,2,1,3,33.3,0,0,0.0,0,0,0.0,2,0,2,1,0,1,0,0,-1,2016-11-14 00:00:00,DAL,HOME
44,"NOV 12, 2016 - NYK @ TOR",L,14,10,5,7,71.4,0,0,0.0,0,0,0.0,2,2,4,1,0,1,2,2,8,2016-11-12 00:00:00,TOR,AWAY
45,"NOV 11, 2016 - NYK @ BOS",L,3,2,1,3,33.3,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,-1,2016-11-11 00:00:00,BOS,AWAY
46,"NOV 09, 2016 - NYK vs. BKN",W,5,3,1,1,100.0,0,0,0.0,1,2,50.0,1,1,2,0,0,0,0,0,-6,2016-11-09 00:00:00,BKN,HOME
47,"NOV 06, 2016 - NYK vs. UTA",L,13,4,1,4,25.0,0,0,0.0,2,2,100.0,1,0,1,0,0,2,0,1,-7,2016-11-06 00:00:00,UTA,HOME
48,"NOV 04, 2016 - NYK @ CHI",W,13,7,3,7,42.9,0,0,0.0,1,2,50.0,2,1,3,1,3,0,0,0,-10,2016-11-04 00:00:00,CHI,AWAY
49,"NOV 02, 2016 - NYK vs. HOU",L,5,4,2,2,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,2,0,0,-5,2016-11-02 00:00:00,HOU,HOME
50,"NOV 01, 2016 - NYK @ DET",L,11,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,4,1,4,-4,2016-11-01 00:00:00,DET,AWAY
51,"OCT 29, 2016 - NYK vs. MEM",W,19,11,3,5,60.0,0,0,0.0,5,7,71.4,2,4,6,2,0,0,1,4,-1,2016-10-29 00:00:00,MEM,HOME
52,"OCT 25, 2016 - NYK @ CLE",L,15,2,1,3,33.3,0,2,0.0,0,0,0.0,1,4,5,1,0,2,1,3,-10,2016-10-25 00:00:00,CLE,AWAY
