,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
13,"JAN 01, 2017 - DET @ MIA",W,28,2,1,4,25.0,0,0,0.0,0,0,0.0,2,1,3,3,0,0,1,1,1,2017-01-01 00:00:00,MIA,AWAY
14,"DEC 30, 2016 - DET @ ATL",L,37,22,9,16,56.3,2,4,50.0,2,2,100.0,3,3,6,1,2,0,0,4,-5,2016-12-30 00:00:00,ATL,AWAY
15,"DEC 28, 2016 - DET vs. MIL",L,29,9,4,11,36.4,1,2,50.0,0,0,0.0,3,4,7,4,0,0,0,0,-2,2016-12-28 00:00:00,MIL,HOME
16,"DEC 26, 2016 - DET vs. CLE",W,28,13,5,11,45.5,2,3,66.7,1,1,100.0,1,4,5,1,2,0,0,3,21,2016-12-26 00:00:00,CLE,HOME
17,"DEC 23, 2016 - DET vs. GSW",L,33,8,4,7,57.1,0,1,0.0,0,0,0.0,1,6,7,2,1,0,0,3,-6,2016-12-23 00:00:00,GSW,HOME
18,"DEC 21, 2016 - DET vs. MEM",L,30,18,6,13,46.2,1,4,25.0,5,5,100.0,0,5,5,1,0,1,1,2,-12,2016-12-21 00:00:00,MEM,HOME
19,"DEC 19, 2016 - DET @ CHI",L,21,16,7,9,77.8,0,1,0.0,2,2,100.0,2,3,5,1,0,0,1,0,-9,2016-12-19 00:00:00,CHI,AWAY
20,"DEC 16, 2016 - DET @ WAS",L,31,17,8,12,66.7,1,3,33.3,0,0,0.0,1,6,7,5,1,0,1,2,-1,2016-12-16 00:00:00,WAS,AWAY
21,"DEC 14, 2016 - DET @ DAL",W,31,19,8,9,88.9,0,0,0.0,3,3,100.0,1,4,5,2,1,1,1,0,25,2016-12-14 00:00:00,DAL,AWAY
22,"DEC 11, 2016 - DET vs. PHI",L,22,2,1,3,33.3,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,-8,2016-12-11 00:00:00,PHI,HOME
23,"DEC 09, 2016 - DET @ MIN",W,28,17,5,10,50.0,0,4,0.0,7,8,87.5,1,4,5,1,1,0,0,1,30,2016-12-09 00:00:00,MIN,AWAY
24,"DEC 07, 2016 - DET @ CHA",L,23,6,3,11,27.3,0,4,0.0,0,0,0.0,0,4,4,6,0,0,0,1,-8,2016-12-07 00:00:00,CHA,AWAY
25,"DEC 06, 2016 - DET vs. CHI",W,23,9,3,6,50.0,0,1,0.0,3,4,75.0,1,4,5,1,1,0,0,2,17,2016-12-06 00:00:00,CHI,HOME
26,"DEC 04, 2016 - DET vs. ORL",L,26,8,3,7,42.9,1,4,25.0,1,2,50.0,0,6,6,1,1,1,1,1,-9,2016-12-04 00:00:00,ORL,HOME
27,"DEC 02, 2016 - DET @ ATL",W,31,16,5,6,83.3,4,5,80.0,2,3,66.7,3,6,9,2,1,0,5,1,25,2016-12-02 00:00:00,ATL,AWAY
28,"NOV 30, 2016 - DET @ BOS",W,23,12,4,5,80.0,2,3,66.7,2,2,100.0,0,7,7,2,0,0,0,2,-1,2016-11-30 00:00:00,BOS,AWAY
29,"NOV 29, 2016 - DET @ CHA",W,32,12,5,12,41.7,1,3,33.3,1,1,100.0,2,5,7,1,1,0,2,3,13,2016-11-29 00:00:00,CHA,AWAY
30,"NOV 26, 2016 - DET @ OKC",L,22,8,4,7,57.1,0,3,0.0,0,0,0.0,0,3,3,0,0,0,1,2,-6,2016-11-26 00:00:00,OKC,AWAY
31,"NOV 25, 2016 - DET vs. LAC",W,33,11,5,12,41.7,1,4,25.0,0,0,0.0,2,9,11,4,1,0,1,3,7,2016-11-25 00:00:00,LAC,HOME
32,"NOV 23, 2016 - DET vs. MIA",W,27,11,4,6,66.7,2,4,50.0,1,1,100.0,1,3,4,1,0,1,2,3,4,2016-11-23 00:00:00,MIA,HOME
33,"NOV 21, 2016 - DET vs. HOU",L,31,12,4,9,44.4,0,0,0.0,4,4,100.0,2,6,8,0,0,1,2,2,-6,2016-11-21 00:00:00,HOU,HOME
34,"NOV 19, 2016 - DET vs. BOS",L,21,0,0,7,0.0,0,4,0.0,0,0,0.0,2,4,6,3,0,0,0,3,-6,2016-11-19 00:00:00,BOS,HOME
35,"NOV 18, 2016 - DET @ CLE",L,22,15,5,12,41.7,1,2,50.0,4,4,100.0,3,4,7,0,0,0,0,0,-8,2016-11-18 00:00:00,CLE,AWAY
36,"NOV 16, 2016 - DET @ NYK",L,27,17,7,11,63.6,2,4,50.0,1,1,100.0,2,7,9,3,1,0,2,2,4,2016-11-16 00:00:00,NYK,AWAY
37,"NOV 14, 2016 - DET vs. OKC",W,29,8,3,8,37.5,0,1,0.0,2,3,66.7,1,8,9,4,0,1,1,3,8,2016-11-14 00:00:00,OKC,HOME
38,"NOV 12, 2016 - DET @ DEN",W,26,14,7,12,58.3,0,1,0.0,0,0,0.0,3,7,10,0,1,0,0,2,2,2016-11-12 00:00:00,DEN,AWAY
39,"NOV 11, 2016 - DET @ SAS",L,28,8,3,8,37.5,0,5,0.0,2,2,100.0,0,3,3,0,0,1,1,1,-10,2016-11-11 00:00:00,SAS,AWAY
40,"NOV 09, 2016 - DET @ PHX",L,24,11,3,8,37.5,2,4,50.0,3,3,100.0,2,7,9,1,0,0,0,3,1,2016-11-09 00:00:00,PHX,AWAY
41,"NOV 07, 2016 - DET @ LAC",L,29,14,6,10,60.0,1,3,33.3,1,2,50.0,2,4,6,3,0,0,2,3,-10,2016-11-07 00:00:00,LAC,AWAY
42,"NOV 05, 2016 - DET vs. DEN",W,28,15,6,10,60.0,1,2,50.0,2,2,100.0,2,1,3,3,1,1,0,2,11,2016-11-05 00:00:00,DEN,HOME
43,"NOV 02, 2016 - DET @ BKN",L,27,11,5,8,62.5,1,3,33.3,0,0,0.0,2,5,7,0,0,1,1,2,5,2016-11-02 00:00:00,BKN,AWAY
44,"NOV 01, 2016 - DET vs. NYK",W,26,8,4,9,44.4,0,1,0.0,0,0,0.0,3,3,6,0,1,1,0,1,5,2016-11-01 00:00:00,NYK,HOME
45,"OCT 30, 2016 - DET vs. MIL",W,27,6,3,5,60.0,0,1,0.0,0,0,0.0,0,3,3,1,0,1,0,3,12,2016-10-30 00:00:00,MIL,HOME
46,"OCT 28, 2016 - DET vs. ORL",W,28,7,3,7,42.9,1,2,50.0,0,0,0.0,2,7,9,2,0,2,1,1,18,2016-10-28 00:00:00,ORL,HOME
47,"OCT 26, 2016 - DET @ TOR",L,23,9,3,8,37.5,1,2,50.0,2,2,100.0,1,8,9,0,1,0,1,3,-12,2016-10-26 00:00:00,TOR,AWAY
