,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"DEC 29, 2016 - LAL vs. DAL",L,19,8,4,5,80.0,0,0,0.0,0,0,0.0,4,6,10,0,1,1,2,3,-1,2016-12-29 00:00:00,DAL,HOME
12,"DEC 27, 2016 - LAL vs. UTA",L,18,10,5,6,83.3,0,0,0.0,0,0,0.0,1,2,3,0,1,0,1,2,4,2016-12-27 00:00:00,UTA,HOME
13,"DEC 25, 2016 - LAL vs. LAC",W,16,4,2,3,66.7,0,0,0.0,0,0,0.0,2,7,9,1,0,0,3,3,-2,2016-12-25 00:00:00,LAC,HOME
14,"DEC 23, 2016 - LAL @ ORL",L,19,7,3,5,60.0,0,0,0.0,1,2,50.0,5,6,11,1,0,1,1,1,-8,2016-12-23 00:00:00,ORL,AWAY
15,"DEC 22, 2016 - LAL @ MIA",L,18,8,3,4,75.0,0,0,0.0,2,2,100.0,5,7,12,2,0,1,1,2,-5,2016-12-22 00:00:00,MIA,AWAY
16,"DEC 12, 2016 - LAL @ SAC",L,19,4,2,5,40.0,0,0,0.0,0,0,0.0,3,3,6,1,3,2,2,0,-6,2016-12-12 00:00:00,SAC,AWAY
17,"DEC 11, 2016 - LAL vs. NYK",L,11,4,2,3,66.7,0,0,0.0,0,1,0.0,0,4,4,0,0,0,1,2,4,2016-12-11 00:00:00,NYK,HOME
18,"DEC 09, 2016 - LAL vs. PHX",L,11,5,1,1,100.0,0,0,0.0,3,4,75.0,2,3,5,1,0,0,0,1,-4,2016-12-09 00:00:00,PHX,HOME
19,"DEC 07, 2016 - LAL @ HOU",L,15,2,0,1,0.0,0,0,0.0,2,4,50.0,1,3,4,1,1,0,1,2,-18,2016-12-07 00:00:00,HOU,AWAY
20,"DEC 05, 2016 - LAL vs. UTA",L,16,3,1,2,50.0,0,0,0.0,1,2,50.0,1,5,6,1,1,0,1,4,11,2016-12-05 00:00:00,UTA,HOME
21,"DEC 03, 2016 - LAL @ MEM",L,12,0,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,2,3,2016-12-03 00:00:00,MEM,AWAY
22,"DEC 02, 2016 - LAL @ TOR",L,10,4,2,4,50.0,0,0,0.0,0,4,0.0,2,2,4,0,0,0,1,0,-8,2016-12-02 00:00:00,TOR,AWAY
23,"NOV 30, 2016 - LAL @ CHI",W,9,2,1,2,50.0,0,0,0.0,0,0,0.0,3,3,6,1,1,0,0,1,7,2016-11-30 00:00:00,CHI,AWAY
24,"NOV 29, 2016 - LAL @ NOP",L,10,6,1,2,50.0,0,0,0.0,4,4,100.0,1,1,2,0,0,0,0,1,2,2016-11-29 00:00:00,NOP,AWAY
25,"NOV 27, 2016 - LAL vs. ATL",W,15,9,4,11,36.4,0,0,0.0,1,2,50.0,5,3,8,0,0,0,1,1,-10,2016-11-27 00:00:00,ATL,HOME
26,"NOV 25, 2016 - LAL vs. GSW",L,16,6,3,8,37.5,0,0,0.0,0,2,0.0,3,7,10,0,1,1,1,3,-3,2016-11-25 00:00:00,GSW,HOME
27,"NOV 23, 2016 - LAL @ GSW",L,12,0,0,4,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,3,-19,2016-11-23 00:00:00,GSW,AWAY
28,"NOV 13, 2016 - LAL @ MIN",L,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-9,2016-11-13 00:00:00,MIN,AWAY
29,"NOV 12, 2016 - LAL @ NOP",W,7,4,2,2,100.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,0,1,2016-11-12 00:00:00,NOP,AWAY
30,"NOV 08, 2016 - LAL vs. DAL",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,2016-11-08 00:00:00,DAL,HOME
31,"NOV 06, 2016 - LAL vs. PHX",W,5,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,-5,2016-11-06 00:00:00,PHX,HOME
32,"NOV 04, 2016 - LAL vs. GSW",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-11-04 00:00:00,GSW,HOME
33,"OCT 28, 2016 - LAL @ UTA",L,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,2016-10-28 00:00:00,UTA,AWAY
