,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
24,"DEC 20, 2016 - POR @ SAC",L,39,36,13,22,59.1,2,7,28.6,8,10,80.0,1,1,2,4,0,1,2,3,0,2016-12-20 00:00:00,SAC,AWAY
25,"DEC 17, 2016 - POR @ GSW",L,25,10,5,12,41.7,0,4,0.0,0,0,0.0,2,1,3,2,0,1,1,1,-29,2016-12-17 00:00:00,GSW,AWAY
26,"DEC 15, 2016 - POR @ DEN",L,35,23,8,17,47.1,1,4,25.0,6,6,100.0,0,3,3,4,0,2,1,4,-7,2016-12-15 00:00:00,DEN,AWAY
27,"DEC 13, 2016 - POR vs. OKC",W,30,15,6,13,46.2,1,3,33.3,2,3,66.7,1,3,4,4,1,1,3,1,26,2016-12-13 00:00:00,OKC,HOME
28,"DEC 12, 2016 - POR @ LAC",L,33,25,9,17,52.9,2,4,50.0,5,5,100.0,0,5,5,3,0,0,4,6,-10,2016-12-12 00:00:00,LAC,AWAY
29,"DEC 10, 2016 - POR @ IND",L,37,34,12,22,54.5,7,11,63.6,3,3,100.0,1,3,4,4,0,3,3,1,-5,2016-12-10 00:00:00,IND,AWAY
30,"DEC 08, 2016 - POR @ MEM",L,35,24,7,13,53.8,4,4,100.0,6,6,100.0,0,0,0,1,1,0,1,1,-3,2016-12-08 00:00:00,MEM,AWAY
31,"DEC 07, 2016 - POR @ MIL",L,38,23,9,15,60.0,4,7,57.1,1,2,50.0,0,3,3,5,0,0,3,1,-10,2016-12-07 00:00:00,MIL,AWAY
32,"DEC 05, 2016 - POR @ CHI",W,30,24,10,19,52.6,4,7,57.1,0,0,0.0,1,1,2,5,0,0,2,2,-9,2016-12-05 00:00:00,CHI,AWAY
33,"DEC 03, 2016 - POR vs. MIA",W,33,17,7,18,38.9,1,5,20.0,2,3,66.7,2,2,4,4,0,2,1,2,0,2016-12-03 00:00:00,MIA,HOME
34,"NOV 30, 2016 - POR vs. IND",W,34,19,7,18,38.9,2,6,33.3,3,3,100.0,3,2,5,5,2,0,0,1,10,2016-11-30 00:00:00,IND,HOME
35,"NOV 27, 2016 - POR vs. HOU",L,37,28,9,19,47.4,4,10,40.0,6,6,100.0,0,3,3,7,2,0,1,4,-1,2016-11-27 00:00:00,HOU,HOME
36,"NOV 25, 2016 - POR vs. NOP",W,36,24,9,19,47.4,4,8,50.0,2,2,100.0,0,1,1,3,2,1,1,2,19,2016-11-25 00:00:00,NOP,HOME
37,"NOV 23, 2016 - POR @ CLE",L,33,13,5,12,41.7,1,4,25.0,2,2,100.0,0,1,1,2,1,0,1,2,-14,2016-11-23 00:00:00,CLE,AWAY
38,"NOV 22, 2016 - POR @ NYK",L,36,16,6,17,35.3,1,3,33.3,3,3,100.0,1,4,5,5,0,0,1,2,6,2016-11-22 00:00:00,NYK,AWAY
39,"NOV 20, 2016 - POR @ BKN",W,31,33,12,19,63.2,6,10,60.0,3,3,100.0,0,4,4,5,0,0,5,5,27,2016-11-20 00:00:00,BKN,AWAY
40,"NOV 18, 2016 - POR @ NOP",L,36,24,7,18,38.9,4,8,50.0,6,6,100.0,1,3,4,5,1,0,3,5,-16,2016-11-18 00:00:00,NOP,AWAY
41,"NOV 17, 2016 - POR @ HOU",L,35,26,11,19,57.9,1,4,25.0,3,3,100.0,2,1,3,4,0,0,4,2,-12,2016-11-17 00:00:00,HOU,AWAY
42,"NOV 15, 2016 - POR vs. CHI",L,33,17,7,17,41.2,3,6,50.0,0,0,0.0,1,3,4,3,1,0,3,3,-15,2016-11-15 00:00:00,CHI,HOME
43,"NOV 13, 2016 - POR vs. DEN",W,35,21,9,23,39.1,2,5,40.0,1,2,50.0,2,1,3,4,1,1,2,3,2,2016-11-13 00:00:00,DEN,HOME
44,"NOV 11, 2016 - POR vs. SAC",W,39,31,13,24,54.2,2,8,25.0,3,4,75.0,0,1,1,5,4,0,1,5,12,2016-11-11 00:00:00,SAC,HOME
45,"NOV 09, 2016 - POR @ LAC",L,26,8,4,11,36.4,0,2,0.0,0,0,0.0,1,3,4,0,1,0,2,3,-32,2016-11-09 00:00:00,LAC,AWAY
46,"NOV 08, 2016 - POR vs. PHX",W,37,33,11,18,61.1,4,6,66.7,7,8,87.5,0,6,6,7,2,1,3,2,19,2016-11-08 00:00:00,PHX,HOME
47,"NOV 06, 2016 - POR @ MEM",W,39,37,13,23,56.5,6,12,50.0,5,6,83.3,0,4,4,2,1,1,1,4,9,2016-11-06 00:00:00,MEM,AWAY
48,"NOV 04, 2016 - POR @ DAL",W,23,9,4,11,36.4,1,5,20.0,0,1,0.0,1,4,5,2,0,0,1,5,1,2016-11-04 00:00:00,DAL,AWAY
49,"NOV 02, 2016 - POR @ PHX",L,39,24,8,18,44.4,3,6,50.0,5,5,100.0,0,4,4,4,0,1,2,4,1,2016-11-02 00:00:00,PHX,AWAY
50,"NOV 01, 2016 - POR vs. GSW",L,26,16,6,12,50.0,2,5,40.0,2,2,100.0,1,3,4,2,1,0,4,2,-5,2016-11-01 00:00:00,GSW,HOME
51,"OCT 29, 2016 - POR @ DEN",W,41,23,10,24,41.7,2,5,40.0,1,1,100.0,3,7,10,3,3,3,2,4,-1,2016-10-29 00:00:00,DEN,AWAY
52,"OCT 27, 2016 - POR vs. LAC",L,38,16,5,12,41.7,1,1,100.0,5,6,83.3,0,4,4,2,3,0,3,2,-18,2016-10-27 00:00:00,LAC,HOME
53,"OCT 25, 2016 - POR vs. UTA",W,35,25,8,16,50.0,2,2,100.0,7,7,100.0,1,1,2,3,1,0,3,3,12,2016-10-25 00:00:00,UTA,HOME
