,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
17,"DEC 28, 2016 - POR vs. SAC",W,33,12,5,7,71.4,2,3,66.7,0,0,0.0,0,4,4,1,1,0,2,3,10,2016-12-28 00:00:00,SAC,HOME
18,"DEC 26, 2016 - POR vs. TOR",L,33,10,5,9,55.6,0,1,0.0,0,2,0.0,0,5,5,1,2,2,4,4,-2,2016-12-26 00:00:00,TOR,HOME
19,"DEC 23, 2016 - POR vs. SAS",L,34,8,4,8,50.0,0,2,0.0,0,4,0.0,1,1,2,1,1,1,1,4,-14,2016-12-23 00:00:00,SAS,HOME
20,"DEC 21, 2016 - POR vs. DAL",L,30,8,3,9,33.3,0,4,0.0,2,2,100.0,2,6,8,1,1,1,1,6,-7,2016-12-21 00:00:00,DAL,HOME
21,"DEC 20, 2016 - POR @ SAC",L,24,11,5,9,55.6,0,1,0.0,1,3,33.3,5,5,10,0,1,1,0,6,-1,2016-12-20 00:00:00,SAC,AWAY
22,"DEC 17, 2016 - POR @ GSW",L,30,17,7,15,46.7,3,7,42.9,0,0,0.0,0,2,2,0,2,2,1,3,-29,2016-12-17 00:00:00,GSW,AWAY
23,"DEC 15, 2016 - POR @ DEN",L,36,9,3,7,42.9,1,3,33.3,2,2,100.0,1,2,3,1,1,1,2,5,-8,2016-12-15 00:00:00,DEN,AWAY
24,"DEC 13, 2016 - POR vs. OKC",W,25,15,5,10,50.0,1,3,33.3,4,4,100.0,0,4,4,0,5,1,1,2,11,2016-12-13 00:00:00,OKC,HOME
25,"DEC 12, 2016 - POR @ LAC",L,32,6,3,7,42.9,0,1,0.0,0,0,0.0,3,3,6,0,1,0,1,2,5,2016-12-12 00:00:00,LAC,AWAY
26,"DEC 10, 2016 - POR @ IND",L,31,7,3,7,42.9,1,4,25.0,0,0,0.0,1,0,1,0,1,0,1,2,-1,2016-12-10 00:00:00,IND,AWAY
27,"DEC 07, 2016 - POR @ MIL",L,32,11,5,13,38.5,1,5,20.0,0,0,0.0,4,0,4,4,4,0,4,4,3,2016-12-07 00:00:00,MIL,AWAY
28,"DEC 05, 2016 - POR @ CHI",W,31,11,4,11,36.4,1,4,25.0,2,3,66.7,4,5,9,2,1,1,2,4,0,2016-12-05 00:00:00,CHI,AWAY
29,"DEC 03, 2016 - POR vs. MIA",W,33,17,6,12,50.0,1,3,33.3,4,4,100.0,2,5,7,1,1,1,1,2,-7,2016-12-03 00:00:00,MIA,HOME
30,"NOV 30, 2016 - POR vs. IND",W,29,23,9,14,64.3,3,6,50.0,2,2,100.0,2,0,2,0,2,0,0,3,14,2016-11-30 00:00:00,IND,HOME
31,"NOV 27, 2016 - POR vs. HOU",L,38,18,7,12,58.3,2,4,50.0,2,2,100.0,1,2,3,0,2,1,0,5,-9,2016-11-27 00:00:00,HOU,HOME
32,"NOV 25, 2016 - POR vs. NOP",W,29,19,8,13,61.5,1,3,33.3,2,4,50.0,5,6,11,1,1,0,4,3,14,2016-11-25 00:00:00,NOP,HOME
33,"NOV 23, 2016 - POR @ CLE",L,34,11,4,10,40.0,1,5,20.0,2,2,100.0,3,4,7,2,3,1,0,5,-18,2016-11-23 00:00:00,CLE,AWAY
34,"NOV 22, 2016 - POR @ NYK",L,34,15,6,13,46.2,1,3,33.3,2,4,50.0,1,7,8,0,1,1,3,3,4,2016-11-22 00:00:00,NYK,AWAY
35,"NOV 20, 2016 - POR @ BKN",W,22,10,5,7,71.4,0,2,0.0,0,0,0.0,2,2,4,0,0,0,2,2,9,2016-11-20 00:00:00,BKN,AWAY
36,"NOV 18, 2016 - POR @ NOP",L,35,10,4,13,30.8,2,7,28.6,0,0,0.0,2,4,6,1,0,0,2,1,-12,2016-11-18 00:00:00,NOP,AWAY
37,"NOV 17, 2016 - POR @ HOU",L,31,19,8,12,66.7,3,4,75.0,0,0,0.0,2,4,6,0,0,0,1,1,-23,2016-11-17 00:00:00,HOU,AWAY
38,"NOV 15, 2016 - POR vs. CHI",L,29,5,2,9,22.2,1,4,25.0,0,0,0.0,3,5,8,1,3,1,0,4,-26,2016-11-15 00:00:00,CHI,HOME
39,"NOV 13, 2016 - POR vs. DEN",W,32,17,6,11,54.5,2,4,50.0,3,4,75.0,1,5,6,0,0,2,0,2,17,2016-11-13 00:00:00,DEN,HOME
40,"NOV 11, 2016 - POR vs. SAC",W,36,8,3,9,33.3,2,4,50.0,0,0,0.0,3,5,8,1,0,1,0,2,4,2016-11-11 00:00:00,SAC,HOME
41,"NOV 09, 2016 - POR @ LAC",L,22,8,3,5,60.0,2,4,50.0,0,0,0.0,0,4,4,1,0,1,1,2,-29,2016-11-09 00:00:00,LAC,AWAY
42,"NOV 08, 2016 - POR vs. PHX",W,33,20,8,11,72.7,2,5,40.0,2,2,100.0,1,5,6,1,1,1,3,3,15,2016-11-08 00:00:00,PHX,HOME
43,"NOV 06, 2016 - POR @ MEM",W,34,18,8,15,53.3,2,5,40.0,0,0,0.0,2,5,7,0,1,2,2,4,17,2016-11-06 00:00:00,MEM,AWAY
44,"NOV 04, 2016 - POR @ DAL",W,32,9,4,8,50.0,1,3,33.3,0,0,0.0,0,1,1,3,1,0,0,0,20,2016-11-04 00:00:00,DAL,AWAY
45,"NOV 02, 2016 - POR @ PHX",L,35,13,5,10,50.0,2,4,50.0,1,1,100.0,2,3,5,2,1,1,2,2,-8,2016-11-02 00:00:00,PHX,AWAY
46,"NOV 01, 2016 - POR vs. GSW",L,26,6,3,11,27.3,0,3,0.0,0,0,0.0,1,1,2,0,0,2,0,1,-6,2016-11-01 00:00:00,GSW,HOME
47,"OCT 29, 2016 - POR @ DEN",W,32,7,2,6,33.3,2,3,66.7,1,2,50.0,0,3,3,0,0,0,1,6,7,2016-10-29 00:00:00,DEN,AWAY
48,"OCT 27, 2016 - POR vs. LAC",L,32,23,10,15,66.7,1,3,33.3,2,2,100.0,5,3,8,2,0,0,0,4,9,2016-10-27 00:00:00,LAC,HOME
49,"OCT 25, 2016 - POR vs. UTA",W,22,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,2,0,2,1,-13,2016-10-25 00:00:00,UTA,HOME
