,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
16,"JAN 08, 2017 - ORL @ LAL",L,23,6,2,5,40.0,0,1,0.0,2,2,100.0,0,1,1,0,0,0,2,2,-6,2017-01-08 00:00:00,LAL,AWAY
17,"JAN 06, 2017 - ORL vs. HOU",L,20,7,3,8,37.5,1,3,33.3,0,0,0.0,0,1,1,1,1,0,2,0,-12,2017-01-06 00:00:00,HOU,HOME
18,"JAN 04, 2017 - ORL vs. ATL",L,21,10,3,4,75.0,1,1,100.0,3,4,75.0,0,1,1,1,0,1,0,2,-5,2017-01-04 00:00:00,ATL,HOME
19,"JAN 02, 2017 - ORL @ NYK",W,27,10,3,10,30.0,1,3,33.3,3,4,75.0,1,2,3,1,2,0,1,3,10,2017-01-02 00:00:00,NYK,AWAY
20,"JAN 01, 2017 - ORL @ IND",L,23,17,7,12,58.3,3,6,50.0,0,0,0.0,1,1,2,2,0,0,1,2,-3,2017-01-01 00:00:00,IND,AWAY
21,"DEC 28, 2016 - ORL vs. CHA",L,15,5,1,4,25.0,0,3,0.0,3,3,100.0,0,0,0,1,0,0,0,0,-15,2016-12-28 00:00:00,CHA,HOME
22,"DEC 26, 2016 - ORL vs. MEM",W,24,4,2,11,18.2,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,0,5,2016-12-26 00:00:00,MEM,HOME
23,"DEC 23, 2016 - ORL vs. LAL",W,20,6,2,3,66.7,1,2,50.0,1,2,50.0,0,0,0,1,0,0,4,2,7,2016-12-23 00:00:00,LAL,HOME
24,"DEC 22, 2016 - ORL @ NYK",L,29,10,3,8,37.5,0,2,0.0,4,4,100.0,0,1,1,0,3,0,2,0,0,2016-12-22 00:00:00,NYK,AWAY
25,"DEC 20, 2016 - ORL @ MIA",W,32,14,4,9,44.4,0,1,0.0,6,6,100.0,0,3,3,1,1,0,0,2,1,2016-12-20 00:00:00,MIA,AWAY
26,"DEC 18, 2016 - ORL vs. TOR",L,25,3,1,7,14.3,0,4,0.0,1,2,50.0,0,3,3,1,0,0,2,1,-27,2016-12-18 00:00:00,TOR,HOME
27,"DEC 16, 2016 - ORL vs. BKN",W,27,6,2,8,25.0,0,4,0.0,2,2,100.0,0,0,0,0,0,0,0,1,2,2016-12-16 00:00:00,BKN,HOME
28,"DEC 14, 2016 - ORL vs. LAC",L,27,19,7,11,63.6,4,5,80.0,1,1,100.0,0,3,3,2,2,0,2,4,-2,2016-12-14 00:00:00,LAC,HOME
29,"DEC 13, 2016 - ORL @ ATL",W,31,16,6,14,42.9,1,4,25.0,3,3,100.0,1,3,4,1,0,0,3,1,34,2016-12-13 00:00:00,ATL,AWAY
30,"DEC 10, 2016 - ORL vs. DEN",L,25,17,6,10,60.0,2,4,50.0,3,4,75.0,0,4,4,1,0,0,1,1,-7,2016-12-10 00:00:00,DEN,HOME
31,"DEC 09, 2016 - ORL @ CHA",L,24,3,1,5,20.0,0,1,0.0,1,1,100.0,1,3,4,2,0,0,1,0,-2,2016-12-09 00:00:00,CHA,AWAY
32,"DEC 07, 2016 - ORL vs. BOS",L,22,3,1,5,20.0,1,2,50.0,0,0,0.0,1,1,2,2,1,0,1,1,-11,2016-12-07 00:00:00,BOS,HOME
33,"DEC 06, 2016 - ORL @ WAS",W,25,20,6,9,66.7,1,2,50.0,7,8,87.5,0,3,3,0,1,0,1,2,6,2016-12-06 00:00:00,WAS,AWAY
34,"DEC 04, 2016 - ORL @ DET",W,30,14,6,11,54.5,2,3,66.7,0,0,0.0,0,5,5,3,0,0,3,1,13,2016-12-04 00:00:00,DET,AWAY
35,"DEC 02, 2016 - ORL @ PHI",W,23,16,6,13,46.2,2,4,50.0,2,2,100.0,1,5,6,3,0,0,2,2,10,2016-12-02 00:00:00,PHI,AWAY
36,"DEC 01, 2016 - ORL @ MEM",L,27,14,5,8,62.5,0,3,0.0,4,5,80.0,0,2,2,1,1,0,2,2,-13,2016-12-01 00:00:00,MEM,AWAY
37,"NOV 29, 2016 - ORL @ SAS",W,25,6,3,10,30.0,0,2,0.0,0,0,0.0,1,2,3,2,0,0,0,2,10,2016-11-29 00:00:00,SAS,AWAY
38,"NOV 25, 2016 - ORL vs. WAS",L,25,7,3,9,33.3,1,3,33.3,0,0,0.0,0,3,3,0,0,0,2,0,-11,2016-11-25 00:00:00,WAS,HOME
39,"NOV 23, 2016 - ORL vs. PHX",L,23,3,0,7,0.0,0,1,0.0,3,4,75.0,1,2,3,2,1,1,1,2,0,2016-11-23 00:00:00,PHX,HOME
40,"NOV 21, 2016 - ORL @ MIL",L,31,11,4,9,44.4,1,4,25.0,2,2,100.0,1,3,4,4,1,0,3,0,-8,2016-11-21 00:00:00,MIL,AWAY
41,"NOV 19, 2016 - ORL vs. DAL",W,22,8,4,7,57.1,0,1,0.0,0,0,0.0,0,3,3,2,1,0,1,3,6,2016-11-19 00:00:00,DAL,HOME
42,"NOV 16, 2016 - ORL vs. NOP",W,20,0,0,9,0.0,0,4,0.0,0,0,0.0,0,2,2,1,0,0,1,1,-4,2016-11-16 00:00:00,NOP,HOME
43,"NOV 14, 2016 - ORL @ IND",L,22,3,1,4,25.0,0,3,0.0,1,2,50.0,1,1,2,0,0,0,0,2,-17,2016-11-14 00:00:00,IND,AWAY
44,"NOV 13, 2016 - ORL @ OKC",W,28,11,4,8,50.0,1,3,33.3,2,2,100.0,0,0,0,3,0,2,0,2,-1,2016-11-13 00:00:00,OKC,AWAY
45,"NOV 11, 2016 - ORL vs. UTA",L,23,4,1,6,16.7,0,3,0.0,2,2,100.0,0,3,3,1,1,0,0,1,-14,2016-11-11 00:00:00,UTA,HOME
46,"NOV 09, 2016 - ORL vs. MIN",L,21,8,2,6,33.3,1,3,33.3,3,3,100.0,1,2,3,1,0,0,2,1,-12,2016-11-09 00:00:00,MIN,HOME
47,"NOV 07, 2016 - ORL @ CHI",L,15,5,2,6,33.3,1,3,33.3,0,0,0.0,2,2,4,1,0,0,0,2,-23,2016-11-07 00:00:00,CHI,AWAY
48,"NOV 05, 2016 - ORL vs. WAS",W,27,18,5,12,41.7,2,5,40.0,6,7,85.7,1,4,5,3,0,1,1,1,15,2016-11-05 00:00:00,WAS,HOME
49,"NOV 03, 2016 - ORL vs. SAC",W,19,15,5,9,55.6,3,4,75.0,2,2,100.0,1,2,3,0,0,0,1,0,0,2016-11-03 00:00:00,SAC,HOME
50,"NOV 01, 2016 - ORL @ PHI",W,12,2,1,5,20.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,1,-16,2016-11-01 00:00:00,PHI,AWAY
51,"OCT 29, 2016 - ORL @ CLE",L,28,10,2,9,22.2,2,6,33.3,4,6,66.7,1,9,10,2,1,1,3,0,2,2016-10-29 00:00:00,CLE,AWAY
52,"OCT 28, 2016 - ORL @ DET",L,19,10,4,9,44.4,2,6,33.3,0,0,0.0,0,2,2,1,0,1,0,3,-16,2016-10-28 00:00:00,DET,AWAY
53,"OCT 26, 2016 - ORL vs. MIA",L,25,7,2,7,28.6,0,2,0.0,3,4,75.0,1,2,3,1,0,0,1,1,-8,2016-10-26 00:00:00,MIA,HOME
