,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
24,"DEC 07, 2016 - IND @ PHX",W,22,5,1,4,25.0,1,2,50.0,2,2,100.0,0,4,4,1,0,0,2,1,-1,2016-12-07 00:00:00,PHX,AWAY
25,"DEC 05, 2016 - IND @ GSW",L,28,9,3,5,60.0,0,0,0.0,3,3,100.0,0,1,1,2,2,0,3,3,-26,2016-12-05 00:00:00,GSW,AWAY
26,"DEC 04, 2016 - IND @ LAC",W,35,14,5,11,45.5,0,1,0.0,4,5,80.0,0,4,4,1,1,0,0,0,13,2016-12-04 00:00:00,LAC,AWAY
27,"NOV 30, 2016 - IND @ POR",L,25,4,1,5,20.0,0,1,0.0,2,2,100.0,0,1,1,3,0,0,2,2,-14,2016-11-30 00:00:00,POR,AWAY
28,"NOV 27, 2016 - IND vs. LAC",W,35,5,2,12,16.7,1,4,25.0,0,0,0.0,0,6,6,2,1,1,1,3,12,2016-11-27 00:00:00,LAC,HOME
29,"NOV 25, 2016 - IND vs. BKN",W,26,14,6,6,100.0,2,2,100.0,0,0,0.0,0,3,3,3,1,0,0,3,25,2016-11-25 00:00:00,BKN,HOME
30,"NOV 23, 2016 - IND vs. ATL",L,34,19,8,16,50.0,2,4,50.0,1,2,50.0,0,3,3,3,1,0,3,2,10,2016-11-23 00:00:00,ATL,HOME
31,"NOV 21, 2016 - IND vs. GSW",L,23,5,2,8,25.0,1,3,33.3,0,0,0.0,0,2,2,1,0,1,4,3,-25,2016-11-21 00:00:00,GSW,HOME
32,"NOV 20, 2016 - IND @ OKC",W,42,12,5,10,50.0,1,2,50.0,1,1,100.0,0,4,4,7,2,0,8,2,21,2016-11-20 00:00:00,OKC,AWAY
33,"NOV 18, 2016 - IND vs. PHX",L,34,9,2,10,20.0,0,1,0.0,5,5,100.0,1,2,3,4,2,1,2,2,-12,2016-11-18 00:00:00,PHX,HOME
34,"NOV 16, 2016 - IND vs. CLE",W,34,7,3,6,50.0,1,3,33.3,0,0,0.0,1,5,6,4,1,5,1,2,-5,2016-11-16 00:00:00,CLE,HOME
35,"NOV 14, 2016 - IND vs. ORL",W,36,13,6,11,54.5,0,4,0.0,1,1,100.0,0,2,2,2,0,1,2,3,8,2016-11-14 00:00:00,ORL,HOME
36,"NOV 12, 2016 - IND vs. BOS",L,34,15,5,10,50.0,1,3,33.3,4,7,57.1,0,4,4,4,1,1,3,4,-1,2016-11-12 00:00:00,BOS,HOME
37,"NOV 11, 2016 - IND @ PHI",L,36,19,8,19,42.1,0,2,0.0,3,3,100.0,0,6,6,5,4,0,2,2,2,2016-11-11 00:00:00,PHI,AWAY
38,"NOV 09, 2016 - IND vs. PHI",W,40,9,4,9,44.4,1,2,50.0,0,0,0.0,0,5,5,3,1,0,6,3,-5,2016-11-09 00:00:00,PHI,HOME
39,"NOV 07, 2016 - IND @ CHA",L,17,7,3,4,75.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,2,5,-28,2016-11-07 00:00:00,CHA,AWAY
40,"NOV 05, 2016 - IND vs. CHI",W,32,2,1,2,50.0,0,1,0.0,0,0,0.0,0,7,7,8,2,0,1,1,21,2016-11-05 00:00:00,CHI,HOME
41,"NOV 03, 2016 - IND @ MIL",L,34,6,2,4,50.0,0,2,0.0,2,2,100.0,0,3,3,10,3,0,1,1,-7,2016-11-03 00:00:00,MIL,AWAY
42,"NOV 01, 2016 - IND vs. LAL",W,38,17,6,14,42.9,2,5,40.0,3,4,75.0,0,2,2,3,0,2,2,2,3,2016-11-01 00:00:00,LAL,HOME
43,"OCT 29, 2016 - IND @ CHI",L,28,2,1,6,16.7,0,1,0.0,0,0,0.0,0,2,2,5,0,0,3,0,-15,2016-10-29 00:00:00,CHI,AWAY
44,"OCT 28, 2016 - IND @ BKN",L,33,11,5,12,41.7,0,0,0.0,1,2,50.0,1,1,2,4,2,0,4,5,-5,2016-10-28 00:00:00,BKN,AWAY
45,"OCT 26, 2016 - IND vs. DAL",W,44,19,7,11,63.6,1,2,50.0,4,4,100.0,0,7,7,7,3,0,3,3,24,2016-10-26 00:00:00,DAL,HOME
