,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"JAN 18, 2017 - NOP vs. ORL",W,27,14,7,11,63.6,0,3,0.0,0,0,0.0,2,3,5,0,0,0,0,1,17,2017-01-18 00:00:00,ORL,HOME
12,"JAN 16, 2017 - NOP @ IND",L,31,3,1,7,14.3,1,5,20.0,0,0,0.0,1,1,2,0,1,0,0,2,-4,2017-01-16 00:00:00,IND,AWAY
13,"JAN 14, 2017 - NOP @ CHI",L,19,7,3,7,42.9,1,4,25.0,0,0,0.0,1,4,5,1,0,0,0,3,-4,2017-01-14 00:00:00,CHI,AWAY
14,"JAN 12, 2017 - NOP @ BKN",W,22,4,2,6,33.3,0,3,0.0,0,0,0.0,2,3,5,0,1,0,1,0,-5,2017-01-12 00:00:00,BKN,AWAY
15,"JAN 09, 2017 - NOP @ NYK",W,30,9,3,5,60.0,3,3,100.0,0,0,0.0,1,2,3,0,1,0,0,1,22,2017-01-09 00:00:00,NYK,AWAY
16,"JAN 07, 2017 - NOP @ BOS",L,24,0,0,4,0.0,0,3,0.0,0,0,0.0,1,2,3,0,2,0,1,4,-1,2017-01-07 00:00:00,BOS,AWAY
17,"JAN 05, 2017 - NOP vs. ATL",L,27,5,2,4,50.0,1,3,33.3,0,0,0.0,0,5,5,1,1,0,1,1,-4,2017-01-05 00:00:00,ATL,HOME
18,"JAN 02, 2017 - NOP @ CLE",L,33,6,3,5,60.0,0,1,0.0,0,0,0.0,0,6,6,0,0,0,1,2,6,2017-01-02 00:00:00,CLE,AWAY
19,"DEC 30, 2016 - NOP vs. NYK",W,35,8,3,7,42.9,2,4,50.0,0,0,0.0,0,3,3,0,1,1,0,1,19,2016-12-30 00:00:00,NYK,HOME
20,"DEC 28, 2016 - NOP vs. LAC",W,32,6,2,6,33.3,2,5,40.0,0,0,0.0,1,8,9,3,1,1,1,1,8,2016-12-28 00:00:00,LAC,HOME
21,"DEC 26, 2016 - NOP vs. DAL",W,37,11,4,7,57.1,1,3,33.3,2,2,100.0,0,6,6,0,1,0,0,3,7,2016-12-26 00:00:00,DAL,HOME
22,"DEC 23, 2016 - NOP vs. MIA",W,34,5,2,8,25.0,1,3,33.3,0,0,0.0,1,6,7,2,0,2,0,4,0,2016-12-23 00:00:00,MIA,HOME
23,"DEC 21, 2016 - NOP vs. OKC",L,13,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-5,2016-12-21 00:00:00,OKC,HOME
24,"DEC 20, 2016 - NOP @ PHI",W,19,9,3,6,50.0,3,4,75.0,0,0,0.0,0,5,5,1,0,0,0,0,-3,2016-12-20 00:00:00,PHI,AWAY
25,"DEC 18, 2016 - NOP @ SAS",L,17,6,2,5,40.0,1,3,33.3,1,2,50.0,0,1,1,1,1,0,1,1,3,2016-12-18 00:00:00,SAS,AWAY
26,"NOV 23, 2016 - NOP vs. MIN",W,12,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,1,2,3,2016-11-23 00:00:00,MIN,HOME
27,"NOV 22, 2016 - NOP @ ATL",W,25,9,4,7,57.1,1,1,100.0,0,0,0.0,1,4,5,1,0,3,0,2,13,2016-11-22 00:00:00,ATL,AWAY
28,"NOV 19, 2016 - NOP vs. CHA",W,43,6,2,8,25.0,2,3,66.7,0,0,0.0,4,4,8,1,1,0,0,5,2,2016-11-19 00:00:00,CHA,HOME
29,"NOV 18, 2016 - NOP vs. POR",W,25,4,2,4,50.0,0,2,0.0,0,0,0.0,0,3,3,0,1,0,0,1,4,2016-11-18 00:00:00,POR,HOME
30,"NOV 16, 2016 - NOP @ ORL",L,33,7,3,9,33.3,1,2,50.0,0,0,0.0,3,6,9,0,2,1,2,0,6,2016-11-16 00:00:00,ORL,AWAY
31,"NOV 14, 2016 - NOP vs. BOS",W,23,5,2,4,50.0,1,3,33.3,0,0,0.0,0,1,1,0,0,0,1,1,-9,2016-11-14 00:00:00,BOS,HOME
32,"NOV 12, 2016 - NOP vs. LAL",L,18,3,1,3,33.3,1,2,50.0,0,0,0.0,1,3,4,1,1,0,0,0,-12,2016-11-12 00:00:00,LAL,HOME
33,"NOV 10, 2016 - NOP @ MIL",W,19,5,2,8,25.0,1,5,20.0,0,0,0.0,0,4,4,1,2,1,0,2,1,2016-11-10 00:00:00,MIL,AWAY
34,"NOV 08, 2016 - NOP @ SAC",L,23,7,3,5,60.0,1,2,50.0,0,1,0.0,0,4,4,1,0,1,1,2,-4,2016-11-08 00:00:00,SAC,AWAY
35,"NOV 07, 2016 - NOP @ GSW",L,26,8,3,5,60.0,2,3,66.7,0,0,0.0,1,0,1,1,0,1,1,3,-24,2016-11-07 00:00:00,GSW,AWAY
36,"NOV 02, 2016 - NOP @ MEM",L,5,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-4,2016-11-02 00:00:00,MEM,AWAY
37,"NOV 01, 2016 - NOP vs. MIL",L,38,4,1,9,11.1,1,4,25.0,1,2,50.0,1,4,5,1,1,0,0,2,-14,2016-11-01 00:00:00,MIL,HOME
38,"OCT 29, 2016 - NOP @ SAS",L,23,9,3,5,60.0,2,3,66.7,1,2,50.0,2,3,5,0,0,0,1,3,-4,2016-10-29 00:00:00,SAS,AWAY
39,"OCT 28, 2016 - NOP vs. GSW",L,32,15,6,11,54.5,3,6,50.0,0,0,0.0,0,8,8,0,0,2,1,3,9,2016-10-28 00:00:00,GSW,HOME
40,"OCT 26, 2016 - NOP vs. DEN",L,8,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,1,2016-10-26 00:00:00,DEN,HOME
