,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"DEC 28, 2016 - IND @ WAS",L,9,0,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,-8,2016-12-28 00:00:00,WAS,AWAY
16,"DEC 26, 2016 - IND @ CHI",L,9,2,1,3,33.3,0,0,0.0,0,0,0.0,0,2,2,1,0,1,1,4,4,2016-12-26 00:00:00,CHI,AWAY
17,"DEC 22, 2016 - IND vs. BOS",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-12-22 00:00:00,BOS,HOME
18,"DEC 17, 2016 - IND @ DET",W,3,2,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,-4,2016-12-17 00:00:00,DET,AWAY
19,"DEC 05, 2016 - IND @ GSW",L,15,4,2,5,40.0,0,0,0.0,0,0,0.0,2,4,6,2,0,1,2,1,-3,2016-12-05 00:00:00,GSW,AWAY
20,"NOV 21, 2016 - IND vs. GSW",L,22,8,4,11,36.4,0,0,0.0,0,0,0.0,6,8,14,0,0,0,0,2,-11,2016-11-21 00:00:00,GSW,HOME
21,"NOV 18, 2016 - IND vs. PHX",L,11,6,2,4,50.0,0,0,0.0,2,2,100.0,2,0,2,0,0,1,0,0,-9,2016-11-18 00:00:00,PHX,HOME
22,"NOV 16, 2016 - IND vs. CLE",W,8,4,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,-2,2016-11-16 00:00:00,CLE,HOME
23,"NOV 14, 2016 - IND vs. ORL",W,19,6,3,8,37.5,0,0,0.0,0,0,0.0,5,5,10,3,1,1,2,1,14,2016-11-14 00:00:00,ORL,HOME
24,"NOV 11, 2016 - IND @ PHI",L,8,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,4,3,2016-11-11 00:00:00,PHI,AWAY
25,"NOV 07, 2016 - IND @ CHA",L,8,2,1,3,33.3,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,2016-11-07 00:00:00,CHA,AWAY
26,"NOV 05, 2016 - IND vs. CHI",W,3,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-05 00:00:00,CHI,HOME
27,"NOV 03, 2016 - IND @ MIL",L,5,4,2,3,66.7,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,-8,2016-11-03 00:00:00,MIL,AWAY
28,"NOV 01, 2016 - IND vs. LAL",W,8,4,2,2,100.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,-4,2016-11-01 00:00:00,LAL,HOME
29,"OCT 29, 2016 - IND @ CHI",L,12,8,4,6,66.7,0,0,0.0,0,0,0.0,1,3,4,2,2,1,0,2,5,2016-10-29 00:00:00,CHI,AWAY
30,"OCT 28, 2016 - IND @ BKN",L,3,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,3,2016-10-28 00:00:00,BKN,AWAY
