,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
11,"JAN 21, 2017 - BOS vs. POR",L,44,41,14,28,50.0,4,11,36.4,9,11,81.8,1,2,3,6,0,0,6,1,-10,2017-01-21 00:00:00,POR,HOME
12,"JAN 18, 2017 - BOS vs. NYK",L,37,39,12,25,48.0,5,12,41.7,10,10,100.0,2,1,3,2,1,0,2,0,5,2017-01-18 00:00:00,NYK,HOME
13,"JAN 16, 2017 - BOS vs. CHA",W,31,35,14,25,56.0,7,15,46.7,0,0,0.0,1,4,5,4,0,0,3,1,14,2017-01-16 00:00:00,CHA,HOME
14,"JAN 13, 2017 - BOS @ ATL",W,36,28,9,21,42.9,5,13,38.5,5,5,100.0,1,3,4,9,0,0,5,1,13,2017-01-13 00:00:00,ATL,AWAY
15,"JAN 11, 2017 - BOS vs. WAS",W,38,38,14,29,48.3,5,11,45.5,5,6,83.3,3,2,5,5,0,0,4,1,3,2017-01-11 00:00:00,WAS,HOME
16,"JAN 10, 2017 - BOS @ TOR",L,37,27,8,19,42.1,3,8,37.5,8,9,88.9,0,1,1,7,0,0,1,0,-14,2017-01-10 00:00:00,TOR,AWAY
17,"JAN 07, 2017 - BOS vs. NOP",W,38,38,13,24,54.2,6,11,54.5,6,6,100.0,1,2,3,0,2,1,1,2,-1,2017-01-07 00:00:00,NOP,HOME
18,"JAN 06, 2017 - BOS vs. PHI",W,35,24,6,14,42.9,2,4,50.0,10,11,90.9,1,3,4,3,0,0,7,4,3,2017-01-06 00:00:00,PHI,HOME
19,"JAN 03, 2017 - BOS vs. UTA",W,35,29,10,18,55.6,5,8,62.5,4,4,100.0,0,4,4,15,1,0,1,3,12,2017-01-03 00:00:00,UTA,HOME
20,"DEC 30, 2016 - BOS vs. MIA",W,37,52,15,26,57.7,9,13,69.2,13,13,100.0,1,1,2,0,1,0,2,2,10,2016-12-30 00:00:00,MIA,HOME
21,"DEC 29, 2016 - BOS @ CLE",L,34,31,8,13,61.5,2,5,40.0,13,13,100.0,1,2,3,9,2,0,3,1,-10,2016-12-29 00:00:00,CLE,AWAY
22,"DEC 27, 2016 - BOS vs. MEM",W,34,21,6,14,42.9,1,6,16.7,8,8,100.0,0,1,1,7,0,0,4,3,3,2016-12-27 00:00:00,MEM,HOME
23,"DEC 25, 2016 - BOS @ NYK",W,33,27,9,23,39.1,3,13,23.1,6,8,75.0,0,3,3,4,0,0,2,3,-7,2016-12-25 00:00:00,NYK,AWAY
24,"DEC 23, 2016 - BOS vs. OKC",L,34,34,12,22,54.5,2,8,25.0,8,9,88.9,0,2,2,10,1,0,5,3,1,2016-12-23 00:00:00,OKC,HOME
25,"DEC 22, 2016 - BOS @ IND",W,32,28,9,21,42.9,2,11,18.2,8,9,88.9,0,1,1,9,0,0,0,4,11,2016-12-22 00:00:00,IND,AWAY
26,"DEC 20, 2016 - BOS @ MEM",W,38,44,10,16,62.5,7,10,70.0,17,17,100.0,0,3,3,6,2,1,1,1,8,2016-12-20 00:00:00,MEM,AWAY
27,"DEC 18, 2016 - BOS @ MIA",W,28,23,9,16,56.3,3,6,50.0,2,2,100.0,1,1,2,4,1,0,2,1,12,2016-12-18 00:00:00,MIA,AWAY
28,"DEC 16, 2016 - BOS vs. CHA",W,35,26,9,20,45.0,2,6,33.3,6,7,85.7,1,2,3,5,0,0,2,1,-2,2016-12-16 00:00:00,CHA,HOME
29,"DEC 05, 2016 - BOS @ HOU",L,33,20,7,19,36.8,3,7,42.9,3,3,100.0,0,2,2,3,2,0,2,2,-7,2016-12-05 00:00:00,HOU,AWAY
30,"DEC 03, 2016 - BOS @ PHI",W,33,37,11,19,57.9,2,3,66.7,13,15,86.7,1,3,4,7,1,0,2,2,4,2016-12-03 00:00:00,PHI,AWAY
31,"DEC 02, 2016 - BOS vs. SAC",W,34,20,6,21,28.6,0,5,0.0,8,9,88.9,1,2,3,7,2,0,1,4,8,2016-12-02 00:00:00,SAC,HOME
32,"NOV 30, 2016 - BOS vs. DET",L,33,27,10,20,50.0,3,7,42.9,4,4,100.0,0,0,0,4,0,0,2,0,-6,2016-11-30 00:00:00,DET,HOME
33,"NOV 28, 2016 - BOS @ MIA",W,35,25,7,23,30.4,2,10,20.0,9,9,100.0,0,4,4,8,1,0,1,3,3,2016-11-28 00:00:00,MIA,AWAY
34,"NOV 25, 2016 - BOS vs. SAS",L,36,24,9,21,42.9,3,9,33.3,3,4,75.0,0,1,1,8,0,0,2,2,6,2016-11-25 00:00:00,SAS,HOME
35,"NOV 23, 2016 - BOS @ BKN",W,32,23,8,21,38.1,5,9,55.6,2,2,100.0,0,1,1,5,0,1,2,1,10,2016-11-23 00:00:00,BKN,AWAY
36,"NOV 21, 2016 - BOS @ MIN",W,32,29,9,20,45.0,2,9,22.2,9,10,90.0,0,2,2,3,1,0,1,3,-4,2016-11-21 00:00:00,MIN,AWAY
37,"NOV 19, 2016 - BOS @ DET",W,36,24,7,22,31.8,2,8,25.0,8,9,88.9,1,3,4,8,0,1,0,1,3,2016-11-19 00:00:00,DET,AWAY
38,"NOV 18, 2016 - BOS vs. GSW",L,28,18,4,12,33.3,1,6,16.7,9,9,100.0,0,2,2,4,0,0,1,1,-20,2016-11-18 00:00:00,GSW,HOME
39,"NOV 16, 2016 - BOS vs. DAL",W,33,30,7,18,38.9,3,5,60.0,13,16,81.3,2,2,4,6,0,0,5,2,10,2016-11-16 00:00:00,DAL,HOME
40,"NOV 14, 2016 - BOS @ NOP",L,36,37,13,29,44.8,3,10,30.0,8,10,80.0,0,3,3,7,2,0,1,3,13,2016-11-14 00:00:00,NOP,AWAY
41,"NOV 12, 2016 - BOS @ IND",W,29,23,4,13,30.8,1,2,50.0,14,15,93.3,0,0,0,5,1,0,2,4,-7,2016-11-12 00:00:00,IND,AWAY
42,"NOV 11, 2016 - BOS vs. NYK",W,28,29,9,17,52.9,3,5,60.0,8,8,100.0,2,1,3,4,1,0,2,1,16,2016-11-11 00:00:00,NYK,HOME
43,"NOV 09, 2016 - BOS @ WAS",L,35,23,6,18,33.3,1,6,16.7,10,10,100.0,3,3,6,10,0,0,3,4,-19,2016-11-09 00:00:00,WAS,AWAY
44,"NOV 06, 2016 - BOS vs. DEN",L,33,30,9,17,52.9,1,4,25.0,11,12,91.7,0,1,1,5,1,0,4,3,-20,2016-11-06 00:00:00,DEN,HOME
45,"NOV 03, 2016 - BOS @ CLE",L,34,30,8,19,42.1,0,6,0.0,14,14,100.0,0,3,3,6,0,0,3,3,-7,2016-11-03 00:00:00,CLE,AWAY
46,"NOV 02, 2016 - BOS vs. CHI",W,36,23,8,18,44.4,4,7,57.1,3,4,75.0,1,1,2,10,3,1,3,3,6,2016-11-02 00:00:00,CHI,HOME
47,"OCT 29, 2016 - BOS @ CHA",W,35,24,9,20,45.0,2,7,28.6,4,7,57.1,0,1,1,7,0,0,2,2,14,2016-10-29 00:00:00,CHA,AWAY
48,"OCT 27, 2016 - BOS @ CHI",L,35,25,10,15,66.7,3,7,42.9,2,6,33.3,0,3,3,4,2,0,5,2,-6,2016-10-27 00:00:00,CHI,AWAY
49,"OCT 26, 2016 - BOS vs. BKN",W,33,25,7,14,50.0,2,7,28.6,9,9,100.0,0,6,6,8,2,0,3,3,15,2016-10-26 00:00:00,BKN,HOME
