,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 09, 2017 - BOS @ POR",W,7,2,1,1,100.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,2,2,10,2017-02-09 00:00:00,POR,AWAY
1,"FEB 08, 2017 - BOS @ SAC",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,2017-02-08 00:00:00,SAC,AWAY
2,"FEB 03, 2017 - BOS vs. LAL",W,4,0,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,-1,2017-02-03 00:00:00,LAL,HOME
3,"FEB 01, 2017 - BOS vs. TOR",W,16,4,2,3,66.7,0,0,0.0,0,0,0.0,2,3,5,1,0,1,0,3,8,2017-02-01 00:00:00,TOR,HOME
4,"JAN 28, 2017 - BOS @ MIL",W,15,4,2,6,33.3,0,0,0.0,0,2,0.0,3,2,5,0,0,1,1,1,-1,2017-01-28 00:00:00,MIL,AWAY
5,"JAN 27, 2017 - BOS vs. ORL",W,20,10,5,9,55.6,0,0,0.0,0,0,0.0,1,2,3,2,1,1,0,1,3,2017-01-27 00:00:00,ORL,HOME
6,"DEC 29, 2016 - BOS @ CLE",L,10,8,3,4,75.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,0,13,2016-12-29 00:00:00,CLE,AWAY
7,"DEC 27, 2016 - BOS vs. MEM",W,6,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,2016-12-27 00:00:00,MEM,HOME
8,"DEC 23, 2016 - BOS vs. OKC",L,7,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-1,2016-12-23 00:00:00,OKC,HOME
9,"DEC 18, 2016 - BOS @ MIA",W,4,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,2016-12-18 00:00:00,MIA,AWAY
10,"DEC 14, 2016 - BOS @ SAS",L,12,2,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,2016-12-14 00:00:00,SAS,AWAY
11,"DEC 09, 2016 - BOS vs. TOR",L,5,0,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,0,-1,2016-12-09 00:00:00,TOR,HOME
12,"DEC 07, 2016 - BOS @ ORL",W,7,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,2,2016-12-07 00:00:00,ORL,AWAY
13,"DEC 03, 2016 - BOS @ PHI",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1,2016-12-03 00:00:00,PHI,AWAY
14,"DEC 02, 2016 - BOS vs. SAC",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,-9,2016-12-02 00:00:00,SAC,HOME
15,"NOV 30, 2016 - BOS vs. DET",L,5,1,0,0,0.0,0,0,0.0,1,2,50.0,1,0,1,0,0,0,0,2,-1,2016-11-30 00:00:00,DET,HOME
16,"NOV 28, 2016 - BOS @ MIA",W,25,10,4,7,57.1,0,0,0.0,2,2,100.0,3,4,7,2,0,1,1,4,0,2016-11-28 00:00:00,MIA,AWAY
17,"NOV 25, 2016 - BOS vs. SAS",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1,2016-11-25 00:00:00,SAS,HOME
