,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - ORL @ DAL",L,26,3,1,5,20.0,0,3,0.0,1,2,50.0,1,3,4,1,1,0,1,2,-16,2017-02-11 00:00:00,DAL,AWAY
1,"FEB 09, 2017 - ORL vs. PHI",L,24,9,3,5,60.0,2,3,66.7,1,2,50.0,0,3,3,3,0,0,0,0,-4,2017-02-09 00:00:00,PHI,HOME
2,"FEB 07, 2017 - ORL @ HOU",L,24,11,1,5,20.0,1,3,33.3,8,12,66.7,1,2,3,3,0,0,1,0,-17,2017-02-07 00:00:00,HOU,AWAY
3,"FEB 04, 2017 - ORL @ ATL",L,28,8,2,8,25.0,2,6,33.3,2,2,100.0,0,1,1,3,1,1,1,2,0,2017-02-04 00:00:00,ATL,AWAY
4,"FEB 03, 2017 - ORL vs. TOR",W,16,3,0,2,0.0,0,1,0.0,3,5,60.0,1,0,1,2,0,0,1,1,-6,2017-02-03 00:00:00,TOR,HOME
5,"FEB 01, 2017 - ORL vs. IND",L,21,10,3,6,50.0,1,2,50.0,3,4,75.0,1,0,1,2,1,0,3,1,-6,2017-02-01 00:00:00,IND,HOME
6,"JAN 30, 2017 - ORL @ MIN",L,23,5,2,9,22.2,1,5,20.0,0,0,0.0,0,1,1,3,0,0,1,0,-8,2017-01-30 00:00:00,MIN,AWAY
7,"JAN 29, 2017 - ORL @ TOR",W,29,21,7,10,70.0,3,5,60.0,4,5,80.0,0,2,2,3,1,0,2,3,-1,2017-01-29 00:00:00,TOR,AWAY
8,"JAN 27, 2017 - ORL @ BOS",L,18,6,2,6,33.3,0,2,0.0,2,6,33.3,0,1,1,4,0,0,1,2,-24,2017-01-27 00:00:00,BOS,AWAY
9,"JAN 22, 2017 - ORL vs. GSW",L,5,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-6,2017-01-22 00:00:00,GSW,HOME
10,"JAN 20, 2017 - ORL vs. MIL",W,28,10,3,9,33.3,1,6,16.7,3,4,75.0,0,2,2,8,0,0,1,1,28,2017-01-20 00:00:00,MIL,HOME
11,"JAN 18, 2017 - ORL @ NOP",L,34,10,4,14,28.6,2,8,25.0,0,0,0.0,0,2,2,2,0,0,4,1,-28,2017-01-18 00:00:00,NOP,AWAY
12,"JAN 16, 2017 - ORL @ DEN",L,19,14,5,8,62.5,2,4,50.0,2,2,100.0,0,1,1,3,0,0,0,0,1,2017-01-16 00:00:00,DEN,AWAY
13,"JAN 14, 2017 - ORL @ UTA",L,12,0,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,1,1,0,0,3,-12,2017-01-14 00:00:00,UTA,AWAY
14,"JAN 13, 2017 - ORL @ POR",W,17,15,4,7,57.1,1,2,50.0,6,6,100.0,0,1,1,2,0,0,0,0,2,2017-01-13 00:00:00,POR,AWAY
15,"JAN 11, 2017 - ORL @ LAC",L,27,7,2,9,22.2,0,3,0.0,3,3,100.0,1,1,2,3,0,0,0,1,-1,2017-01-11 00:00:00,LAC,AWAY
16,"JAN 08, 2017 - ORL @ LAL",L,28,6,1,6,16.7,1,5,20.0,3,4,75.0,0,5,5,8,0,0,1,2,-12,2017-01-08 00:00:00,LAL,AWAY
17,"JAN 06, 2017 - ORL vs. HOU",L,29,19,5,9,55.6,4,7,57.1,5,5,100.0,0,1,1,2,1,0,2,2,3,2017-01-06 00:00:00,HOU,HOME
18,"JAN 04, 2017 - ORL vs. ATL",L,13,6,2,4,50.0,2,4,50.0,0,0,0.0,0,2,2,1,0,0,0,0,-11,2017-01-04 00:00:00,ATL,HOME
19,"JAN 02, 2017 - ORL @ NYK",W,14,6,2,4,50.0,2,4,50.0,0,0,0.0,0,0,0,2,1,0,0,1,2,2017-01-02 00:00:00,NYK,AWAY
20,"JAN 01, 2017 - ORL @ IND",L,15,5,2,6,33.3,1,4,25.0,0,0,0.0,0,0,0,3,1,0,1,1,-3,2017-01-01 00:00:00,IND,AWAY
21,"DEC 28, 2016 - ORL vs. CHA",L,16,7,2,5,40.0,1,3,33.3,2,2,100.0,0,0,0,3,0,0,3,1,-15,2016-12-28 00:00:00,CHA,HOME
22,"DEC 26, 2016 - ORL vs. MEM",W,20,10,4,8,50.0,2,2,100.0,0,0,0.0,0,0,0,7,1,0,1,2,5,2016-12-26 00:00:00,MEM,HOME
23,"DEC 23, 2016 - ORL vs. LAL",W,18,11,4,5,80.0,3,4,75.0,0,0,0.0,1,1,2,4,0,0,4,3,6,2016-12-23 00:00:00,LAL,HOME
24,"DEC 22, 2016 - ORL @ NYK",L,20,2,1,4,25.0,0,2,0.0,0,0,0.0,0,3,3,3,0,0,1,0,1,2016-12-22 00:00:00,NYK,AWAY
25,"DEC 20, 2016 - ORL @ MIA",W,26,7,2,9,22.2,1,4,25.0,2,3,66.7,0,1,1,6,0,0,1,2,-3,2016-12-20 00:00:00,MIA,AWAY
26,"DEC 18, 2016 - ORL vs. TOR",L,13,0,0,4,0.0,0,1,0.0,0,0,0.0,1,2,3,2,2,0,1,3,-9,2016-12-18 00:00:00,TOR,HOME
27,"DEC 16, 2016 - ORL vs. BKN",W,27,17,6,14,42.9,2,7,28.6,3,3,100.0,0,5,5,4,1,0,3,1,7,2016-12-16 00:00:00,BKN,HOME
28,"DEC 14, 2016 - ORL vs. LAC",L,30,3,1,5,20.0,1,4,25.0,0,0,0.0,0,1,1,3,1,0,0,2,-9,2016-12-14 00:00:00,LAC,HOME
29,"DEC 13, 2016 - ORL @ ATL",W,15,3,1,4,25.0,1,3,33.3,0,0,0.0,0,0,0,3,0,0,0,1,-18,2016-12-13 00:00:00,ATL,AWAY
30,"DEC 10, 2016 - ORL vs. DEN",L,24,10,3,8,37.5,2,5,40.0,2,2,100.0,0,1,1,7,1,0,0,3,-1,2016-12-10 00:00:00,DEN,HOME
31,"DEC 09, 2016 - ORL @ CHA",L,19,8,3,10,30.0,2,7,28.6,0,0,0.0,0,2,2,1,2,0,0,2,-12,2016-12-09 00:00:00,CHA,AWAY
32,"DEC 07, 2016 - ORL vs. BOS",L,24,15,4,7,57.1,4,6,66.7,3,4,75.0,0,1,1,2,0,0,1,4,-20,2016-12-07 00:00:00,BOS,HOME
33,"DEC 06, 2016 - ORL @ WAS",W,20,8,2,5,40.0,1,3,33.3,3,5,60.0,0,1,1,2,1,0,0,0,3,2016-12-06 00:00:00,WAS,AWAY
34,"DEC 04, 2016 - ORL @ DET",W,25,12,5,8,62.5,2,5,40.0,0,0,0.0,0,3,3,3,0,0,1,2,-1,2016-12-04 00:00:00,DET,AWAY
35,"DEC 02, 2016 - ORL @ PHI",W,22,9,3,6,50.0,3,4,75.0,0,0,0.0,0,3,3,4,0,0,1,3,14,2016-12-02 00:00:00,PHI,AWAY
