,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - ATL @ SAC",L,15,3,1,4,25.0,0,1,0.0,1,1,100.0,0,1,1,3,0,0,0,2,-4,2017-02-10 00:00:00,SAC,AWAY
1,"FEB 08, 2017 - ATL vs. DEN",W,25,4,2,8,25.0,0,2,0.0,0,0,0.0,1,4,5,4,0,0,1,2,2,2017-02-08 00:00:00,DEN,HOME
2,"FEB 06, 2017 - ATL vs. UTA",L,18,13,5,7,71.4,2,3,66.7,1,2,50.0,0,2,2,0,0,0,1,3,-10,2017-02-06 00:00:00,UTA,HOME
3,"FEB 04, 2017 - ATL vs. ORL",W,21,12,5,8,62.5,2,4,50.0,0,0,0.0,0,1,1,1,0,0,0,4,4,2017-02-04 00:00:00,ORL,HOME
4,"FEB 02, 2017 - ATL @ HOU",W,25,2,1,10,10.0,0,3,0.0,0,0,0.0,0,5,5,4,2,0,2,1,22,2017-02-02 00:00:00,HOU,AWAY
5,"FEB 01, 2017 - ATL @ MIA",L,11,4,1,4,25.0,0,1,0.0,2,2,100.0,0,0,0,1,0,0,1,2,-13,2017-02-01 00:00:00,MIA,AWAY
6,"JAN 29, 2017 - ATL vs. NYK",W,22,4,1,6,16.7,0,1,0.0,2,2,100.0,0,2,2,2,2,0,1,2,-9,2017-01-29 00:00:00,NYK,HOME
7,"JAN 27, 2017 - ATL vs. WAS",L,23,4,1,6,16.7,0,3,0.0,2,4,50.0,0,2,2,2,1,0,1,0,-2,2017-01-27 00:00:00,WAS,HOME
8,"JAN 25, 2017 - ATL @ CHI",W,18,2,1,4,25.0,0,1,0.0,0,0,0.0,1,1,2,4,0,0,0,2,2,2017-01-25 00:00:00,CHI,AWAY
9,"JAN 23, 2017 - ATL vs. LAC",L,19,5,2,5,40.0,1,2,50.0,0,0,0.0,0,2,2,2,1,0,0,0,-15,2017-01-23 00:00:00,LAC,HOME
10,"JAN 21, 2017 - ATL vs. PHI",W,19,13,6,9,66.7,1,3,33.3,0,1,0.0,0,0,0,1,1,0,1,3,0,2017-01-21 00:00:00,PHI,HOME
11,"JAN 20, 2017 - ATL vs. CHI",W,18,8,2,5,40.0,1,2,50.0,3,4,75.0,1,1,2,1,2,0,2,1,6,2017-01-20 00:00:00,CHI,HOME
