,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
12,"DEC 18, 2016 - NOP @ SAS",L,24,11,4,7,57.1,3,5,60.0,0,0,0.0,0,3,3,7,3,1,2,2,13,2016-12-18 00:00:00,SAS,AWAY
13,"DEC 16, 2016 - NOP @ HOU",L,25,9,3,8,37.5,2,3,66.7,1,1,100.0,2,2,4,5,0,0,0,1,-15,2016-12-16 00:00:00,HOU,AWAY
14,"DEC 13, 2016 - NOP vs. GSW",L,30,13,5,9,55.6,3,4,75.0,0,0,0.0,0,2,2,8,1,0,2,2,4,2016-12-13 00:00:00,GSW,HOME
15,"DEC 11, 2016 - NOP @ PHX",W,38,14,4,10,40.0,0,2,0.0,6,7,85.7,3,8,11,11,5,1,1,4,18,2016-12-11 00:00:00,PHX,AWAY
16,"DEC 10, 2016 - NOP @ LAC",L,35,20,6,13,46.2,1,2,50.0,7,8,87.5,0,1,1,11,0,0,3,5,-24,2016-12-10 00:00:00,LAC,AWAY
17,"DEC 08, 2016 - NOP vs. PHI",L,29,7,3,7,42.9,1,3,33.3,0,0,0.0,2,4,6,6,0,0,3,3,-18,2016-12-08 00:00:00,PHI,HOME
18,"DEC 05, 2016 - NOP vs. MEM",L,39,8,3,10,30.0,0,3,0.0,2,2,100.0,1,3,4,9,3,0,4,2,-6,2016-12-05 00:00:00,MEM,HOME
19,"DEC 04, 2016 - NOP @ OKC",L,16,0,0,5,0.0,0,0,0.0,0,0,0.0,1,3,4,1,2,0,0,1,4,2016-12-04 00:00:00,OKC,AWAY
20,"DEC 02, 2016 - NOP vs. LAC",L,31,8,2,6,33.3,0,1,0.0,4,8,50.0,0,3,3,8,1,0,4,1,-15,2016-12-02 00:00:00,LAC,HOME
21,"NOV 29, 2016 - NOP vs. LAL",W,32,6,3,7,42.9,0,2,0.0,0,0,0.0,0,1,1,5,0,0,1,3,8,2016-11-29 00:00:00,LAL,HOME
22,"NOV 27, 2016 - NOP @ DAL",L,31,8,3,9,33.3,0,2,0.0,2,2,100.0,1,1,2,3,2,0,4,4,-11,2016-11-27 00:00:00,DAL,AWAY
23,"NOV 25, 2016 - NOP @ POR",L,32,11,3,12,25.0,1,3,33.3,4,5,80.0,0,1,1,7,0,0,4,2,-23,2016-11-25 00:00:00,POR,AWAY
24,"NOV 23, 2016 - NOP vs. MIN",W,33,11,4,5,80.0,2,2,100.0,1,1,100.0,0,4,4,8,0,0,5,3,30,2016-11-23 00:00:00,MIN,HOME
25,"NOV 22, 2016 - NOP @ ATL",W,35,21,7,12,58.3,3,4,75.0,4,4,100.0,0,5,5,14,3,0,1,1,19,2016-11-22 00:00:00,ATL,AWAY
26,"NOV 19, 2016 - NOP vs. CHA",W,36,17,6,12,50.0,1,5,20.0,4,4,100.0,0,5,5,8,1,0,0,3,14,2016-11-19 00:00:00,CHA,HOME
27,"NOV 18, 2016 - NOP vs. POR",W,32,12,5,11,45.5,1,3,33.3,1,1,100.0,0,3,3,8,0,1,2,3,4,2016-11-18 00:00:00,POR,HOME
28,"NOV 16, 2016 - NOP @ ORL",L,28,4,1,7,14.3,0,1,0.0,2,2,100.0,0,3,3,3,0,1,4,1,-3,2016-11-16 00:00:00,ORL,AWAY
29,"NOV 14, 2016 - NOP vs. BOS",W,30,10,2,5,40.0,0,2,0.0,6,8,75.0,1,2,3,6,1,0,3,0,-4,2016-11-14 00:00:00,BOS,HOME
30,"NOV 12, 2016 - NOP vs. LAL",L,29,4,2,8,25.0,0,1,0.0,0,0,0.0,0,2,2,10,0,0,4,2,-10,2016-11-12 00:00:00,LAL,HOME
31,"NOV 10, 2016 - NOP @ MIL",W,34,15,3,8,37.5,2,4,50.0,7,7,100.0,0,5,5,10,1,0,2,4,7,2016-11-10 00:00:00,MIL,AWAY
32,"NOV 08, 2016 - NOP @ SAC",L,32,5,2,8,25.0,1,1,100.0,0,0,0.0,1,4,5,9,0,1,3,4,-6,2016-11-08 00:00:00,SAC,AWAY
33,"NOV 07, 2016 - NOP @ GSW",L,32,13,5,11,45.5,1,3,33.3,2,2,100.0,2,2,4,10,2,0,4,4,-2,2016-11-07 00:00:00,GSW,AWAY
34,"NOV 04, 2016 - NOP vs. PHX",L,25,13,6,8,75.0,1,1,100.0,0,0,0.0,0,0,0,3,1,0,2,2,-10,2016-11-04 00:00:00,PHX,HOME
35,"NOV 02, 2016 - NOP @ MEM",L,15,4,1,5,20.0,0,2,0.0,2,2,100.0,0,1,1,2,0,0,1,2,-14,2016-11-02 00:00:00,MEM,AWAY
36,"NOV 01, 2016 - NOP vs. MIL",L,37,20,7,12,58.3,1,3,33.3,5,6,83.3,1,2,3,9,3,1,3,4,2,2016-11-01 00:00:00,MIL,HOME
37,"OCT 29, 2016 - NOP @ SAS",L,25,5,2,8,25.0,1,2,50.0,0,0,0.0,0,4,4,7,0,0,2,3,-13,2016-10-29 00:00:00,SAS,AWAY
38,"OCT 28, 2016 - NOP vs. GSW",L,34,21,10,18,55.6,1,3,33.3,0,1,0.0,3,3,6,10,0,0,3,5,1,2016-10-28 00:00:00,GSW,HOME
39,"OCT 26, 2016 - NOP vs. DEN",L,37,15,6,10,60.0,1,3,33.3,2,4,50.0,0,5,5,11,4,0,1,6,0,2016-10-26 00:00:00,DEN,HOME
