,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
28,"DEC 07, 2016 - ATL vs. MIA",W,34,9,3,9,33.3,2,6,33.3,1,1,100.0,0,3,3,5,0,0,1,3,8,2016-12-07 00:00:00,MIA,HOME
29,"DEC 05, 2016 - ATL vs. OKC",L,32,15,5,10,50.0,3,6,50.0,2,2,100.0,0,2,2,1,2,0,1,2,6,2016-12-05 00:00:00,OKC,HOME
30,"DEC 03, 2016 - ATL @ TOR",L,25,6,3,7,42.9,0,3,0.0,0,0,0.0,0,0,0,1,2,0,2,2,-21,2016-12-03 00:00:00,TOR,AWAY
31,"DEC 02, 2016 - ATL vs. DET",L,34,7,2,8,25.0,0,3,0.0,3,4,75.0,0,2,2,0,1,0,0,0,-28,2016-12-02 00:00:00,DET,HOME
32,"NOV 30, 2016 - ATL @ PHX",L,16,3,1,2,50.0,1,1,100.0,0,0,0.0,0,1,1,1,0,1,0,2,-1,2016-11-30 00:00:00,PHX,AWAY
33,"NOV 28, 2016 - ATL @ GSW",L,30,3,1,6,16.7,1,4,25.0,0,0,0.0,1,1,2,3,1,0,3,2,0,2016-11-28 00:00:00,GSW,AWAY
34,"NOV 27, 2016 - ATL @ LAL",L,32,10,3,10,30.0,2,8,25.0,2,2,100.0,0,4,4,2,0,0,2,2,-10,2016-11-27 00:00:00,LAL,AWAY
35,"NOV 25, 2016 - ATL @ UTA",L,26,3,1,3,33.3,1,2,50.0,0,1,0.0,0,4,4,1,1,0,0,0,-8,2016-11-25 00:00:00,UTA,AWAY
36,"NOV 22, 2016 - ATL vs. NOP",L,29,14,5,6,83.3,4,5,80.0,0,0,0.0,0,2,2,4,0,0,1,2,-24,2016-11-22 00:00:00,NOP,HOME
37,"NOV 20, 2016 - ATL @ NYK",L,37,17,7,12,58.3,2,4,50.0,1,1,100.0,0,4,4,1,2,0,0,1,-17,2016-11-20 00:00:00,NYK,AWAY
38,"NOV 18, 2016 - ATL @ CHA",L,29,5,2,6,33.3,1,3,33.3,0,0,0.0,0,0,0,2,0,0,1,2,-3,2016-11-18 00:00:00,CHA,AWAY
39,"NOV 16, 2016 - ATL vs. MIL",W,27,11,3,9,33.3,2,7,28.6,3,3,100.0,0,6,6,5,1,2,0,2,2,2016-11-16 00:00:00,MIL,HOME
40,"NOV 15, 2016 - ATL @ MIA",W,29,4,2,4,50.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,3,0,5,2016-11-15 00:00:00,MIA,AWAY
41,"NOV 12, 2016 - ATL vs. PHI",W,28,14,5,11,45.5,3,8,37.5,1,1,100.0,0,2,2,2,2,2,3,2,4,2016-11-12 00:00:00,PHI,HOME
42,"NOV 09, 2016 - ATL vs. CHI",W,26,11,4,5,80.0,2,2,100.0,1,1,100.0,0,2,2,2,0,0,3,5,8,2016-11-09 00:00:00,CHI,HOME
43,"NOV 05, 2016 - ATL vs. HOU",W,30,10,4,6,66.7,2,3,66.7,0,0,0.0,0,2,2,2,2,1,2,0,23,2016-11-05 00:00:00,HOU,HOME
44,"NOV 04, 2016 - ATL @ WAS",L,21,3,1,9,11.1,1,6,16.7,0,0,0.0,0,3,3,2,1,0,4,1,0,2016-11-04 00:00:00,WAS,AWAY
45,"NOV 02, 2016 - ATL vs. LAL",L,27,3,1,6,16.7,1,6,16.7,0,0,0.0,0,4,4,2,0,0,1,3,-12,2016-11-02 00:00:00,LAL,HOME
46,"OCT 31, 2016 - ATL vs. SAC",W,32,17,6,11,54.5,5,8,62.5,0,0,0.0,0,0,0,0,1,0,2,1,0,2016-10-31 00:00:00,SAC,HOME
47,"OCT 29, 2016 - ATL @ PHI",W,24,15,6,8,75.0,3,4,75.0,0,0,0.0,0,2,2,3,2,0,2,0,13,2016-10-29 00:00:00,PHI,AWAY
48,"OCT 27, 2016 - ATL vs. WAS",W,22,5,2,4,50.0,1,3,33.3,0,0,0.0,0,3,3,4,1,0,2,3,-4,2016-10-27 00:00:00,WAS,HOME
