,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - GSW @ OKC",W,11,4,1,2,50.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,1,5,2017-02-11 00:00:00,OKC,AWAY
1,"FEB 10, 2017 - GSW @ MEM",W,12,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,2,4,2017-02-10 00:00:00,MEM,AWAY
2,"FEB 08, 2017 - GSW vs. CHI",W,14,10,5,6,83.3,0,0,0.0,0,1,0.0,0,4,4,0,0,0,1,1,12,2017-02-08 00:00:00,CHI,HOME
3,"FEB 04, 2017 - GSW @ SAC",L,12,4,1,1,100.0,0,0,0.0,2,2,100.0,0,2,2,1,1,1,1,5,-4,2017-02-04 00:00:00,SAC,AWAY
4,"FEB 02, 2017 - GSW @ LAC",W,13,4,1,1,100.0,0,0,0.0,2,2,100.0,2,1,3,1,0,0,0,3,2,2017-02-02 00:00:00,LAC,AWAY
5,"FEB 01, 2017 - GSW vs. CHA",W,9,2,1,2,50.0,0,1,0.0,0,1,0.0,0,1,1,0,0,0,1,2,-9,2017-02-01 00:00:00,CHA,HOME
6,"JAN 28, 2017 - GSW vs. LAC",W,12,4,2,4,50.0,0,1,0.0,0,0,0.0,1,3,4,2,1,0,1,1,3,2017-01-28 00:00:00,LAC,HOME
7,"JAN 22, 2017 - GSW @ ORL",W,6,0,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,-13,2017-01-22 00:00:00,ORL,AWAY
8,"JAN 20, 2017 - GSW @ HOU",W,11,3,1,1,100.0,0,0,0.0,1,1,100.0,2,1,3,2,0,0,0,2,-5,2017-01-20 00:00:00,HOU,AWAY
9,"JAN 18, 2017 - GSW vs. OKC",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2017-01-18 00:00:00,OKC,HOME
10,"JAN 16, 2017 - GSW vs. CLE",W,9,3,0,2,0.0,0,0,0.0,3,4,75.0,4,1,5,0,0,0,1,1,-10,2017-01-16 00:00:00,CLE,HOME
11,"JAN 12, 2017 - GSW vs. DET",W,4,2,1,1,100.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,-4,2017-01-12 00:00:00,DET,HOME
12,"JAN 04, 2017 - GSW vs. POR",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-3,2017-01-04 00:00:00,POR,HOME
13,"DEC 30, 2016 - GSW vs. DAL",W,4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-7,2016-12-30 00:00:00,DAL,HOME
14,"DEC 25, 2016 - GSW @ CLE",L,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,1,2016-12-25 00:00:00,CLE,AWAY
15,"DEC 22, 2016 - GSW @ BKN",W,18,4,2,5,40.0,0,0,0.0,0,0,0.0,2,4,6,5,1,1,0,2,14,2016-12-22 00:00:00,BKN,AWAY
16,"DEC 20, 2016 - GSW vs. UTA",W,9,0,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,1,0,1,1,1,-4,2016-12-20 00:00:00,UTA,HOME
17,"DEC 17, 2016 - GSW vs. POR",W,12,4,2,6,33.3,0,0,0.0,0,0,0.0,2,3,5,1,0,0,0,1,9,2016-12-17 00:00:00,POR,HOME
18,"DEC 15, 2016 - GSW vs. NYK",W,15,5,2,2,100.0,0,0,0.0,1,2,50.0,2,2,4,0,1,1,0,2,-2,2016-12-15 00:00:00,NYK,HOME
