,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
35,"NOV 25, 2016 - MIN @ PHX",W,11,3,1,4,25.0,1,1,100.0,0,0,0.0,0,0,0,0,0,1,1,2,-5,2016-11-25 00:00:00,PHX,AWAY
36,"NOV 23, 2016 - MIN @ NOP",L,26,6,2,4,50.0,0,0,0.0,2,2,100.0,0,4,4,2,4,1,2,3,10,2016-11-23 00:00:00,NOP,AWAY
37,"NOV 21, 2016 - MIN vs. BOS",L,10,0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,1,1,2,2016-11-21 00:00:00,BOS,HOME
38,"NOV 19, 2016 - MIN @ MEM",L,18,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,6,-15,2016-11-19 00:00:00,MEM,AWAY
39,"NOV 17, 2016 - MIN vs. PHI",W,23,2,1,3,33.3,0,1,0.0,0,0,0.0,0,3,3,2,1,0,2,2,3,2016-11-17 00:00:00,PHI,HOME
40,"NOV 15, 2016 - MIN vs. CHA",L,13,4,2,3,66.7,0,0,0.0,0,0,0.0,1,1,2,3,1,1,1,1,12,2016-11-15 00:00:00,CHA,HOME
41,"NOV 13, 2016 - MIN vs. LAL",W,14,5,1,2,50.0,0,0,0.0,3,5,60.0,0,2,2,2,1,0,0,1,0,2016-11-13 00:00:00,LAL,HOME
42,"NOV 12, 2016 - MIN vs. LAC",L,19,3,0,4,0.0,0,1,0.0,3,4,75.0,0,4,4,4,2,0,1,1,-3,2016-11-12 00:00:00,LAC,HOME
43,"NOV 09, 2016 - MIN @ ORL",W,17,2,1,3,33.3,0,0,0.0,0,0,0.0,0,2,2,3,0,2,1,1,-3,2016-11-09 00:00:00,ORL,AWAY
44,"NOV 08, 2016 - MIN @ BKN",L,16,0,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,2,1,0,1,2,-10,2016-11-08 00:00:00,BKN,AWAY
45,"NOV 05, 2016 - MIN @ OKC",L,28,7,2,8,25.0,0,0,0.0,3,6,50.0,2,2,4,3,1,0,1,4,-23,2016-11-05 00:00:00,OKC,AWAY
46,"NOV 03, 2016 - MIN vs. DEN",L,30,3,1,6,16.7,0,1,0.0,1,2,50.0,1,4,5,9,3,0,4,3,-3,2016-11-03 00:00:00,DEN,HOME
47,"NOV 01, 2016 - MIN vs. MEM",W,29,10,3,7,42.9,2,3,66.7,2,2,100.0,1,3,4,6,5,0,3,3,26,2016-11-01 00:00:00,MEM,HOME
48,"OCT 29, 2016 - MIN @ SAC",L,20,4,1,2,50.0,1,1,100.0,1,4,25.0,0,1,1,4,0,0,1,2,7,2016-10-29 00:00:00,SAC,AWAY
49,"OCT 26, 2016 - MIN @ MEM",L,15,8,4,6,66.7,0,1,0.0,0,0,0.0,1,3,4,1,1,0,1,3,-6,2016-10-26 00:00:00,MEM,AWAY
