,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - CHA vs. LAC",L,31,8,4,8,50.0,0,0,0.0,0,0,0.0,1,6,7,0,2,0,0,4,-13,2017-02-11 00:00:00,LAC,HOME
1,"FEB 09, 2017 - CHA vs. HOU",L,35,8,4,9,44.4,0,0,0.0,0,0,0.0,4,5,9,4,1,2,0,1,-9,2017-02-09 00:00:00,HOU,HOME
2,"FEB 07, 2017 - CHA vs. BKN",W,28,14,7,12,58.3,0,0,0.0,0,0,0.0,3,4,7,2,0,1,0,2,1,2017-02-07 00:00:00,BKN,HOME
3,"FEB 04, 2017 - CHA @ UTA",L,29,7,3,6,50.0,0,0,0.0,1,2,50.0,0,6,6,1,2,0,0,3,-6,2017-02-04 00:00:00,UTA,AWAY
4,"FEB 01, 2017 - CHA @ GSW",L,23,8,4,11,36.4,0,0,0.0,0,0,0.0,1,8,9,1,0,0,1,1,-21,2017-02-01 00:00:00,GSW,AWAY
5,"JAN 31, 2017 - CHA @ POR",L,24,5,1,5,20.0,0,0,0.0,3,4,75.0,0,5,5,2,0,0,0,5,-13,2017-01-31 00:00:00,POR,AWAY
6,"JAN 28, 2017 - CHA vs. SAC",L,19,9,3,5,60.0,0,0,0.0,3,4,75.0,1,5,6,0,1,4,0,4,3,2017-01-28 00:00:00,SAC,HOME
7,"JAN 27, 2017 - CHA @ NYK",L,37,12,5,9,55.6,0,1,0.0,2,2,100.0,1,5,6,1,1,0,0,3,-4,2017-01-27 00:00:00,NYK,AWAY
8,"JAN 25, 2017 - CHA vs. GSW",L,35,15,7,12,58.3,0,0,0.0,1,1,100.0,5,4,9,0,1,2,0,4,-2,2017-01-25 00:00:00,GSW,HOME
9,"JAN 23, 2017 - CHA vs. WAS",L,27,8,4,8,50.0,0,0,0.0,0,1,0.0,1,6,7,1,0,1,1,3,-8,2017-01-23 00:00:00,WAS,HOME
10,"JAN 21, 2017 - CHA vs. BKN",W,35,17,7,11,63.6,0,0,0.0,3,4,75.0,6,8,14,1,0,2,2,3,6,2017-01-21 00:00:00,BKN,HOME
11,"JAN 20, 2017 - CHA vs. TOR",W,31,8,4,9,44.4,0,0,0.0,0,0,0.0,3,8,11,1,1,1,0,1,29,2017-01-20 00:00:00,TOR,HOME
12,"JAN 18, 2017 - CHA vs. POR",W,31,9,3,7,42.9,0,0,0.0,3,4,75.0,1,4,5,4,1,3,1,1,17,2017-01-18 00:00:00,POR,HOME
13,"JAN 16, 2017 - CHA @ BOS",L,35,6,3,11,27.3,0,1,0.0,0,0,0.0,2,7,9,1,0,1,1,2,-14,2017-01-16 00:00:00,BOS,AWAY
14,"JAN 13, 2017 - CHA @ PHI",L,35,12,2,6,33.3,0,0,0.0,8,8,100.0,4,8,12,4,1,1,1,3,7,2017-01-13 00:00:00,PHI,AWAY
15,"JAN 10, 2017 - CHA @ HOU",L,34,0,0,6,0.0,0,0,0.0,0,0,0.0,1,5,6,4,0,1,0,3,3,2017-01-10 00:00:00,HOU,AWAY
16,"JAN 07, 2017 - CHA @ SAS",L,30,12,6,9,66.7,0,0,0.0,0,0,0.0,1,8,9,2,2,0,2,3,-4,2017-01-07 00:00:00,SAS,AWAY
17,"JAN 05, 2017 - CHA @ DET",L,27,8,2,5,40.0,0,0,0.0,4,4,100.0,4,9,13,0,0,0,0,2,1,2017-01-05 00:00:00,DET,AWAY
18,"JAN 04, 2017 - CHA vs. OKC",W,32,14,7,9,77.8,0,0,0.0,0,2,0.0,2,9,11,0,0,1,1,4,3,2017-01-04 00:00:00,OKC,HOME
19,"JAN 02, 2017 - CHA @ CHI",L,27,6,3,10,30.0,0,0,0.0,0,0,0.0,2,1,3,3,2,0,1,6,-16,2017-01-02 00:00:00,CHI,AWAY
20,"DEC 31, 2016 - CHA vs. CLE",L,35,12,5,8,62.5,0,0,0.0,2,3,66.7,5,3,8,0,0,1,1,3,-17,2016-12-31 00:00:00,CLE,HOME
21,"DEC 29, 2016 - CHA vs. MIA",W,33,4,2,7,28.6,0,0,0.0,0,0,0.0,0,6,6,0,2,1,0,1,1,2016-12-29 00:00:00,MIA,HOME
22,"DEC 28, 2016 - CHA @ ORL",W,30,12,5,9,55.6,0,0,0.0,2,2,100.0,3,3,6,4,2,0,1,2,20,2016-12-28 00:00:00,ORL,AWAY
23,"DEC 26, 2016 - CHA @ BKN",L,35,12,5,10,50.0,0,0,0.0,2,2,100.0,2,8,10,2,0,2,0,1,-2,2016-12-26 00:00:00,BKN,AWAY
24,"DEC 23, 2016 - CHA vs. CHI",W,33,12,5,9,55.6,0,0,0.0,2,3,66.7,2,7,9,2,1,4,0,0,6,2016-12-23 00:00:00,CHI,HOME
25,"DEC 20, 2016 - CHA vs. LAL",W,30,6,3,11,27.3,0,0,0.0,0,0,0.0,5,6,11,0,1,0,1,0,10,2016-12-20 00:00:00,LAL,HOME
26,"DEC 17, 2016 - CHA @ ATL",W,20,4,2,7,28.6,0,1,0.0,0,0,0.0,2,0,2,1,0,1,2,0,-7,2016-12-17 00:00:00,ATL,AWAY
27,"DEC 16, 2016 - CHA @ BOS",L,22,3,1,4,25.0,1,1,100.0,0,0,0.0,1,5,6,0,2,0,1,1,4,2016-12-16 00:00:00,BOS,AWAY
28,"DEC 14, 2016 - CHA @ WAS",L,26,11,5,7,71.4,0,0,0.0,1,2,50.0,0,3,3,0,1,1,2,2,-5,2016-12-14 00:00:00,WAS,AWAY
29,"DEC 12, 2016 - CHA @ IND",L,20,6,1,9,11.1,0,1,0.0,4,4,100.0,5,5,10,1,2,1,1,0,6,2016-12-12 00:00:00,IND,AWAY
30,"DEC 10, 2016 - CHA @ CLE",L,23,2,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,-2,2016-12-10 00:00:00,CLE,AWAY
31,"DEC 09, 2016 - CHA vs. ORL",W,21,16,6,9,66.7,0,0,0.0,4,4,100.0,3,4,7,1,0,0,0,1,10,2016-12-09 00:00:00,ORL,HOME
32,"DEC 07, 2016 - CHA vs. DET",W,20,0,0,6,0.0,0,0,0.0,0,0,0.0,2,3,5,1,0,1,0,0,-2,2016-12-07 00:00:00,DET,HOME
33,"DEC 05, 2016 - CHA @ DAL",W,28,11,5,11,45.5,0,0,0.0,1,1,100.0,4,8,12,1,0,1,0,3,2,2016-12-05 00:00:00,DAL,AWAY
34,"DEC 03, 2016 - CHA vs. MIN",L,30,15,4,7,57.1,0,0,0.0,7,7,100.0,3,3,6,1,0,0,0,2,-5,2016-12-03 00:00:00,MIN,HOME
35,"DEC 01, 2016 - CHA vs. DAL",W,33,14,4,9,44.4,0,0,0.0,6,8,75.0,1,2,3,2,0,1,1,3,8,2016-12-01 00:00:00,DAL,HOME
36,"NOV 29, 2016 - CHA vs. DET",L,32,10,3,7,42.9,0,0,0.0,4,4,100.0,1,3,4,0,1,1,0,3,-13,2016-11-29 00:00:00,DET,HOME
37,"NOV 28, 2016 - CHA @ MEM",W,20,14,6,10,60.0,0,0,0.0,2,4,50.0,2,5,7,2,1,1,1,1,9,2016-11-28 00:00:00,MEM,AWAY
38,"NOV 26, 2016 - CHA vs. NYK",W,35,11,4,6,66.7,0,0,0.0,3,4,75.0,0,8,8,0,0,1,3,1,14,2016-11-26 00:00:00,NYK,HOME
39,"NOV 25, 2016 - CHA @ NYK",L,29,9,4,6,66.7,0,0,0.0,1,2,50.0,0,2,2,1,0,1,2,2,-13,2016-11-25 00:00:00,NYK,AWAY
40,"NOV 23, 2016 - CHA vs. SAS",L,29,10,5,11,45.5,0,0,0.0,0,1,0.0,0,3,3,2,0,1,0,4,2,2016-11-23 00:00:00,SAS,HOME
41,"NOV 21, 2016 - CHA vs. MEM",L,32,11,4,7,57.1,0,0,0.0,3,7,42.9,5,5,10,4,0,0,2,3,-2,2016-11-21 00:00:00,MEM,HOME
42,"NOV 19, 2016 - CHA @ NOP",L,35,10,2,6,33.3,0,0,0.0,6,10,60.0,4,9,13,2,1,2,1,4,-1,2016-11-19 00:00:00,NOP,AWAY
43,"NOV 18, 2016 - CHA vs. ATL",W,35,7,3,10,30.0,0,0,0.0,1,1,100.0,2,3,5,3,1,0,1,3,11,2016-11-18 00:00:00,ATL,HOME
44,"NOV 15, 2016 - CHA @ MIN",W,33,6,2,5,40.0,0,0,0.0,2,4,50.0,0,6,6,0,0,1,2,1,-5,2016-11-15 00:00:00,MIN,AWAY
45,"NOV 13, 2016 - CHA @ CLE",L,41,11,4,13,30.8,0,0,0.0,3,3,100.0,2,8,10,2,1,1,0,5,-1,2016-11-13 00:00:00,CLE,AWAY
46,"NOV 09, 2016 - CHA vs. UTA",W,33,2,0,5,0.0,0,1,0.0,2,2,100.0,1,8,9,1,2,1,1,2,-2,2016-11-09 00:00:00,UTA,HOME
47,"NOV 07, 2016 - CHA vs. IND",W,19,13,4,4,100.0,0,0,0.0,5,5,100.0,0,1,1,1,1,2,0,1,27,2016-11-07 00:00:00,IND,HOME
48,"NOV 04, 2016 - CHA @ BKN",W,34,6,3,5,60.0,0,0,0.0,0,0,0.0,1,8,9,2,2,1,0,2,-6,2016-11-04 00:00:00,BKN,AWAY
49,"NOV 02, 2016 - CHA vs. PHI",W,32,6,2,4,50.0,0,0,0.0,2,4,50.0,2,11,13,1,3,1,2,4,14,2016-11-02 00:00:00,PHI,HOME
