,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - MIA @ PHI",L,32,17,6,13,46.2,1,4,25.0,4,4,100.0,0,3,3,5,1,0,1,5,-8,2017-02-11 00:00:00,PHI,AWAY
1,"FEB 10, 2017 - MIA @ BKN",W,36,18,6,16,37.5,0,3,0.0,6,6,100.0,3,3,6,2,3,0,4,2,16,2017-02-10 00:00:00,BKN,AWAY
2,"FEB 08, 2017 - MIA @ MIL",W,27,8,3,11,27.3,0,2,0.0,2,2,100.0,1,3,4,6,0,2,0,5,-2,2017-02-08 00:00:00,MIL,AWAY
3,"FEB 06, 2017 - MIA @ MIN",W,22,8,3,9,33.3,1,3,33.3,1,2,50.0,1,1,2,1,0,0,1,2,-8,2017-02-06 00:00:00,MIN,AWAY
4,"FEB 04, 2017 - MIA vs. PHI",W,34,16,5,9,55.6,0,0,0.0,6,8,75.0,0,6,6,6,1,1,2,4,9,2017-02-04 00:00:00,PHI,HOME
5,"FEB 01, 2017 - MIA vs. ATL",W,32,11,4,11,36.4,1,5,20.0,2,2,100.0,1,2,3,5,2,2,1,5,16,2017-02-01 00:00:00,ATL,HOME
6,"JAN 30, 2017 - MIA vs. BKN",W,19,3,1,7,14.3,0,2,0.0,1,2,50.0,0,1,1,0,1,0,1,1,-6,2017-01-30 00:00:00,BKN,HOME
7,"JAN 19, 2017 - MIA vs. DAL",W,28,23,7,13,53.8,2,2,100.0,7,9,77.8,0,2,2,2,1,0,1,1,-14,2017-01-19 00:00:00,DAL,HOME
8,"JAN 17, 2017 - MIA vs. HOU",W,34,16,6,17,35.3,1,4,25.0,3,5,60.0,1,1,2,3,3,0,0,1,10,2017-01-17 00:00:00,HOU,HOME
9,"JAN 13, 2017 - MIA @ MIL",L,30,14,6,12,50.0,1,5,20.0,1,2,50.0,0,2,2,5,3,2,0,4,5,2017-01-13 00:00:00,MIL,AWAY
10,"JAN 10, 2017 - MIA @ GSW",L,30,18,6,11,54.5,3,8,37.5,3,4,75.0,1,6,7,3,0,0,0,3,-8,2017-01-10 00:00:00,GSW,AWAY
11,"JAN 08, 2017 - MIA @ LAC",L,33,12,4,12,33.3,1,3,33.3,3,4,75.0,0,7,7,1,1,1,1,5,19,2017-01-08 00:00:00,LAC,AWAY
12,"JAN 06, 2017 - MIA @ LAL",L,35,11,4,13,30.8,0,4,0.0,3,4,75.0,1,4,5,2,1,1,1,4,-13,2017-01-06 00:00:00,LAL,AWAY
13,"JAN 04, 2017 - MIA @ SAC",W,30,23,7,11,63.6,2,4,50.0,7,9,77.8,3,3,6,2,1,2,2,1,-13,2017-01-04 00:00:00,SAC,AWAY
14,"JAN 01, 2017 - MIA vs. DET",L,29,11,3,10,30.0,1,2,50.0,4,5,80.0,0,1,1,5,1,2,1,2,-9,2017-01-01 00:00:00,DET,HOME
15,"DEC 30, 2016 - MIA @ BOS",L,29,19,8,13,61.5,1,3,33.3,2,2,100.0,0,4,4,6,0,1,1,5,3,2016-12-30 00:00:00,BOS,AWAY
16,"DEC 29, 2016 - MIA @ CHA",L,28,18,8,16,50.0,2,6,33.3,0,0,0.0,1,6,7,5,2,1,1,1,8,2016-12-29 00:00:00,CHA,AWAY
17,"DEC 27, 2016 - MIA vs. OKC",L,30,15,5,13,38.5,2,3,66.7,3,4,75.0,0,2,2,2,1,1,0,2,-8,2016-12-27 00:00:00,OKC,HOME
18,"DEC 23, 2016 - MIA @ NOP",L,30,11,5,13,38.5,1,2,50.0,0,0,0.0,0,3,3,1,1,0,0,4,-7,2016-12-23 00:00:00,NOP,AWAY
19,"DEC 22, 2016 - MIA vs. LAL",W,34,14,5,14,35.7,4,6,66.7,0,0,0.0,0,1,1,6,1,1,0,1,18,2016-12-22 00:00:00,LAL,HOME
20,"DEC 20, 2016 - MIA vs. ORL",L,38,32,13,20,65.0,3,5,60.0,3,5,60.0,0,5,5,3,3,0,0,6,-9,2016-12-20 00:00:00,ORL,HOME
21,"DEC 18, 2016 - MIA vs. BOS",L,30,5,2,7,28.6,0,5,0.0,1,2,50.0,2,4,6,3,1,1,4,3,-13,2016-12-18 00:00:00,BOS,HOME
22,"DEC 14, 2016 - MIA vs. IND",W,33,15,6,13,46.2,1,5,20.0,2,4,50.0,1,4,5,3,0,4,0,2,11,2016-12-14 00:00:00,IND,HOME
23,"DEC 12, 2016 - MIA vs. WAS",W,30,11,5,10,50.0,1,2,50.0,0,0,0.0,0,3,3,3,1,0,2,3,-3,2016-12-12 00:00:00,WAS,HOME
24,"DEC 10, 2016 - MIA @ CHI",L,34,15,5,13,38.5,2,5,40.0,3,3,100.0,0,3,3,4,0,0,2,4,3,2016-12-10 00:00:00,CHI,AWAY
25,"DEC 09, 2016 - MIA @ CLE",L,38,12,5,17,29.4,2,6,33.3,0,0,0.0,0,5,5,2,2,1,1,1,-22,2016-12-09 00:00:00,CLE,AWAY
26,"DEC 07, 2016 - MIA @ ATL",L,35,27,8,16,50.0,4,5,80.0,7,8,87.5,0,2,2,5,1,1,0,1,4,2016-12-07 00:00:00,ATL,AWAY
27,"DEC 06, 2016 - MIA vs. NYK",L,36,13,5,11,45.5,1,2,50.0,2,2,100.0,1,4,5,1,2,0,1,2,-11,2016-12-06 00:00:00,NYK,HOME
28,"DEC 03, 2016 - MIA @ POR",L,34,9,3,14,21.4,2,5,40.0,1,2,50.0,1,6,7,4,2,1,1,3,-28,2016-12-03 00:00:00,POR,AWAY
29,"DEC 01, 2016 - MIA @ UTA",W,30,8,3,11,27.3,0,4,0.0,2,2,100.0,1,5,6,4,3,0,1,3,-4,2016-12-01 00:00:00,UTA,AWAY
30,"NOV 30, 2016 - MIA @ DEN",W,28,18,7,13,53.8,0,0,0.0,4,6,66.7,1,1,2,7,1,0,1,1,8,2016-11-30 00:00:00,DEN,AWAY
31,"NOV 26, 2016 - MIA vs. MEM",L,29,12,3,7,42.9,2,5,40.0,4,5,80.0,0,4,4,1,0,1,2,3,-3,2016-11-26 00:00:00,MEM,HOME
32,"NOV 25, 2016 - MIA @ MEM",W,33,22,8,17,47.1,1,5,20.0,5,7,71.4,1,4,5,0,2,1,0,2,1,2016-11-25 00:00:00,MEM,AWAY
33,"NOV 23, 2016 - MIA @ DET",L,32,17,5,13,38.5,0,3,0.0,7,9,77.8,0,2,2,7,1,1,1,0,-4,2016-11-23 00:00:00,DET,AWAY
34,"NOV 21, 2016 - MIA @ PHI",L,30,3,1,7,14.3,1,2,50.0,0,0,0.0,2,7,9,1,2,0,1,4,-5,2016-11-21 00:00:00,PHI,AWAY
35,"NOV 19, 2016 - MIA @ WAS",W,25,5,1,9,11.1,1,4,25.0,2,2,100.0,1,2,3,4,0,0,1,2,6,2016-11-19 00:00:00,WAS,AWAY
36,"NOV 17, 2016 - MIA vs. MIL",W,23,8,3,8,37.5,1,3,33.3,1,2,50.0,1,7,8,5,0,0,1,2,18,2016-11-17 00:00:00,MIL,HOME
37,"NOV 15, 2016 - MIA vs. ATL",L,33,14,5,10,50.0,2,4,50.0,2,4,50.0,0,2,2,2,0,1,6,1,-10,2016-11-15 00:00:00,ATL,HOME
38,"NOV 14, 2016 - MIA @ SAS",L,33,11,4,9,44.4,0,0,0.0,3,6,50.0,0,8,8,6,1,0,0,0,1,2016-11-14 00:00:00,SAS,AWAY
39,"NOV 12, 2016 - MIA vs. UTA",L,29,5,2,7,28.6,0,2,0.0,1,1,100.0,1,2,3,4,1,0,0,1,10,2016-11-12 00:00:00,UTA,HOME
40,"NOV 10, 2016 - MIA vs. CHI",L,32,14,4,11,36.4,2,4,50.0,4,7,57.1,1,7,8,4,0,0,1,2,1,2016-11-10 00:00:00,CHI,HOME
41,"NOV 07, 2016 - MIA @ OKC",L,27,10,4,9,44.4,0,1,0.0,2,2,100.0,1,3,4,1,3,1,1,1,-1,2016-11-07 00:00:00,OKC,AWAY
42,"NOV 04, 2016 - MIA @ TOR",L,30,16,5,10,50.0,4,8,50.0,2,2,100.0,0,4,4,2,3,2,1,4,-5,2016-11-04 00:00:00,TOR,AWAY
43,"NOV 01, 2016 - MIA vs. SAC",W,32,22,7,11,63.6,2,2,100.0,6,6,100.0,0,4,4,2,2,2,1,1,4,2016-11-01 00:00:00,SAC,HOME
44,"OCT 30, 2016 - MIA vs. SAS",L,30,12,5,11,45.5,0,1,0.0,2,3,66.7,0,0,0,3,0,0,1,4,-16,2016-10-30 00:00:00,SAS,HOME
45,"OCT 28, 2016 - MIA vs. CHA",L,29,12,4,10,40.0,2,4,50.0,2,2,100.0,1,5,6,0,0,0,1,3,-18,2016-10-28 00:00:00,CHA,HOME
46,"OCT 26, 2016 - MIA @ ORL",W,28,15,7,11,63.6,0,1,0.0,1,1,100.0,1,5,6,3,2,0,1,2,3,2016-10-26 00:00:00,ORL,AWAY
