,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
21,"DEC 26, 2016 - DET vs. CLE",W,30,13,5,9,55.6,2,3,66.7,1,1,100.0,0,1,1,6,1,0,6,4,9,2016-12-26 00:00:00,CLE,HOME
22,"DEC 23, 2016 - DET vs. GSW",L,30,17,7,17,41.2,0,4,0.0,3,4,75.0,0,3,3,6,1,0,5,2,-1,2016-12-23 00:00:00,GSW,HOME
23,"DEC 21, 2016 - DET vs. MEM",L,26,18,6,12,50.0,2,4,50.0,4,4,100.0,0,1,1,7,0,0,2,4,3,2016-12-21 00:00:00,MEM,HOME
24,"DEC 19, 2016 - DET @ CHI",L,24,7,2,5,40.0,0,1,0.0,3,4,75.0,0,1,1,3,2,0,2,2,-29,2016-12-19 00:00:00,CHI,AWAY
25,"DEC 17, 2016 - DET vs. IND",L,29,19,6,15,40.0,1,4,25.0,6,6,100.0,0,3,3,10,1,0,3,3,-8,2016-12-17 00:00:00,IND,HOME
26,"DEC 16, 2016 - DET @ WAS",L,24,14,4,10,40.0,2,5,40.0,4,6,66.7,0,1,1,2,0,0,0,4,-22,2016-12-16 00:00:00,WAS,AWAY
27,"DEC 14, 2016 - DET @ DAL",W,30,20,8,16,50.0,1,4,25.0,3,4,75.0,0,3,3,6,0,0,3,5,-1,2016-12-14 00:00:00,DAL,AWAY
28,"DEC 11, 2016 - DET vs. PHI",L,28,10,5,17,29.4,0,3,0.0,0,0,0.0,0,1,1,3,2,0,1,3,-5,2016-12-11 00:00:00,PHI,HOME
29,"DEC 09, 2016 - DET @ MIN",W,29,16,5,15,33.3,2,3,66.7,4,4,100.0,0,1,1,4,0,0,0,4,13,2016-12-09 00:00:00,MIN,AWAY
30,"DEC 07, 2016 - DET @ CHA",L,26,10,4,12,33.3,2,8,25.0,0,0,0.0,0,3,3,2,0,1,4,2,2,2016-12-07 00:00:00,CHA,AWAY
31,"DEC 06, 2016 - DET vs. CHI",W,18,7,2,9,22.2,1,1,100.0,2,3,66.7,0,3,3,7,2,0,2,3,-3,2016-12-06 00:00:00,CHI,HOME
32,"DEC 04, 2016 - DET vs. ORL",L,23,18,7,12,58.3,2,3,66.7,2,2,100.0,0,1,1,4,0,0,3,1,4,2016-12-04 00:00:00,ORL,HOME
