,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - WAS vs. IND",W,25,8,3,7,42.9,1,4,25.0,1,1,100.0,1,3,4,1,2,0,1,5,11,2017-02-10 00:00:00,IND,HOME
1,"FEB 08, 2017 - WAS @ BKN",W,39,20,6,13,46.2,3,8,37.5,5,6,83.3,5,5,10,1,1,0,1,4,8,2017-02-08 00:00:00,BKN,AWAY
2,"FEB 06, 2017 - WAS vs. CLE",L,45,25,8,11,72.7,5,7,71.4,4,5,80.0,0,6,6,2,2,1,2,3,-14,2017-02-06 00:00:00,CLE,HOME
3,"FEB 04, 2017 - WAS vs. NOP",W,34,12,4,10,40.0,2,6,33.3,2,2,100.0,1,8,9,0,3,0,1,2,5,2017-02-04 00:00:00,NOP,HOME
4,"FEB 02, 2017 - WAS vs. LAL",W,38,11,4,9,44.4,3,6,50.0,0,0,0.0,0,6,6,3,2,0,0,1,6,2017-02-02 00:00:00,LAL,HOME
5,"JAN 31, 2017 - WAS vs. NYK",W,29,10,5,9,55.6,0,3,0.0,0,1,0.0,0,6,6,3,1,0,1,4,12,2017-01-31 00:00:00,NYK,HOME
6,"JAN 29, 2017 - WAS @ NOP",W,34,13,5,10,50.0,3,5,60.0,0,0,0.0,1,5,6,0,4,0,0,1,-3,2017-01-29 00:00:00,NOP,AWAY
7,"JAN 27, 2017 - WAS @ ATL",W,33,21,7,11,63.6,5,7,71.4,2,3,66.7,0,11,11,4,0,2,0,1,28,2017-01-27 00:00:00,ATL,AWAY
8,"JAN 24, 2017 - WAS vs. BOS",W,31,6,2,4,50.0,2,2,100.0,0,0,0.0,0,4,4,0,0,0,0,1,16,2017-01-24 00:00:00,BOS,HOME
9,"JAN 23, 2017 - WAS @ CHA",W,35,14,6,11,54.5,2,6,33.3,0,0,0.0,1,11,12,2,0,0,0,1,7,2017-01-23 00:00:00,CHA,AWAY
10,"JAN 21, 2017 - WAS @ DET",L,34,11,4,13,30.8,2,6,33.3,1,2,50.0,1,6,7,3,2,0,1,2,-3,2017-01-21 00:00:00,DET,AWAY
11,"JAN 19, 2017 - WAS @ NYK",W,30,23,7,13,53.8,6,10,60.0,3,3,100.0,1,4,5,2,1,0,0,3,1,2017-01-19 00:00:00,NYK,AWAY
12,"JAN 18, 2017 - WAS vs. MEM",W,34,25,9,12,75.0,6,8,75.0,1,1,100.0,2,5,7,0,1,0,0,2,-11,2017-01-18 00:00:00,MEM,HOME
13,"JAN 16, 2017 - WAS vs. POR",W,30,12,4,9,44.4,3,5,60.0,1,3,33.3,0,4,4,0,1,0,1,1,13,2017-01-16 00:00:00,POR,HOME
14,"JAN 14, 2017 - WAS vs. PHI",W,30,10,4,12,33.3,0,2,0.0,2,4,50.0,3,3,6,1,1,0,0,0,15,2017-01-14 00:00:00,PHI,HOME
15,"JAN 11, 2017 - WAS @ BOS",L,37,20,9,12,75.0,2,2,100.0,0,0,0.0,2,4,6,4,3,0,0,1,-5,2017-01-11 00:00:00,BOS,AWAY
16,"JAN 10, 2017 - WAS vs. CHI",W,34,11,5,10,50.0,1,4,25.0,0,0,0.0,0,2,2,2,2,1,0,1,16,2017-01-10 00:00:00,CHI,HOME
17,"JAN 08, 2017 - WAS @ MIL",W,39,13,3,8,37.5,3,7,42.9,4,4,100.0,1,6,7,7,1,2,2,4,9,2017-01-08 00:00:00,MIL,AWAY
18,"JAN 06, 2017 - WAS vs. MIN",W,34,17,7,12,58.3,3,6,50.0,0,0,0.0,1,5,6,2,1,2,2,2,8,2017-01-06 00:00:00,MIN,HOME
19,"JAN 03, 2017 - WAS @ DAL",L,37,13,5,11,45.5,3,5,60.0,0,0,0.0,0,4,4,3,3,3,1,3,7,2017-01-03 00:00:00,DAL,AWAY
20,"JAN 02, 2017 - WAS @ HOU",L,33,8,4,12,33.3,0,5,0.0,0,0,0.0,0,3,3,1,1,1,0,3,-13,2017-01-02 00:00:00,HOU,AWAY
21,"DEC 30, 2016 - WAS vs. BKN",W,31,12,5,10,50.0,2,4,50.0,0,0,0.0,0,4,4,2,1,1,0,2,9,2016-12-30 00:00:00,BKN,HOME
22,"DEC 28, 2016 - WAS vs. IND",W,33,22,6,10,60.0,3,6,50.0,7,7,100.0,0,1,1,0,0,0,1,4,6,2016-12-28 00:00:00,IND,HOME
23,"DEC 26, 2016 - WAS vs. MIL",W,41,32,13,18,72.2,5,9,55.6,1,2,50.0,0,14,14,1,0,2,2,4,12,2016-12-26 00:00:00,MIL,HOME
24,"DEC 23, 2016 - WAS @ MIL",L,25,18,7,9,77.8,4,5,80.0,0,0,0.0,2,3,5,0,0,0,0,3,-3,2016-12-23 00:00:00,MIL,AWAY
25,"DEC 21, 2016 - WAS @ CHI",W,12,8,3,5,60.0,2,4,50.0,0,0,0.0,0,2,2,1,0,0,0,0,-7,2016-12-21 00:00:00,CHI,AWAY
26,"DEC 19, 2016 - WAS @ IND",L,38,17,5,13,38.5,2,6,33.3,5,5,100.0,2,7,9,0,1,3,1,2,1,2016-12-19 00:00:00,IND,AWAY
27,"DEC 18, 2016 - WAS vs. LAC",W,33,9,3,7,42.9,0,2,0.0,3,4,75.0,2,2,4,2,3,0,0,1,6,2016-12-18 00:00:00,LAC,HOME
28,"DEC 16, 2016 - WAS vs. DET",W,34,15,6,10,60.0,3,4,75.0,0,0,0.0,0,8,8,3,0,0,1,3,14,2016-12-16 00:00:00,DET,HOME
29,"DEC 14, 2016 - WAS vs. CHA",W,36,10,5,9,55.6,0,2,0.0,0,0,0.0,2,3,5,2,1,2,0,3,0,2016-12-14 00:00:00,CHA,HOME
30,"DEC 12, 2016 - WAS @ MIA",L,37,9,4,7,57.1,1,3,33.3,0,1,0.0,0,4,4,0,0,0,1,2,-8,2016-12-12 00:00:00,MIA,AWAY
31,"DEC 10, 2016 - WAS vs. MIL",W,33,10,4,9,44.4,2,4,50.0,0,0,0.0,1,0,1,1,2,1,0,2,1,2016-12-10 00:00:00,MIL,HOME
32,"DEC 08, 2016 - WAS vs. DEN",W,36,9,4,9,44.4,1,4,25.0,0,0,0.0,0,5,5,1,3,1,3,3,11,2016-12-08 00:00:00,DEN,HOME
33,"DEC 06, 2016 - WAS vs. ORL",L,27,7,3,4,75.0,1,2,50.0,0,0,0.0,1,2,3,0,0,0,1,4,-6,2016-12-06 00:00:00,ORL,HOME
34,"DEC 05, 2016 - WAS @ BKN",W,36,18,7,9,77.8,4,5,80.0,0,0,0.0,0,4,4,2,3,0,1,6,13,2016-12-05 00:00:00,BKN,AWAY
35,"DEC 02, 2016 - WAS @ SAS",L,37,15,6,10,60.0,1,3,33.3,2,2,100.0,0,12,12,2,4,0,3,1,12,2016-12-02 00:00:00,SAS,AWAY
36,"NOV 30, 2016 - WAS @ OKC",L,39,11,5,9,55.6,1,2,50.0,0,0,0.0,0,8,8,1,3,0,1,3,0,2016-11-30 00:00:00,OKC,AWAY
37,"NOV 28, 2016 - WAS vs. SAC",W,30,15,6,9,66.7,2,4,50.0,1,2,50.0,1,7,8,0,3,0,0,4,4,2016-11-28 00:00:00,SAC,HOME
38,"NOV 26, 2016 - WAS vs. SAS",L,38,14,6,8,75.0,1,1,100.0,1,1,100.0,2,6,8,3,3,0,1,5,-9,2016-11-26 00:00:00,SAS,HOME
39,"NOV 25, 2016 - WAS @ ORL",W,34,19,8,15,53.3,3,8,37.5,0,0,0.0,2,5,7,2,0,0,0,4,11,2016-11-25 00:00:00,ORL,AWAY
40,"NOV 21, 2016 - WAS vs. PHX",W,23,9,3,7,42.9,0,3,0.0,3,4,75.0,2,7,9,2,2,0,1,1,3,2016-11-21 00:00:00,PHX,HOME
41,"NOV 19, 2016 - WAS vs. MIA",L,37,6,2,9,22.2,2,6,33.3,0,0,0.0,1,6,7,1,4,0,0,2,-5,2016-11-19 00:00:00,MIA,HOME
42,"NOV 17, 2016 - WAS vs. NYK",W,39,21,8,14,57.1,4,5,80.0,1,1,100.0,1,7,8,1,2,1,2,2,18,2016-11-17 00:00:00,NYK,HOME
43,"NOV 16, 2016 - WAS @ PHI",L,41,15,5,17,29.4,2,5,40.0,3,4,75.0,5,8,13,1,4,1,0,2,-2,2016-11-16 00:00:00,PHI,AWAY
44,"NOV 12, 2016 - WAS @ CHI",L,29,8,3,12,25.0,1,3,33.3,1,3,33.3,1,3,4,1,0,2,2,5,2,2016-11-12 00:00:00,CHI,AWAY
45,"NOV 11, 2016 - WAS vs. CLE",L,34,11,5,11,45.5,1,3,33.3,0,0,0.0,3,5,8,5,0,1,2,3,-11,2016-11-11 00:00:00,CLE,HOME
46,"NOV 09, 2016 - WAS vs. BOS",W,38,34,14,19,73.7,3,5,60.0,3,3,100.0,7,7,14,4,3,3,0,2,18,2016-11-09 00:00:00,BOS,HOME
47,"NOV 07, 2016 - WAS vs. HOU",L,39,20,6,13,46.2,2,5,40.0,6,6,100.0,3,5,8,2,3,1,0,2,-8,2016-11-07 00:00:00,HOU,HOME
48,"NOV 05, 2016 - WAS @ ORL",L,29,10,4,8,50.0,2,3,66.7,0,0,0.0,3,10,13,0,0,0,0,4,1,2016-11-05 00:00:00,ORL,AWAY
49,"NOV 04, 2016 - WAS vs. ATL",W,38,8,4,7,57.1,0,3,0.0,0,0,0.0,0,0,0,2,0,0,1,2,-1,2016-11-04 00:00:00,ATL,HOME
50,"NOV 02, 2016 - WAS vs. TOR",L,38,23,11,13,84.6,0,1,0.0,1,1,100.0,4,9,13,0,1,0,2,3,-1,2016-11-02 00:00:00,TOR,HOME
51,"OCT 30, 2016 - WAS @ MEM",L,36,13,6,15,40.0,0,5,0.0,1,1,100.0,3,1,4,0,1,0,0,2,-7,2016-10-30 00:00:00,MEM,AWAY
52,"OCT 27, 2016 - WAS @ ATL",L,26,10,5,7,71.4,0,0,0.0,0,1,0.0,2,4,6,1,2,0,0,2,-5,2016-10-27 00:00:00,ATL,AWAY
