,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 10, 2017 - MIA @ GSW",L,18,2,1,6,16.7,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,5,2017-01-10 00:00:00,GSW,AWAY
16,"JAN 06, 2017 - MIA @ LAL",L,8,0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-16,2017-01-06 00:00:00,LAL,AWAY
17,"JAN 04, 2017 - MIA @ SAC",W,17,9,3,4,75.0,3,3,100.0,0,0,0.0,0,4,4,0,0,0,2,3,13,2017-01-04 00:00:00,SAC,AWAY
18,"JAN 03, 2017 - MIA @ PHX",L,23,7,3,11,27.3,1,4,25.0,0,2,0.0,0,5,5,0,0,0,0,2,-16,2017-01-03 00:00:00,PHX,AWAY
19,"JAN 01, 2017 - MIA vs. DET",L,17,7,3,5,60.0,1,1,100.0,0,0,0.0,0,3,3,1,0,0,0,5,2,2017-01-01 00:00:00,DET,HOME
20,"DEC 30, 2016 - MIA @ BOS",L,16,5,2,4,50.0,1,3,33.3,0,0,0.0,0,2,2,1,0,0,0,1,3,2016-12-30 00:00:00,BOS,AWAY
21,"DEC 29, 2016 - MIA @ CHA",L,21,7,3,5,60.0,1,3,33.3,0,0,0.0,0,3,3,1,0,2,0,2,-16,2016-12-29 00:00:00,CHA,AWAY
22,"DEC 23, 2016 - MIA @ NOP",L,13,5,2,4,50.0,1,1,100.0,0,0,0.0,1,0,1,0,1,0,0,1,6,2016-12-23 00:00:00,NOP,AWAY
23,"DEC 22, 2016 - MIA vs. LAL",W,6,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-4,2016-12-22 00:00:00,LAL,HOME
24,"DEC 20, 2016 - MIA vs. ORL",L,15,8,2,4,50.0,2,3,66.7,2,2,100.0,0,2,2,0,0,1,0,1,1,2016-12-20 00:00:00,ORL,HOME
25,"DEC 18, 2016 - MIA vs. BOS",L,5,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-4,2016-12-18 00:00:00,BOS,HOME
26,"DEC 16, 2016 - MIA vs. LAC",L,8,0,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,2,-5,2016-12-16 00:00:00,LAC,HOME
27,"DEC 01, 2016 - MIA @ UTA",W,8,1,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,0,1,0,0,1,-2,2016-12-01 00:00:00,UTA,AWAY
28,"NOV 30, 2016 - MIA @ DEN",W,23,11,4,9,44.4,3,6,50.0,0,0,0.0,0,1,1,0,1,0,0,4,10,2016-11-30 00:00:00,DEN,AWAY
29,"NOV 28, 2016 - MIA vs. BOS",L,23,4,2,7,28.6,0,4,0.0,0,0,0.0,0,2,2,1,1,0,0,0,-13,2016-11-28 00:00:00,BOS,HOME
30,"NOV 26, 2016 - MIA vs. MEM",L,16,1,0,4,0.0,0,2,0.0,1,2,50.0,0,2,2,0,0,0,0,1,0,2016-11-26 00:00:00,MEM,HOME
31,"NOV 25, 2016 - MIA @ MEM",W,20,5,2,4,50.0,1,3,33.3,0,0,0.0,0,1,1,1,0,1,0,1,-10,2016-11-25 00:00:00,MEM,AWAY
32,"NOV 23, 2016 - MIA @ DET",L,18,5,2,5,40.0,1,2,50.0,0,0,0.0,1,1,2,0,0,0,2,4,12,2016-11-23 00:00:00,DET,AWAY
33,"NOV 21, 2016 - MIA @ PHI",L,11,3,1,1,100.0,1,1,100.0,0,0,0.0,0,2,2,1,0,0,2,1,-7,2016-11-21 00:00:00,PHI,AWAY
34,"NOV 19, 2016 - MIA @ WAS",W,8,3,1,2,50.0,1,1,100.0,0,0,0.0,1,0,1,0,2,0,2,0,5,2016-11-19 00:00:00,WAS,AWAY
35,"NOV 17, 2016 - MIA vs. MIL",W,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,2016-11-17 00:00:00,MIL,HOME
36,"NOV 15, 2016 - MIA vs. ATL",L,6,0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,1,2016-11-15 00:00:00,ATL,HOME
37,"NOV 14, 2016 - MIA @ SAS",L,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2016-11-14 00:00:00,SAS,AWAY
38,"NOV 12, 2016 - MIA vs. UTA",L,5,0,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-2,2016-11-12 00:00:00,UTA,HOME
39,"NOV 10, 2016 - MIA vs. CHI",L,16,3,1,3,33.3,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,2,-5,2016-11-10 00:00:00,CHI,HOME
40,"NOV 07, 2016 - MIA @ OKC",L,23,11,4,8,50.0,1,4,25.0,2,2,100.0,2,2,4,0,1,0,1,0,-27,2016-11-07 00:00:00,OKC,AWAY
41,"NOV 04, 2016 - MIA @ TOR",L,27,3,1,5,20.0,1,5,20.0,0,0,0.0,1,4,5,0,0,0,0,0,-3,2016-11-04 00:00:00,TOR,AWAY
42,"NOV 01, 2016 - MIA vs. SAC",W,24,10,3,9,33.3,3,9,33.3,1,1,100.0,0,2,2,0,1,0,0,2,5,2016-11-01 00:00:00,SAC,HOME
43,"OCT 30, 2016 - MIA vs. SAS",L,25,6,2,6,33.3,2,5,40.0,0,0,0.0,0,5,5,4,0,0,0,2,0,2016-10-30 00:00:00,SAS,HOME
44,"OCT 28, 2016 - MIA vs. CHA",L,20,6,2,5,40.0,2,4,50.0,0,0,0.0,0,3,3,0,0,0,0,1,7,2016-10-28 00:00:00,CHA,HOME
45,"OCT 26, 2016 - MIA @ ORL",W,19,8,3,10,30.0,2,6,33.3,0,0,0.0,0,1,1,2,0,0,0,1,12,2016-10-26 00:00:00,ORL,AWAY
