,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
12,"JAN 16, 2017 - WAS vs. POR",W,33,17,6,9,66.7,1,2,50.0,4,4,100.0,0,13,13,5,2,2,0,3,26,2017-01-16 00:00:00,POR,HOME
13,"JAN 14, 2017 - WAS vs. PHI",W,30,14,6,10,60.0,2,2,100.0,0,0,0.0,0,9,9,1,0,0,3,4,15,2017-01-14 00:00:00,PHI,HOME
14,"JAN 11, 2017 - WAS @ BOS",L,38,14,6,21,28.6,1,6,16.7,1,2,50.0,2,7,9,4,2,0,1,1,-5,2017-01-11 00:00:00,BOS,AWAY
15,"JAN 10, 2017 - WAS vs. CHI",W,22,19,8,12,66.7,3,3,100.0,0,0,0.0,1,4,5,2,3,0,3,6,-1,2017-01-10 00:00:00,CHI,HOME
16,"JAN 08, 2017 - WAS @ MIL",W,38,20,9,15,60.0,1,3,33.3,1,2,50.0,5,5,10,1,3,0,3,3,1,2017-01-08 00:00:00,MIL,AWAY
17,"JAN 06, 2017 - WAS vs. MIN",W,36,15,6,13,46.2,1,3,33.3,2,2,100.0,0,6,6,1,0,0,1,4,7,2017-01-06 00:00:00,MIN,HOME
18,"JAN 03, 2017 - WAS @ DAL",L,26,13,5,10,50.0,1,2,50.0,2,3,66.7,1,4,5,0,0,0,0,3,-12,2017-01-03 00:00:00,DAL,AWAY
19,"JAN 02, 2017 - WAS @ HOU",L,33,12,5,11,45.5,0,4,0.0,2,3,66.7,1,7,8,3,0,1,2,5,4,2017-01-02 00:00:00,HOU,AWAY
20,"DEC 30, 2016 - WAS vs. BKN",W,21,10,5,8,62.5,0,2,0.0,0,0,0.0,2,4,6,0,1,0,1,4,6,2016-12-30 00:00:00,BKN,HOME
21,"DEC 28, 2016 - WAS vs. IND",W,26,10,4,11,36.4,0,2,0.0,2,2,100.0,2,5,7,1,1,0,3,5,-7,2016-12-28 00:00:00,IND,HOME
22,"DEC 26, 2016 - WAS vs. MIL",W,38,18,7,11,63.6,1,2,50.0,3,4,75.0,1,2,3,0,2,2,2,2,4,2016-12-26 00:00:00,MIL,HOME
23,"DEC 23, 2016 - WAS @ MIL",L,26,14,5,10,50.0,1,2,50.0,3,4,75.0,0,2,2,0,0,0,1,3,-15,2016-12-23 00:00:00,MIL,AWAY
24,"DEC 21, 2016 - WAS @ CHI",W,39,8,4,12,33.3,0,0,0.0,0,0,0.0,2,10,12,2,0,0,0,3,18,2016-12-21 00:00:00,CHI,AWAY
25,"DEC 19, 2016 - WAS @ IND",L,27,6,2,9,22.2,0,3,0.0,2,2,100.0,0,6,6,1,1,1,2,3,6,2016-12-19 00:00:00,IND,AWAY
26,"DEC 18, 2016 - WAS vs. LAC",W,33,23,10,17,58.8,1,2,50.0,2,3,66.7,1,8,9,3,3,1,2,5,15,2016-12-18 00:00:00,LAC,HOME
27,"DEC 16, 2016 - WAS vs. DET",W,18,11,5,9,55.6,1,2,50.0,0,0,0.0,0,3,3,4,1,1,1,3,10,2016-12-16 00:00:00,DET,HOME
