,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
14,"JAN 15, 2017 - MIL @ ATL",L,22,6,2,5,40.0,2,5,40.0,0,0,0.0,0,0,0,2,1,0,0,1,9,2017-01-15 00:00:00,ATL,AWAY
15,"JAN 13, 2017 - MIL vs. MIA",W,29,14,5,8,62.5,2,3,66.7,2,2,100.0,0,1,1,2,1,0,0,1,5,2017-01-13 00:00:00,MIA,HOME
16,"JAN 10, 2017 - MIL @ SAS",W,31,8,3,6,50.0,2,5,40.0,0,0,0.0,0,1,1,3,1,0,0,0,7,2017-01-10 00:00:00,SAS,AWAY
17,"JAN 08, 2017 - MIL vs. WAS",L,34,7,3,6,50.0,1,3,33.3,0,0,0.0,0,2,2,0,0,0,0,2,-11,2017-01-08 00:00:00,WAS,HOME
18,"JAN 06, 2017 - MIL vs. NYK",L,38,13,5,6,83.3,3,4,75.0,0,0,0.0,0,3,3,0,2,2,1,0,-4,2017-01-06 00:00:00,NYK,HOME
19,"JAN 04, 2017 - MIL @ NYK",W,20,3,1,5,20.0,1,5,20.0,0,0,0.0,0,3,3,1,0,0,2,1,-12,2017-01-04 00:00:00,NYK,AWAY
20,"JAN 02, 2017 - MIL vs. OKC",W,31,0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,1,1,0,1,2,-4,2017-01-02 00:00:00,OKC,HOME
21,"DEC 31, 2016 - MIL @ CHI",W,24,8,2,3,66.7,2,2,100.0,2,2,100.0,0,0,0,1,1,0,1,1,12,2016-12-31 00:00:00,CHI,AWAY
22,"DEC 30, 2016 - MIL @ MIN",L,29,5,2,7,28.6,1,5,20.0,0,1,0.0,0,0,0,1,0,0,0,2,-19,2016-12-30 00:00:00,MIN,AWAY
23,"DEC 28, 2016 - MIL @ DET",W,28,11,4,4,100.0,3,3,100.0,0,0,0.0,0,6,6,1,0,0,0,0,20,2016-12-28 00:00:00,DET,AWAY
24,"DEC 26, 2016 - MIL @ WAS",L,29,20,7,14,50.0,6,11,54.5,0,0,0.0,1,3,4,1,2,0,2,2,-18,2016-12-26 00:00:00,WAS,AWAY
25,"DEC 23, 2016 - MIL vs. WAS",W,27,11,5,8,62.5,1,4,25.0,0,0,0.0,0,3,3,2,0,1,0,1,4,2016-12-23 00:00:00,WAS,HOME
26,"DEC 21, 2016 - MIL @ CLE",L,20,3,1,3,33.3,1,1,100.0,0,0,0.0,1,0,1,1,0,0,0,3,-23,2016-12-21 00:00:00,CLE,AWAY
27,"DEC 20, 2016 - MIL vs. CLE",L,41,8,3,7,42.9,2,5,40.0,0,0,0.0,0,6,6,4,0,2,1,1,3,2016-12-20 00:00:00,CLE,HOME
28,"DEC 16, 2016 - MIL @ CHI",W,25,10,4,8,50.0,2,3,66.7,0,0,0.0,1,4,5,2,0,0,1,1,9,2016-12-16 00:00:00,CHI,AWAY
29,"DEC 15, 2016 - MIL vs. CHI",W,31,9,4,10,40.0,1,2,50.0,0,0,0.0,0,4,4,1,0,0,0,2,2,2016-12-15 00:00:00,CHI,HOME
30,"DEC 12, 2016 - MIL @ TOR",L,29,8,3,6,50.0,2,5,40.0,0,0,0.0,0,5,5,4,0,0,0,1,3,2016-12-12 00:00:00,TOR,AWAY
31,"DEC 10, 2016 - MIL @ WAS",L,33,2,1,6,16.7,0,4,0.0,0,0,0.0,0,6,6,2,0,0,1,2,-12,2016-12-10 00:00:00,WAS,AWAY
32,"DEC 09, 2016 - MIL vs. ATL",L,31,3,1,5,20.0,1,4,25.0,0,0,0.0,0,5,5,1,2,0,0,2,-11,2016-12-09 00:00:00,ATL,HOME
33,"DEC 07, 2016 - MIL vs. POR",W,29,9,2,5,40.0,2,5,40.0,3,4,75.0,0,2,2,1,0,0,0,0,6,2016-12-07 00:00:00,POR,HOME
34,"DEC 05, 2016 - MIL vs. SAS",L,35,4,1,6,16.7,0,5,0.0,2,2,100.0,0,2,2,0,0,0,0,1,-2,2016-12-05 00:00:00,SAS,HOME
35,"DEC 03, 2016 - MIL vs. BKN",W,27,10,4,10,40.0,2,7,28.6,0,0,0.0,0,3,3,1,0,1,1,4,8,2016-12-03 00:00:00,BKN,HOME
36,"DEC 01, 2016 - MIL @ BKN",W,28,13,3,7,42.9,3,6,50.0,4,4,100.0,2,3,5,1,0,0,0,2,18,2016-12-01 00:00:00,BKN,AWAY
37,"NOV 29, 2016 - MIL vs. CLE",W,25,8,3,8,37.5,1,6,16.7,1,2,50.0,0,3,3,1,0,0,1,2,2,2016-11-29 00:00:00,CLE,HOME
38,"NOV 27, 2016 - MIL @ ORL",W,35,7,3,7,42.9,0,4,0.0,1,2,50.0,0,8,8,0,1,0,0,1,9,2016-11-27 00:00:00,ORL,AWAY
39,"NOV 25, 2016 - MIL vs. TOR",L,33,16,6,12,50.0,4,10,40.0,0,0,0.0,0,3,3,0,0,0,0,2,-7,2016-11-25 00:00:00,TOR,HOME
40,"NOV 21, 2016 - MIL vs. ORL",W,25,7,3,7,42.9,1,4,25.0,0,0,0.0,0,2,2,1,1,1,0,0,-9,2016-11-21 00:00:00,ORL,HOME
41,"NOV 19, 2016 - MIL vs. GSW",L,29,9,4,7,57.1,1,2,50.0,0,0,0.0,0,6,6,1,0,0,2,3,-13,2016-11-19 00:00:00,GSW,HOME
42,"NOV 17, 2016 - MIL @ MIA",L,32,14,5,10,50.0,4,9,44.4,0,0,0.0,2,4,6,1,0,0,0,2,-13,2016-11-17 00:00:00,MIA,AWAY
43,"NOV 16, 2016 - MIL @ ATL",L,31,11,4,10,40.0,2,7,28.6,1,2,50.0,2,2,4,3,2,0,0,1,-3,2016-11-16 00:00:00,ATL,AWAY
44,"NOV 12, 2016 - MIL vs. MEM",W,26,9,3,8,37.5,3,7,42.9,0,0,0.0,0,1,1,1,0,0,0,0,7,2016-11-12 00:00:00,MEM,HOME
45,"NOV 10, 2016 - MIL vs. NOP",L,33,7,2,6,33.3,1,4,25.0,2,2,100.0,1,3,4,1,0,0,1,2,-6,2016-11-10 00:00:00,NOP,HOME
46,"NOV 06, 2016 - MIL @ DAL",L,36,5,2,8,25.0,1,7,14.3,0,0,0.0,0,3,3,1,0,0,3,4,4,2016-11-06 00:00:00,DAL,AWAY
47,"NOV 05, 2016 - MIL vs. SAC",W,23,3,1,6,16.7,1,5,20.0,0,0,0.0,1,5,6,1,0,0,2,2,13,2016-11-05 00:00:00,SAC,HOME
48,"NOV 03, 2016 - MIL vs. IND",W,29,14,6,9,66.7,2,5,40.0,0,0,0.0,0,1,1,2,2,0,2,0,11,2016-11-03 00:00:00,IND,HOME
49,"NOV 01, 2016 - MIL @ NOP",W,33,13,5,12,41.7,3,9,33.3,0,0,0.0,1,9,10,2,0,0,1,2,12,2016-11-01 00:00:00,NOP,AWAY
50,"OCT 30, 2016 - MIL @ DET",L,26,4,2,7,28.6,0,2,0.0,0,0,0.0,1,3,4,1,1,0,0,1,-1,2016-10-30 00:00:00,DET,AWAY
51,"OCT 29, 2016 - MIL vs. BKN",W,21,6,3,7,42.9,0,3,0.0,0,0,0.0,1,1,2,0,0,0,1,4,-10,2016-10-29 00:00:00,BKN,HOME
