,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
19,"NOV 28, 2016 - BOS @ MIA",W,39,18,8,16,50.0,2,2,100.0,0,0,0.0,0,6,6,2,0,0,0,4,12,2016-11-28 00:00:00,MIA,AWAY
20,"NOV 25, 2016 - BOS vs. SAS",L,38,19,8,15,53.3,3,4,75.0,0,0,0.0,1,7,8,3,0,0,1,2,-8,2016-11-25 00:00:00,SAS,HOME
21,"NOV 23, 2016 - BOS @ BKN",W,34,22,10,22,45.5,1,7,14.3,1,2,50.0,1,6,7,1,5,0,2,3,20,2016-11-23 00:00:00,BKN,AWAY
22,"NOV 21, 2016 - BOS @ MIN",W,33,13,5,12,41.7,1,3,33.3,2,2,100.0,0,3,3,0,0,0,1,3,-9,2016-11-21 00:00:00,MIN,AWAY
23,"NOV 19, 2016 - BOS @ DET",W,36,13,6,10,60.0,1,3,33.3,0,0,0.0,1,3,4,3,0,0,1,2,4,2016-11-19 00:00:00,DET,AWAY
24,"NOV 18, 2016 - BOS vs. GSW",L,35,17,7,15,46.7,2,4,50.0,1,2,50.0,1,9,10,2,2,1,3,2,-22,2016-11-18 00:00:00,GSW,HOME
25,"NOV 16, 2016 - BOS vs. DAL",W,34,18,8,19,42.1,2,6,33.3,0,1,0.0,2,11,13,1,0,0,3,1,11,2016-11-16 00:00:00,DAL,HOME
26,"NOV 14, 2016 - BOS @ NOP",L,34,19,7,17,41.2,3,8,37.5,2,2,100.0,1,9,10,1,0,0,2,4,2,2016-11-14 00:00:00,NOP,AWAY
27,"NOV 12, 2016 - BOS @ IND",W,36,13,5,11,45.5,1,4,25.0,2,2,100.0,1,7,8,5,2,1,4,3,0,2016-11-12 00:00:00,IND,AWAY
28,"NOV 11, 2016 - BOS vs. NYK",W,32,15,5,17,29.4,1,4,25.0,4,4,100.0,3,7,10,2,3,0,2,2,6,2016-11-11 00:00:00,NYK,HOME
29,"NOV 09, 2016 - BOS @ WAS",L,38,21,9,14,64.3,3,7,42.9,0,1,0.0,1,2,3,2,2,1,1,3,-22,2016-11-09 00:00:00,WAS,AWAY
30,"NOV 06, 2016 - BOS vs. DEN",L,34,14,6,17,35.3,1,5,20.0,1,2,50.0,2,9,11,6,0,1,0,2,-14,2016-11-06 00:00:00,DEN,HOME
31,"NOV 03, 2016 - BOS @ CLE",L,39,26,11,20,55.0,2,6,33.3,2,2,100.0,1,9,10,2,1,0,3,2,-2,2016-11-03 00:00:00,CLE,AWAY
32,"NOV 02, 2016 - BOS vs. CHI",W,39,13,6,15,40.0,1,7,14.3,0,0,0.0,2,3,5,4,0,0,1,4,2,2016-11-02 00:00:00,CHI,HOME
33,"OCT 29, 2016 - BOS @ CHA",W,36,31,11,19,57.9,8,11,72.7,1,2,50.0,1,10,11,4,1,0,1,4,11,2016-10-29 00:00:00,CHA,AWAY
34,"OCT 27, 2016 - BOS @ CHI",L,41,16,6,12,50.0,1,3,33.3,3,4,75.0,1,5,6,5,0,1,2,2,-10,2016-10-27 00:00:00,CHI,AWAY
35,"OCT 26, 2016 - BOS vs. BKN",W,34,17,7,15,46.7,3,4,75.0,0,0,0.0,4,5,9,6,1,0,3,4,3,2016-10-26 00:00:00,BKN,HOME
