,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
14,"JAN 08, 2017 - DET @ POR",W,21,9,4,6,66.7,1,1,100.0,0,0,0.0,0,2,2,3,1,0,0,2,-1,2017-01-08 00:00:00,POR,AWAY
15,"JAN 05, 2017 - DET vs. CHA",W,19,2,1,6,16.7,0,1,0.0,0,0,0.0,0,5,5,2,0,2,0,2,0,2017-01-05 00:00:00,CHA,HOME
16,"JAN 03, 2017 - DET vs. IND",L,16,3,1,2,50.0,1,2,50.0,0,2,0.0,0,0,0,4,0,0,3,1,-2,2017-01-03 00:00:00,IND,HOME
17,"JAN 01, 2017 - DET @ MIA",W,15,0,0,7,0.0,0,2,0.0,0,0,0.0,0,4,4,2,0,1,0,3,8,2017-01-01 00:00:00,MIA,AWAY
18,"DEC 30, 2016 - DET @ ATL",L,25,7,3,7,42.9,1,4,25.0,0,0,0.0,1,3,4,3,1,0,1,3,-13,2016-12-30 00:00:00,ATL,AWAY
19,"DEC 28, 2016 - DET vs. MIL",L,21,2,1,5,20.0,0,1,0.0,0,0,0.0,0,0,0,4,1,0,4,1,-3,2016-12-28 00:00:00,MIL,HOME
20,"DEC 26, 2016 - DET vs. CLE",W,18,9,4,7,57.1,1,1,100.0,0,0,0.0,0,2,2,5,2,1,1,2,7,2016-12-26 00:00:00,CLE,HOME
21,"DEC 23, 2016 - DET vs. GSW",L,18,9,4,7,57.1,1,1,100.0,0,1,0.0,0,1,1,3,1,0,2,1,-5,2016-12-23 00:00:00,GSW,HOME
22,"DEC 21, 2016 - DET vs. MEM",L,22,8,3,7,42.9,0,1,0.0,2,4,50.0,1,3,4,3,0,0,3,2,-15,2016-12-21 00:00:00,MEM,HOME
23,"DEC 19, 2016 - DET @ CHI",L,18,4,2,7,28.6,0,1,0.0,0,0,0.0,1,2,3,7,0,0,1,0,-8,2016-12-19 00:00:00,CHI,AWAY
24,"DEC 17, 2016 - DET vs. IND",L,19,3,1,4,25.0,0,2,0.0,1,1,100.0,0,1,1,3,0,0,0,0,-7,2016-12-17 00:00:00,IND,HOME
25,"DEC 16, 2016 - DET @ WAS",L,18,6,3,6,50.0,0,2,0.0,0,0,0.0,0,2,2,3,0,0,1,1,-2,2016-12-16 00:00:00,WAS,AWAY
26,"DEC 14, 2016 - DET @ DAL",W,18,5,2,5,40.0,0,1,0.0,1,2,50.0,1,3,4,6,0,0,2,2,11,2016-12-14 00:00:00,DAL,AWAY
27,"DEC 11, 2016 - DET vs. PHI",L,23,4,2,5,40.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,4,2,-14,2016-12-11 00:00:00,PHI,HOME
28,"DEC 09, 2016 - DET @ MIN",W,15,8,3,5,60.0,2,2,100.0,0,0,0.0,0,1,1,6,2,0,0,2,17,2016-12-09 00:00:00,MIN,AWAY
29,"DEC 07, 2016 - DET @ CHA",L,22,2,1,7,14.3,0,0,0.0,0,0,0.0,0,3,3,2,0,2,2,1,-12,2016-12-07 00:00:00,CHA,AWAY
30,"DEC 06, 2016 - DET vs. CHI",W,30,7,2,11,18.2,0,2,0.0,3,4,75.0,1,4,5,10,0,0,0,3,14,2016-12-06 00:00:00,CHI,HOME
31,"DEC 04, 2016 - DET vs. ORL",L,25,11,5,10,50.0,0,2,0.0,1,2,50.0,1,0,1,2,0,0,0,4,-10,2016-12-04 00:00:00,ORL,HOME
32,"DEC 02, 2016 - DET @ ATL",W,29,11,5,10,50.0,1,3,33.3,0,0,0.0,0,5,5,13,1,0,1,1,25,2016-12-02 00:00:00,ATL,AWAY
33,"NOV 30, 2016 - DET @ BOS",W,36,19,9,12,75.0,0,1,0.0,1,2,50.0,0,8,8,8,0,1,0,2,12,2016-11-30 00:00:00,BOS,AWAY
34,"NOV 29, 2016 - DET @ CHA",W,25,13,6,10,60.0,0,3,0.0,1,1,100.0,0,2,2,3,1,0,0,2,17,2016-11-29 00:00:00,CHA,AWAY
35,"NOV 26, 2016 - DET @ OKC",L,31,14,6,11,54.5,0,0,0.0,2,2,100.0,0,1,1,3,0,0,1,2,-18,2016-11-26 00:00:00,OKC,AWAY
36,"NOV 25, 2016 - DET vs. LAC",W,34,16,6,13,46.2,2,2,100.0,2,2,100.0,0,2,2,7,1,0,0,1,9,2016-11-25 00:00:00,LAC,HOME
37,"NOV 23, 2016 - DET vs. MIA",W,18,6,2,6,33.3,0,0,0.0,2,2,100.0,0,3,3,2,0,0,0,3,25,2016-11-23 00:00:00,MIA,HOME
38,"NOV 21, 2016 - DET vs. HOU",L,31,10,3,9,33.3,2,3,66.7,2,2,100.0,1,3,4,8,0,1,1,1,-9,2016-11-21 00:00:00,HOU,HOME
39,"NOV 19, 2016 - DET vs. BOS",L,33,12,5,10,50.0,0,1,0.0,2,2,100.0,0,4,4,7,1,1,0,2,-7,2016-11-19 00:00:00,BOS,HOME
40,"NOV 18, 2016 - DET @ CLE",L,23,4,1,9,11.1,0,0,0.0,2,2,100.0,1,2,3,6,1,1,1,0,-22,2016-11-18 00:00:00,CLE,AWAY
41,"NOV 16, 2016 - DET @ NYK",L,35,14,6,7,85.7,1,1,100.0,1,2,50.0,1,1,2,8,1,0,3,1,2,2016-11-16 00:00:00,NYK,AWAY
42,"NOV 14, 2016 - DET vs. OKC",W,30,11,4,8,50.0,0,0,0.0,3,4,75.0,0,6,6,3,2,1,3,1,3,2016-11-14 00:00:00,OKC,HOME
43,"NOV 12, 2016 - DET @ DEN",W,29,10,5,12,41.7,0,0,0.0,0,0,0.0,1,2,3,8,2,0,4,4,10,2016-11-12 00:00:00,DEN,AWAY
44,"NOV 11, 2016 - DET @ SAS",L,30,12,6,10,60.0,0,1,0.0,0,2,0.0,0,4,4,4,0,0,1,1,-9,2016-11-11 00:00:00,SAS,AWAY
45,"NOV 09, 2016 - DET @ PHX",L,32,9,3,13,23.1,0,1,0.0,3,4,75.0,1,2,3,7,4,2,2,2,-6,2016-11-09 00:00:00,PHX,AWAY
46,"NOV 07, 2016 - DET @ LAC",L,24,2,1,9,11.1,0,0,0.0,0,0,0.0,0,1,1,3,0,0,2,3,-25,2016-11-07 00:00:00,LAC,AWAY
47,"NOV 05, 2016 - DET vs. DEN",W,28,11,5,13,38.5,0,1,0.0,1,2,50.0,1,4,5,8,3,0,2,1,7,2016-11-05 00:00:00,DEN,HOME
48,"NOV 02, 2016 - DET @ BKN",L,31,9,3,9,33.3,1,1,100.0,2,2,100.0,0,2,2,7,1,0,3,1,-3,2016-11-02 00:00:00,BKN,AWAY
49,"NOV 01, 2016 - DET vs. NYK",W,32,10,5,14,35.7,0,0,0.0,0,0,0.0,0,2,2,8,1,0,1,4,8,2016-11-01 00:00:00,NYK,HOME
50,"OCT 30, 2016 - DET vs. MIL",W,31,11,5,17,29.4,0,3,0.0,1,1,100.0,0,2,2,7,0,0,4,2,9,2016-10-30 00:00:00,MIL,HOME
51,"OCT 28, 2016 - DET vs. ORL",W,26,16,8,13,61.5,0,0,0.0,0,0,0.0,0,2,2,8,1,0,2,1,21,2016-10-28 00:00:00,ORL,HOME
52,"OCT 26, 2016 - DET @ TOR",L,33,6,3,10,30.0,0,4,0.0,0,0,0.0,0,1,1,7,1,0,0,0,-19,2016-10-26 00:00:00,TOR,AWAY
