,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 06, 2017 - BKN vs. CLE",L,27,19,7,12,58.3,2,7,28.6,3,3,100.0,0,4,4,5,0,0,1,3,10,2017-01-06 00:00:00,CLE,HOME
16,"JAN 05, 2017 - BKN @ IND",L,21,6,2,3,66.7,2,3,66.7,0,0,0.0,1,1,2,1,1,0,0,1,4,2017-01-05 00:00:00,IND,AWAY
17,"JAN 02, 2017 - BKN vs. UTA",L,14,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-7,2017-01-02 00:00:00,UTA,HOME
18,"DEC 30, 2016 - BKN @ WAS",L,24,12,4,5,80.0,2,3,66.7,2,2,100.0,0,3,3,1,2,0,0,3,-13,2016-12-30 00:00:00,WAS,AWAY
19,"DEC 28, 2016 - BKN @ CHI",L,20,3,1,4,25.0,1,4,25.0,0,0,0.0,0,2,2,1,1,1,0,1,1,2016-12-28 00:00:00,CHI,AWAY
20,"DEC 26, 2016 - BKN vs. CHA",W,15,5,2,3,66.7,1,2,50.0,0,0,0.0,0,1,1,1,0,0,1,2,3,2016-12-26 00:00:00,CHA,HOME
21,"DEC 23, 2016 - BKN @ CLE",L,24,9,2,7,28.6,2,5,40.0,3,4,75.0,1,6,7,2,1,1,1,1,4,2016-12-23 00:00:00,CLE,AWAY
22,"DEC 22, 2016 - BKN vs. GSW",L,13,5,2,6,33.3,0,1,0.0,1,2,50.0,0,1,1,4,0,0,0,0,4,2016-12-22 00:00:00,GSW,HOME
23,"DEC 20, 2016 - BKN @ TOR",L,19,3,1,6,16.7,1,3,33.3,0,0,0.0,0,1,1,0,1,0,2,1,8,2016-12-20 00:00:00,TOR,AWAY
24,"DEC 18, 2016 - BKN @ PHI",L,11,2,1,3,33.3,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,-9,2016-12-18 00:00:00,PHI,AWAY
25,"DEC 16, 2016 - BKN @ ORL",L,11,5,2,3,66.7,1,2,50.0,0,0,0.0,0,4,4,2,1,0,0,1,4,2016-12-16 00:00:00,ORL,AWAY
26,"DEC 14, 2016 - BKN vs. LAL",W,11,3,1,3,33.3,0,2,0.0,1,2,50.0,0,4,4,2,1,0,0,0,3,2016-12-14 00:00:00,LAL,HOME
27,"DEC 12, 2016 - BKN @ HOU",L,15,7,2,5,40.0,2,4,50.0,1,2,50.0,1,1,2,0,0,0,0,1,-6,2016-12-12 00:00:00,HOU,AWAY
28,"DEC 10, 2016 - BKN @ SAS",L,15,2,1,5,20.0,0,3,0.0,0,0,0.0,0,1,1,2,1,0,2,1,-10,2016-12-10 00:00:00,SAS,AWAY
29,"DEC 07, 2016 - BKN vs. DEN",W,9,0,0,3,0.0,0,1,0.0,0,0,0.0,1,3,4,0,3,0,0,0,-2,2016-12-07 00:00:00,DEN,HOME
