,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"DEC 30, 2016 - POR @ SAS",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,0,2,2016-12-30 00:00:00,SAS,AWAY
1,"DEC 23, 2016 - POR vs. SAS",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,1,1,2016-12-23 00:00:00,SAS,HOME
2,"DEC 17, 2016 - POR @ GSW",L,8,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,2,1,-10,2016-12-17 00:00:00,GSW,AWAY
3,"DEC 15, 2016 - POR @ DEN",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2016-12-15 00:00:00,DEN,AWAY
4,"DEC 13, 2016 - POR vs. OKC",W,4,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-7,2016-12-13 00:00:00,OKC,HOME
5,"NOV 30, 2016 - POR vs. IND",W,2,5,2,2,100.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,5,2016-11-30 00:00:00,IND,HOME
6,"NOV 25, 2016 - POR vs. NOP",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,2016-11-25 00:00:00,NOP,HOME
7,"NOV 23, 2016 - POR @ CLE",L,4,3,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0,0,0,2,0,0,8,2016-11-23 00:00:00,CLE,AWAY
8,"NOV 20, 2016 - POR @ BKN",W,2,2,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,1,2016-11-20 00:00:00,BKN,AWAY
9,"NOV 18, 2016 - POR @ NOP",L,2,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,6,2016-11-18 00:00:00,NOP,AWAY
10,"NOV 15, 2016 - POR vs. CHI",L,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,1,2016-11-15 00:00:00,CHI,HOME
11,"NOV 09, 2016 - POR @ LAC",L,6,4,2,2,100.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,2016-11-09 00:00:00,LAC,AWAY
