,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - CHI @ PHX",L,22,3,1,5,20.0,0,0,0.0,1,2,50.0,1,4,5,2,0,2,0,1,-14,2017-02-10 00:00:00,PHX,AWAY
1,"FEB 08, 2017 - CHI @ GSW",L,15,6,3,4,75.0,0,0,0.0,0,0,0.0,2,2,4,0,1,0,0,0,-7,2017-02-08 00:00:00,GSW,AWAY
2,"FEB 03, 2017 - CHI @ HOU",L,7,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,-12,2017-02-03 00:00:00,HOU,AWAY
3,"FEB 01, 2017 - CHI @ OKC",W,24,11,3,3,100.0,0,0,0.0,5,8,62.5,0,4,4,0,1,0,0,4,4,2017-02-01 00:00:00,OKC,AWAY
4,"JAN 29, 2017 - CHI vs. PHI",W,16,1,0,0,0.0,0,0,0.0,1,2,50.0,0,6,6,1,0,0,1,2,-3,2017-01-29 00:00:00,PHI,HOME
5,"JAN 27, 2017 - CHI vs. MIA",L,23,6,3,4,75.0,0,0,0.0,0,2,0.0,2,2,4,0,0,3,1,0,1,2017-01-27 00:00:00,MIA,HOME
6,"JAN 25, 2017 - CHI vs. ATL",L,20,4,2,2,100.0,0,0,0.0,0,0,0.0,2,4,6,2,1,0,0,1,-4,2017-01-25 00:00:00,ATL,HOME
7,"JAN 24, 2017 - CHI @ ORL",W,21,12,4,6,66.7,0,0,0.0,4,6,66.7,1,9,10,0,0,0,0,1,10,2017-01-24 00:00:00,ORL,AWAY
8,"JAN 21, 2017 - CHI vs. SAC",W,15,4,1,2,50.0,0,0,0.0,2,2,100.0,2,8,10,1,0,0,2,2,2,2017-01-21 00:00:00,SAC,HOME
9,"JAN 20, 2017 - CHI @ ATL",L,11,2,0,1,0.0,0,0,0.0,2,2,100.0,1,1,2,0,0,0,2,0,-19,2017-01-20 00:00:00,ATL,AWAY
10,"JAN 17, 2017 - CHI vs. DAL",L,12,8,3,3,100.0,0,0,0.0,2,2,100.0,1,0,1,1,1,0,0,4,-8,2017-01-17 00:00:00,DAL,HOME
11,"JAN 15, 2017 - CHI @ MEM",W,11,4,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,10,2017-01-15 00:00:00,MEM,AWAY
12,"JAN 14, 2017 - CHI vs. NOP",W,21,9,4,4,100.0,0,0,0.0,1,2,50.0,3,4,7,0,0,0,0,3,13,2017-01-14 00:00:00,NOP,HOME
13,"JAN 12, 2017 - CHI @ NYK",L,24,13,6,9,66.7,0,0,0.0,1,2,50.0,4,1,5,0,0,1,0,0,-4,2017-01-12 00:00:00,NYK,AWAY
14,"JAN 10, 2017 - CHI @ WAS",L,14,4,1,3,33.3,0,0,0.0,2,2,100.0,1,1,2,0,0,0,1,3,5,2017-01-10 00:00:00,WAS,AWAY
15,"JAN 09, 2017 - CHI vs. OKC",L,24,11,5,6,83.3,0,0,0.0,1,1,100.0,4,7,11,1,3,0,1,2,-2,2017-01-09 00:00:00,OKC,HOME
16,"JAN 07, 2017 - CHI vs. TOR",W,26,5,2,5,40.0,0,0,0.0,1,1,100.0,5,3,8,2,0,0,1,6,12,2017-01-07 00:00:00,TOR,HOME
17,"JAN 04, 2017 - CHI @ CLE",W,11,1,0,2,0.0,0,0,0.0,1,2,50.0,2,4,6,0,0,0,0,2,0,2017-01-04 00:00:00,CLE,AWAY
18,"JAN 02, 2017 - CHI vs. CHA",W,19,4,2,2,100.0,0,0,0.0,0,0,0.0,3,2,5,4,0,0,0,0,6,2017-01-02 00:00:00,CHA,HOME
19,"DEC 31, 2016 - CHI vs. MIL",L,17,5,2,3,66.7,0,0,0.0,1,2,50.0,1,3,4,0,1,1,1,3,-15,2016-12-31 00:00:00,MIL,HOME
20,"DEC 30, 2016 - CHI @ IND",L,22,12,4,5,80.0,0,0,0.0,4,5,80.0,6,6,12,2,1,0,0,3,6,2016-12-30 00:00:00,IND,AWAY
21,"DEC 28, 2016 - CHI vs. BKN",W,11,2,1,3,33.3,0,0,0.0,0,0,0.0,2,7,9,0,0,1,1,2,-8,2016-12-28 00:00:00,BKN,HOME
