,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
37,"NOV 21, 2016 - LAC vs. TOR",W,16,3,1,5,20.0,0,0,0.0,1,1,100.0,0,1,1,1,0,0,1,2,-2,2016-11-21 00:00:00,TOR,HOME
38,"NOV 19, 2016 - LAC vs. CHI",W,21,3,1,2,50.0,0,1,0.0,1,2,50.0,0,2,2,1,0,0,0,4,-1,2016-11-19 00:00:00,CHI,HOME
39,"NOV 18, 2016 - LAC @ SAC",W,23,12,5,7,71.4,1,2,50.0,1,1,100.0,0,1,1,4,1,1,1,2,10,2016-11-18 00:00:00,SAC,AWAY
40,"NOV 16, 2016 - LAC vs. MEM",L,18,2,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,0,1,1,0,0,-7,2016-11-16 00:00:00,MEM,HOME
41,"NOV 14, 2016 - LAC vs. BKN",W,25,3,1,6,16.7,0,2,0.0,1,2,50.0,0,3,3,6,1,0,2,5,-11,2016-11-14 00:00:00,BKN,HOME
42,"NOV 12, 2016 - LAC @ MIN",W,16,2,1,4,25.0,0,1,0.0,0,0,0.0,0,0,0,4,0,0,1,4,-3,2016-11-12 00:00:00,MIN,AWAY
43,"NOV 11, 2016 - LAC @ OKC",W,18,7,2,5,40.0,0,2,0.0,3,7,42.9,1,0,1,0,1,0,0,4,-13,2016-11-11 00:00:00,OKC,AWAY
44,"NOV 09, 2016 - LAC vs. POR",W,30,9,3,10,30.0,2,5,40.0,1,1,100.0,0,4,4,5,0,0,0,2,9,2016-11-09 00:00:00,POR,HOME
45,"NOV 07, 2016 - LAC vs. DET",W,23,11,5,10,50.0,1,3,33.3,0,0,0.0,0,2,2,4,0,0,1,1,-1,2016-11-07 00:00:00,DET,HOME
46,"NOV 05, 2016 - LAC @ SAS",W,22,6,3,10,30.0,0,3,0.0,0,0,0.0,0,1,1,1,1,1,1,2,-1,2016-11-05 00:00:00,SAS,AWAY
47,"NOV 04, 2016 - LAC @ MEM",W,23,8,2,9,22.2,1,4,25.0,3,5,60.0,0,3,3,0,2,0,0,2,15,2016-11-04 00:00:00,MEM,AWAY
48,"NOV 02, 2016 - LAC vs. OKC",L,20,4,2,8,25.0,0,2,0.0,0,0,0.0,0,0,0,2,0,1,1,5,3,2016-11-02 00:00:00,OKC,HOME
49,"OCT 31, 2016 - LAC vs. PHX",W,24,8,4,9,44.4,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,0,5,2016-10-31 00:00:00,PHX,HOME
50,"OCT 30, 2016 - LAC vs. UTA",W,29,19,8,11,72.7,2,4,50.0,1,2,50.0,0,2,2,1,0,0,3,2,12,2016-10-30 00:00:00,UTA,HOME
51,"OCT 27, 2016 - LAC @ POR",W,26,8,4,8,50.0,0,3,0.0,0,0,0.0,0,4,4,2,1,0,0,2,4,2016-10-27 00:00:00,POR,AWAY
