,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"JAN 15, 2017 - NYK @ TOR",L,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2017-01-15 00:00:00,TOR,AWAY
1,"JAN 12, 2017 - NYK vs. CHI",W,29,4,2,9,22.2,0,1,0.0,0,0,0.0,2,0,2,2,0,0,2,4,6,2017-01-12 00:00:00,CHI,HOME
2,"JAN 11, 2017 - NYK @ PHI",L,20,0,0,3,0.0,0,2,0.0,0,0,0.0,0,6,6,2,0,0,0,3,13,2017-01-11 00:00:00,PHI,AWAY
3,"JAN 09, 2017 - NYK vs. NOP",L,19,9,2,5,40.0,2,2,100.0,3,4,75.0,1,0,1,0,0,0,0,3,-16,2017-01-09 00:00:00,NOP,HOME
4,"JAN 07, 2017 - NYK @ IND",L,16,3,1,3,33.3,1,2,50.0,0,0,0.0,1,0,1,2,0,0,0,1,-13,2017-01-07 00:00:00,IND,AWAY
5,"JAN 06, 2017 - NYK @ MIL",W,20,10,4,4,100.0,2,2,100.0,0,0,0.0,1,1,2,0,1,0,2,3,0,2017-01-06 00:00:00,MIL,AWAY
6,"JAN 04, 2017 - NYK vs. MIL",L,38,7,3,8,37.5,1,2,50.0,0,0,0.0,1,3,4,2,3,0,0,4,-2,2017-01-04 00:00:00,MIL,HOME
7,"JAN 02, 2017 - NYK vs. ORL",L,20,10,4,8,50.0,1,2,50.0,1,2,50.0,2,1,3,1,1,0,1,3,-7,2017-01-02 00:00:00,ORL,HOME
8,"DEC 31, 2016 - NYK @ HOU",L,33,11,3,9,33.3,1,4,25.0,4,4,100.0,0,1,1,1,0,0,1,4,-14,2016-12-31 00:00:00,HOU,AWAY
9,"DEC 30, 2016 - NYK @ NOP",L,18,5,2,5,40.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,0,-7,2016-12-30 00:00:00,NOP,AWAY
10,"DEC 28, 2016 - NYK @ ATL",L,12,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,-3,2016-12-28 00:00:00,ATL,AWAY
11,"DEC 25, 2016 - NYK vs. BOS",L,9,3,1,3,33.3,0,1,0.0,1,1,100.0,2,0,2,1,0,0,0,2,4,2016-12-25 00:00:00,BOS,HOME
12,"DEC 20, 2016 - NYK vs. IND",W,6,2,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-10,2016-12-20 00:00:00,IND,HOME
13,"DEC 17, 2016 - NYK @ DEN",L,11,4,1,2,50.0,0,0,0.0,2,2,100.0,0,0,0,0,0,1,0,1,-3,2016-12-17 00:00:00,DEN,AWAY
14,"DEC 15, 2016 - NYK @ GSW",L,24,5,2,9,22.2,1,4,25.0,0,0,0.0,0,0,0,0,0,1,0,0,-16,2016-12-15 00:00:00,GSW,AWAY
15,"DEC 13, 2016 - NYK @ PHX",L,23,6,1,4,25.0,1,2,50.0,3,3,100.0,1,1,2,1,1,0,1,1,9,2016-12-13 00:00:00,PHX,AWAY
16,"DEC 11, 2016 - NYK @ LAL",W,16,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,2,0,0,0,-3,2016-12-11 00:00:00,LAL,AWAY
17,"DEC 09, 2016 - NYK @ SAC",W,18,6,2,5,40.0,2,3,66.7,0,0,0.0,1,1,2,0,1,0,1,2,-6,2016-12-09 00:00:00,SAC,AWAY
18,"DEC 07, 2016 - NYK vs. CLE",L,14,5,2,5,40.0,1,3,33.3,0,0,0.0,0,2,2,0,0,0,0,1,-13,2016-12-07 00:00:00,CLE,HOME
19,"DEC 06, 2016 - NYK @ MIA",W,21,11,5,6,83.3,1,1,100.0,0,0,0.0,0,3,3,0,0,0,0,1,5,2016-12-06 00:00:00,MIA,AWAY
20,"DEC 04, 2016 - NYK vs. SAC",W,17,9,2,8,25.0,2,4,50.0,3,4,75.0,0,3,3,0,0,0,3,3,-3,2016-12-04 00:00:00,SAC,HOME
21,"DEC 02, 2016 - NYK vs. MIN",W,3,3,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,0,0,-1,2016-12-02 00:00:00,MIN,HOME
