,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
26,"DEC 20, 2016 - MIL vs. CLE",L,44,25,5,13,38.5,2,3,66.7,13,15,86.7,2,11,13,2,2,3,2,6,3,2016-12-20 00:00:00,CLE,HOME
27,"DEC 16, 2016 - MIL @ CHI",W,35,22,8,13,61.5,2,3,66.7,4,6,66.7,3,4,7,11,3,1,0,2,29,2016-12-16 00:00:00,CHI,AWAY
28,"DEC 15, 2016 - MIL vs. CHI",W,39,30,13,27,48.1,2,4,50.0,2,2,100.0,3,11,14,3,3,1,2,4,15,2016-12-15 00:00:00,CHI,HOME
29,"DEC 12, 2016 - MIL @ TOR",L,39,30,13,23,56.5,0,3,0.0,4,6,66.7,5,4,9,5,3,0,0,4,-11,2016-12-12 00:00:00,TOR,AWAY
30,"DEC 10, 2016 - MIL @ WAS",L,41,28,11,18,61.1,1,2,50.0,5,7,71.4,3,10,13,7,0,0,7,3,1,2016-12-10 00:00:00,WAS,AWAY
31,"DEC 09, 2016 - MIL vs. ATL",L,24,14,5,12,41.7,1,4,25.0,3,4,75.0,0,6,6,1,0,1,6,5,-1,2016-12-09 00:00:00,ATL,HOME
32,"DEC 07, 2016 - MIL vs. POR",W,40,15,4,11,36.4,0,3,0.0,7,10,70.0,2,10,12,11,2,4,3,3,-3,2016-12-07 00:00:00,POR,HOME
33,"DEC 05, 2016 - MIL vs. SAS",L,29,22,6,12,50.0,1,1,100.0,9,10,90.0,2,9,11,2,2,1,2,5,-3,2016-12-05 00:00:00,SAS,HOME
34,"DEC 03, 2016 - MIL vs. BKN",W,35,16,5,9,55.6,1,3,33.3,5,8,62.5,1,9,10,6,2,5,3,4,13,2016-12-03 00:00:00,BKN,HOME
35,"DEC 01, 2016 - MIL @ BKN",W,30,23,7,14,50.0,2,5,40.0,7,9,77.8,2,6,8,8,4,2,0,4,14,2016-12-01 00:00:00,BKN,AWAY
36,"NOV 29, 2016 - MIL vs. CLE",W,35,34,13,19,68.4,1,2,50.0,7,10,70.0,1,11,12,5,5,2,6,4,20,2016-11-29 00:00:00,CLE,HOME
37,"NOV 27, 2016 - MIL @ ORL",W,31,18,7,11,63.6,1,1,100.0,3,4,75.0,1,8,9,4,1,3,6,4,9,2016-11-27 00:00:00,ORL,AWAY
38,"NOV 25, 2016 - MIL vs. TOR",L,35,29,12,17,70.6,0,1,0.0,5,6,83.3,0,6,6,11,1,0,4,4,-3,2016-11-25 00:00:00,TOR,HOME
39,"NOV 21, 2016 - MIL vs. ORL",W,39,21,6,13,46.2,0,2,0.0,9,9,100.0,2,8,10,10,5,3,4,4,14,2016-11-21 00:00:00,ORL,HOME
40,"NOV 19, 2016 - MIL vs. GSW",L,41,30,10,23,43.5,1,3,33.3,9,11,81.8,0,4,4,6,2,1,4,5,-4,2016-11-19 00:00:00,GSW,HOME
41,"NOV 17, 2016 - MIL @ MIA",L,35,14,5,15,33.3,0,2,0.0,4,5,80.0,1,6,7,4,0,4,1,4,-20,2016-11-17 00:00:00,MIA,AWAY
42,"NOV 16, 2016 - MIL @ ATL",L,40,26,11,22,50.0,0,2,0.0,4,6,66.7,4,11,15,7,1,2,4,4,4,2016-11-16 00:00:00,ATL,AWAY
43,"NOV 12, 2016 - MIL vs. MEM",W,38,27,9,13,69.2,0,1,0.0,9,13,69.2,0,6,6,5,4,4,5,5,3,2016-11-12 00:00:00,MEM,HOME
44,"NOV 10, 2016 - MIL vs. NOP",L,35,17,7,16,43.8,0,0,0.0,3,4,75.0,4,6,10,1,1,2,3,5,-13,2016-11-10 00:00:00,NOP,HOME
45,"NOV 06, 2016 - MIL @ DAL",L,26,11,4,12,33.3,1,5,20.0,2,4,50.0,2,5,7,2,3,2,5,5,-12,2016-11-06 00:00:00,DAL,AWAY
46,"NOV 05, 2016 - MIL vs. SAC",W,25,17,5,9,55.6,0,1,0.0,7,8,87.5,3,5,8,8,4,1,4,3,25,2016-11-05 00:00:00,SAC,HOME
47,"NOV 03, 2016 - MIL vs. IND",W,34,27,11,18,61.1,0,2,0.0,5,7,71.4,2,5,7,9,2,2,4,1,20,2016-11-03 00:00:00,IND,HOME
48,"NOV 01, 2016 - MIL @ NOP",W,34,24,10,19,52.6,1,6,16.7,3,4,75.0,3,6,9,7,1,2,2,5,10,2016-11-01 00:00:00,NOP,AWAY
49,"OCT 30, 2016 - MIL @ DET",L,35,17,5,16,31.3,1,3,33.3,6,6,100.0,0,8,8,8,0,3,2,0,-11,2016-10-30 00:00:00,DET,AWAY
50,"OCT 29, 2016 - MIL vs. BKN",W,35,21,10,18,55.6,0,1,0.0,1,1,100.0,1,9,10,3,2,2,4,2,16,2016-10-29 00:00:00,BKN,HOME
51,"OCT 26, 2016 - MIL vs. CHA",L,39,31,13,21,61.9,1,2,50.0,4,6,66.7,1,8,9,5,1,1,1,5,-5,2016-10-26 00:00:00,CHA,HOME
