,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
30,"DEC 07, 2016 - NYK vs. CLE",L,31,15,5,10,50.0,3,7,42.9,2,2,100.0,1,1,2,5,2,0,1,2,-20,2016-12-07 00:00:00,CLE,HOME
31,"DEC 06, 2016 - NYK @ MIA",W,30,9,4,7,57.1,1,1,100.0,0,0,0.0,1,6,7,1,0,0,2,1,16,2016-12-06 00:00:00,MIA,AWAY
32,"NOV 30, 2016 - NYK @ MIN",W,8,7,3,3,100.0,1,1,100.0,0,0,0.0,0,1,1,3,0,0,0,1,4,2016-11-30 00:00:00,MIN,AWAY
33,"NOV 28, 2016 - NYK vs. OKC",L,36,13,5,10,50.0,3,5,60.0,0,0,0.0,0,2,2,1,2,0,0,2,0,2016-11-28 00:00:00,OKC,HOME
34,"NOV 26, 2016 - NYK @ CHA",L,30,14,5,9,55.6,4,7,57.1,0,0,0.0,0,2,2,3,0,0,0,4,-15,2016-11-26 00:00:00,CHA,AWAY
35,"NOV 25, 2016 - NYK vs. CHA",W,38,12,4,10,40.0,2,4,50.0,2,2,100.0,1,1,2,2,2,0,1,2,13,2016-11-25 00:00:00,CHA,HOME
36,"NOV 22, 2016 - NYK vs. POR",W,27,5,2,8,25.0,0,4,0.0,1,1,100.0,1,3,4,3,1,1,1,1,-5,2016-11-22 00:00:00,POR,HOME
37,"NOV 20, 2016 - NYK vs. ATL",W,38,14,6,13,46.2,2,3,66.7,0,0,0.0,1,4,5,5,2,0,2,3,6,2016-11-20 00:00:00,ATL,HOME
38,"NOV 17, 2016 - NYK @ WAS",L,23,4,2,9,22.2,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,1,-10,2016-11-17 00:00:00,WAS,AWAY
39,"NOV 16, 2016 - NYK vs. DET",W,29,5,2,12,16.7,1,3,33.3,0,0,0.0,2,2,4,3,3,0,0,1,3,2016-11-16 00:00:00,DET,HOME
40,"NOV 14, 2016 - NYK vs. DAL",W,32,7,3,7,42.9,1,3,33.3,0,0,0.0,0,2,2,2,1,0,1,1,9,2016-11-14 00:00:00,DAL,HOME
41,"NOV 12, 2016 - NYK @ TOR",L,34,10,4,7,57.1,2,3,66.7,0,0,0.0,0,5,5,1,0,1,3,4,0,2016-11-12 00:00:00,TOR,AWAY
42,"NOV 11, 2016 - NYK @ BOS",L,22,1,0,4,0.0,0,1,0.0,1,1,100.0,1,0,1,1,0,1,1,3,-18,2016-11-11 00:00:00,BOS,AWAY
43,"NOV 09, 2016 - NYK vs. BKN",W,31,13,5,10,50.0,0,3,0.0,3,4,75.0,0,3,3,1,0,0,0,0,0,2016-11-09 00:00:00,BKN,HOME
44,"NOV 06, 2016 - NYK vs. UTA",L,36,10,3,8,37.5,2,2,100.0,2,2,100.0,1,5,6,0,3,0,2,3,4,2016-11-06 00:00:00,UTA,HOME
45,"NOV 04, 2016 - NYK @ CHI",W,41,17,8,10,80.0,1,1,100.0,0,0,0.0,0,2,2,4,0,0,0,3,22,2016-11-04 00:00:00,CHI,AWAY
46,"NOV 02, 2016 - NYK vs. HOU",L,28,16,7,12,58.3,2,4,50.0,0,0,0.0,0,0,0,1,2,1,1,3,-11,2016-11-02 00:00:00,HOU,HOME
47,"NOV 01, 2016 - NYK @ DET",L,29,7,3,7,42.9,1,3,33.3,0,0,0.0,0,2,2,2,0,0,2,2,-1,2016-11-01 00:00:00,DET,AWAY
48,"OCT 29, 2016 - NYK vs. MEM",W,34,16,6,11,54.5,2,4,50.0,2,2,100.0,0,3,3,1,1,0,0,1,4,2016-10-29 00:00:00,MEM,HOME
49,"OCT 25, 2016 - NYK @ CLE",L,20,0,0,5,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,1,2,1,-19,2016-10-25 00:00:00,CLE,AWAY
