,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 01, 2017 - CHA @ GSW",L,25,4,2,6,33.3,0,1,0.0,0,0,0.0,2,2,4,3,0,2,1,1,-24,2017-02-01 00:00:00,GSW,AWAY
1,"JAN 31, 2017 - CHA @ POR",L,16,8,4,9,44.4,0,2,0.0,0,0,0.0,1,3,4,2,0,0,0,1,-9,2017-01-31 00:00:00,POR,AWAY
2,"JAN 28, 2017 - CHA vs. SAC",L,28,12,4,6,66.7,0,1,0.0,4,4,100.0,2,5,7,1,0,1,1,5,-3,2017-01-28 00:00:00,SAC,HOME
3,"JAN 27, 2017 - CHA @ NYK",L,25,6,1,4,25.0,0,2,0.0,4,4,100.0,2,3,5,1,1,2,2,0,-11,2017-01-27 00:00:00,NYK,AWAY
4,"JAN 25, 2017 - CHA vs. GSW",L,29,10,4,13,30.8,1,2,50.0,1,1,100.0,3,10,13,5,0,1,2,3,-14,2017-01-25 00:00:00,GSW,HOME
5,"JAN 20, 2017 - CHA vs. TOR",W,5,4,2,2,100.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,3,2017-01-20 00:00:00,TOR,HOME
6,"JAN 16, 2017 - CHA @ BOS",L,17,6,3,5,60.0,0,1,0.0,0,0,0.0,0,3,3,1,1,0,1,2,2,2017-01-16 00:00:00,BOS,AWAY
7,"JAN 10, 2017 - CHA @ HOU",L,25,16,7,10,70.0,2,4,50.0,0,0,0.0,0,5,5,4,0,0,1,6,-11,2017-01-10 00:00:00,HOU,AWAY
8,"JAN 05, 2017 - CHA @ DET",L,28,18,6,13,46.2,3,5,60.0,3,3,100.0,0,4,4,3,0,1,0,3,-2,2017-01-05 00:00:00,DET,AWAY
9,"JAN 04, 2017 - CHA vs. OKC",W,24,8,2,6,33.3,2,3,66.7,2,2,100.0,0,4,4,2,2,2,1,4,10,2017-01-04 00:00:00,OKC,HOME
10,"JAN 02, 2017 - CHA @ CHI",L,26,10,5,9,55.6,0,1,0.0,0,0,0.0,1,2,3,2,0,2,3,3,-13,2017-01-02 00:00:00,CHI,AWAY
11,"DEC 31, 2016 - CHA vs. CLE",L,3,2,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,1,2,-6,2016-12-31 00:00:00,CLE,HOME
12,"DEC 28, 2016 - CHA @ ORL",W,8,6,3,4,75.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,1,0,-10,2016-12-28 00:00:00,ORL,AWAY
13,"DEC 16, 2016 - CHA @ BOS",L,14,3,1,3,33.3,0,2,0.0,1,2,50.0,0,3,3,0,0,0,1,4,-8,2016-12-16 00:00:00,BOS,AWAY
14,"DEC 09, 2016 - CHA vs. ORL",W,8,2,1,4,25.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,1,-4,2016-12-09 00:00:00,ORL,HOME
15,"DEC 05, 2016 - CHA @ DAL",W,8,4,2,4,50.0,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,2016-12-05 00:00:00,DAL,AWAY
16,"DEC 03, 2016 - CHA vs. MIN",L,22,5,2,6,33.3,1,2,50.0,0,0,0.0,1,5,6,0,0,0,0,1,-15,2016-12-03 00:00:00,MIN,HOME
17,"DEC 01, 2016 - CHA vs. DAL",W,13,7,3,3,100.0,0,0,0.0,1,1,100.0,0,3,3,1,1,1,0,1,-1,2016-12-01 00:00:00,DAL,HOME
18,"NOV 29, 2016 - CHA vs. DET",L,17,8,3,5,60.0,2,2,100.0,0,0,0.0,0,2,2,0,1,0,3,1,-15,2016-11-29 00:00:00,DET,HOME
19,"NOV 28, 2016 - CHA @ MEM",W,27,4,1,3,33.3,0,2,0.0,2,2,100.0,0,1,1,6,0,1,1,3,9,2016-11-28 00:00:00,MEM,AWAY
20,"NOV 26, 2016 - CHA vs. NYK",W,14,5,2,7,28.6,1,4,25.0,0,0,0.0,1,2,3,1,0,1,1,3,-7,2016-11-26 00:00:00,NYK,HOME
21,"NOV 25, 2016 - CHA @ NYK",L,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-11-25 00:00:00,NYK,AWAY
22,"NOV 23, 2016 - CHA vs. SAS",L,20,11,4,10,40.0,0,1,0.0,3,4,75.0,1,2,3,3,1,1,0,1,3,2016-11-23 00:00:00,SAS,HOME
23,"NOV 21, 2016 - CHA vs. MEM",L,37,14,6,14,42.9,2,4,50.0,0,0,0.0,1,9,10,1,1,2,3,3,-5,2016-11-21 00:00:00,MEM,HOME
24,"NOV 19, 2016 - CHA @ NOP",L,21,8,4,6,66.7,0,2,0.0,0,0,0.0,0,6,6,4,0,1,3,2,9,2016-11-19 00:00:00,NOP,AWAY
25,"NOV 15, 2016 - CHA @ MIN",W,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,-5,2016-11-15 00:00:00,MIN,AWAY
26,"NOV 13, 2016 - CHA @ CLE",L,20,6,3,7,42.9,0,0,0.0,0,0,0.0,2,3,5,2,1,1,1,3,-8,2016-11-13 00:00:00,CLE,AWAY
27,"NOV 11, 2016 - CHA vs. TOR",L,6,2,1,7,14.3,0,2,0.0,0,0,0.0,4,1,5,0,0,0,0,0,-15,2016-11-11 00:00:00,TOR,HOME
28,"NOV 09, 2016 - CHA vs. UTA",W,19,11,5,7,71.4,0,1,0.0,1,3,33.3,0,3,3,3,1,1,0,0,9,2016-11-09 00:00:00,UTA,HOME
29,"NOV 07, 2016 - CHA vs. IND",W,22,13,6,11,54.5,1,3,33.3,0,0,0.0,2,11,13,1,2,0,1,2,8,2016-11-07 00:00:00,IND,HOME
30,"NOV 04, 2016 - CHA @ BKN",W,27,13,5,8,62.5,1,1,100.0,2,2,100.0,1,4,5,0,0,1,4,2,1,2016-11-04 00:00:00,BKN,AWAY
31,"NOV 02, 2016 - CHA vs. PHI",W,15,8,3,3,100.0,0,0,0.0,2,2,100.0,0,0,0,2,0,1,2,0,1,2016-11-02 00:00:00,PHI,HOME
32,"OCT 29, 2016 - CHA vs. BOS",L,20,6,3,9,33.3,0,0,0.0,0,0,0.0,3,2,5,4,1,1,1,0,5,2016-10-29 00:00:00,BOS,HOME
33,"OCT 28, 2016 - CHA @ MIA",W,20,10,4,10,40.0,0,1,0.0,2,2,100.0,4,5,9,2,0,2,2,2,4,2016-10-28 00:00:00,MIA,AWAY
34,"OCT 26, 2016 - CHA @ MIL",W,13,4,2,4,50.0,0,1,0.0,0,0,0.0,0,2,2,3,0,1,2,1,-7,2016-10-26 00:00:00,MIL,AWAY
