,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"JAN 23, 2017 - NOP vs. CLE",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2017-01-23 00:00:00,CLE,HOME
1,"JAN 20, 2017 - NOP vs. BKN",L,10,2,1,6,16.7,0,0,0.0,0,0,0.0,3,3,6,1,1,1,0,1,2,2017-01-20 00:00:00,BKN,HOME
2,"JAN 09, 2017 - NOP @ NYK",W,5,0,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-13,2017-01-09 00:00:00,NYK,AWAY
3,"DEC 18, 2016 - NOP @ SAS",L,10,6,3,4,75.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,9,2016-12-18 00:00:00,SAS,AWAY
4,"DEC 16, 2016 - NOP @ HOU",L,22,10,4,5,80.0,0,0,0.0,2,2,100.0,2,5,7,1,0,1,1,1,-7,2016-12-16 00:00:00,HOU,AWAY
5,"DEC 11, 2016 - NOP @ PHX",W,9,4,1,3,33.3,0,0,0.0,2,2,100.0,2,2,4,0,0,0,0,2,9,2016-12-11 00:00:00,PHX,AWAY
6,"DEC 10, 2016 - NOP @ LAC",L,31,19,8,15,53.3,0,0,0.0,3,6,50.0,3,7,10,1,2,0,1,3,-17,2016-12-10 00:00:00,LAC,AWAY
7,"NOV 29, 2016 - NOP vs. LAL",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-3,2016-11-29 00:00:00,LAL,HOME
8,"OCT 29, 2016 - NOP @ SAS",L,6,0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,4,2016-10-29 00:00:00,SAS,AWAY
