,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - MIL @ IND",W,17,19,6,10,60.0,5,9,55.6,2,3,66.7,0,2,2,1,0,0,0,2,9,2017-02-11 00:00:00,IND,AWAY
1,"FEB 10, 2017 - MIL vs. LAL",L,19,3,1,6,16.7,1,5,20.0,0,0,0.0,0,3,3,1,1,0,1,1,11,2017-02-10 00:00:00,LAL,HOME
2,"FEB 08, 2017 - MIL vs. MIA",L,13,3,1,5,20.0,1,3,33.3,0,0,0.0,0,2,2,0,0,0,0,0,4,2017-02-08 00:00:00,MIA,HOME
3,"FEB 04, 2017 - MIL @ PHX",W,25,19,6,10,60.0,2,5,40.0,5,5,100.0,0,3,3,3,0,0,0,3,27,2017-02-04 00:00:00,PHX,AWAY
4,"FEB 03, 2017 - MIL @ DEN",L,9,5,2,4,50.0,1,3,33.3,0,0,0.0,1,1,2,1,0,1,2,1,4,2017-02-03 00:00:00,DEN,AWAY
5,"FEB 01, 2017 - MIL @ UTA",L,8,6,3,4,75.0,0,1,0.0,0,1,0.0,0,2,2,0,0,0,1,2,-4,2017-02-01 00:00:00,UTA,AWAY
6,"JAN 27, 2017 - MIL @ TOR",L,6,0,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,8,2017-01-27 00:00:00,TOR,AWAY
7,"JAN 25, 2017 - MIL vs. PHI",L,19,10,3,9,33.3,3,8,37.5,1,2,50.0,0,1,1,3,0,0,1,3,11,2017-01-25 00:00:00,PHI,HOME
8,"JAN 23, 2017 - MIL vs. HOU",W,18,2,1,4,25.0,0,3,0.0,0,0,0.0,0,2,2,0,1,0,1,1,12,2017-01-23 00:00:00,HOU,HOME
9,"JAN 20, 2017 - MIL @ ORL",L,15,2,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,3,-16,2017-01-20 00:00:00,ORL,AWAY
10,"JAN 18, 2017 - MIL @ HOU",L,8,0,0,5,0.0,0,4,0.0,0,0,0.0,0,0,0,1,1,0,0,1,-1,2017-01-18 00:00:00,HOU,AWAY
11,"JAN 16, 2017 - MIL vs. PHI",L,4,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,2017-01-16 00:00:00,PHI,HOME
12,"JAN 10, 2017 - MIL @ SAS",W,5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-8,2017-01-10 00:00:00,SAS,AWAY
13,"JAN 08, 2017 - MIL vs. WAS",L,31,5,2,8,25.0,1,5,20.0,0,0,0.0,0,4,4,2,1,0,1,2,-1,2017-01-08 00:00:00,WAS,HOME
14,"JAN 06, 2017 - MIL vs. NYK",L,17,11,3,5,60.0,3,5,60.0,2,2,100.0,0,1,1,0,1,0,0,0,2,2017-01-06 00:00:00,NYK,HOME
15,"JAN 04, 2017 - MIL @ NYK",W,21,13,4,10,40.0,3,8,37.5,2,2,100.0,1,0,1,0,0,0,2,0,7,2017-01-04 00:00:00,NYK,AWAY
16,"JAN 02, 2017 - MIL vs. OKC",W,16,9,3,7,42.9,2,5,40.0,1,1,100.0,0,2,2,2,0,0,0,1,1,2017-01-02 00:00:00,OKC,HOME
17,"DEC 31, 2016 - MIL @ CHI",W,23,6,2,6,33.3,2,4,50.0,0,0,0.0,0,3,3,1,0,0,1,2,3,2016-12-31 00:00:00,CHI,AWAY
18,"DEC 30, 2016 - MIL @ MIN",L,19,8,2,4,50.0,2,4,50.0,2,2,100.0,0,3,3,1,0,1,2,1,9,2016-12-30 00:00:00,MIN,AWAY
19,"DEC 23, 2016 - MIL vs. WAS",W,24,0,0,9,0.0,0,6,0.0,0,0,0.0,0,2,2,0,0,1,0,2,23,2016-12-23 00:00:00,WAS,HOME
20,"DEC 21, 2016 - MIL @ CLE",L,19,3,1,4,25.0,0,3,0.0,1,2,50.0,0,5,5,1,0,1,2,4,-7,2016-12-21 00:00:00,CLE,AWAY
21,"DEC 20, 2016 - MIL vs. CLE",L,19,9,4,9,44.4,1,5,20.0,0,0,0.0,1,4,5,0,0,0,1,2,-14,2016-12-20 00:00:00,CLE,HOME
22,"DEC 16, 2016 - MIL @ CHI",W,27,13,5,10,50.0,3,8,37.5,0,0,0.0,0,8,8,2,0,1,0,2,18,2016-12-16 00:00:00,CHI,AWAY
23,"DEC 15, 2016 - MIL vs. CHI",W,19,13,5,10,50.0,3,5,60.0,0,0,0.0,0,0,0,2,0,0,1,3,5,2016-12-15 00:00:00,CHI,HOME
24,"DEC 12, 2016 - MIL @ TOR",L,19,4,2,7,28.6,0,5,0.0,0,0,0.0,0,7,7,1,0,0,2,2,-18,2016-12-12 00:00:00,TOR,AWAY
25,"DEC 10, 2016 - MIL @ WAS",L,26,25,8,12,66.7,5,6,83.3,4,4,100.0,0,3,3,0,0,1,0,2,-4,2016-12-10 00:00:00,WAS,AWAY
26,"DEC 05, 2016 - MIL vs. SAS",L,20,11,4,10,40.0,3,8,37.5,0,0,0.0,0,2,2,1,0,1,2,1,5,2016-12-05 00:00:00,SAS,HOME
