,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
15,"JAN 12, 2017 - PHX vs. DAL",L,10,7,3,4,75.0,0,0,0.0,1,2,50.0,0,3,3,0,0,1,1,0,2,2017-01-12 00:00:00,DAL,HOME
16,"JAN 08, 2017 - PHX vs. CLE",L,6,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,-9,2017-01-08 00:00:00,CLE,HOME
17,"JAN 05, 2017 - PHX @ DAL",W,17,14,6,12,50.0,0,0,0.0,2,2,100.0,5,2,7,0,0,1,2,2,-2,2017-01-05 00:00:00,DAL,AWAY
18,"JAN 03, 2017 - PHX vs. MIA",W,16,9,4,7,57.1,0,0,0.0,1,2,50.0,2,6,8,0,0,3,2,3,2,2017-01-03 00:00:00,MIA,HOME
19,"JAN 02, 2017 - PHX @ LAC",L,20,10,5,10,50.0,0,0,0.0,0,0,0.0,4,3,7,0,1,0,0,2,-7,2017-01-02 00:00:00,LAC,AWAY
20,"DEC 31, 2016 - PHX @ UTA",L,23,4,2,5,40.0,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,5,-7,2016-12-31 00:00:00,UTA,AWAY
21,"DEC 29, 2016 - PHX vs. TOR",W,21,5,2,5,40.0,0,0,0.0,1,2,50.0,2,4,6,0,0,1,2,2,-11,2016-12-29 00:00:00,TOR,HOME
22,"DEC 28, 2016 - PHX @ SAS",L,20,6,2,4,50.0,0,0,0.0,2,2,100.0,1,4,5,2,1,0,1,3,1,2016-12-28 00:00:00,SAS,AWAY
23,"DEC 26, 2016 - PHX @ HOU",L,20,6,2,2,100.0,0,0,0.0,2,2,100.0,1,5,6,0,1,1,1,3,-3,2016-12-26 00:00:00,HOU,AWAY
24,"DEC 23, 2016 - PHX vs. PHI",W,18,8,3,4,75.0,0,0,0.0,2,2,100.0,1,5,6,2,0,1,3,5,-17,2016-12-23 00:00:00,PHI,HOME
25,"DEC 21, 2016 - PHX vs. HOU",L,24,9,4,5,80.0,0,0,0.0,1,2,50.0,0,5,5,0,1,4,0,2,3,2016-12-21 00:00:00,HOU,HOME
26,"DEC 19, 2016 - PHX @ MIN",L,20,1,0,1,0.0,0,0,0.0,1,2,50.0,1,4,5,0,0,2,1,2,0,2016-12-19 00:00:00,MIN,AWAY
27,"DEC 17, 2016 - PHX @ OKC",L,14,8,3,6,50.0,0,0,0.0,2,3,66.7,5,2,7,0,1,1,1,4,-14,2016-12-17 00:00:00,OKC,AWAY
28,"DEC 11, 2016 - PHX vs. NOP",L,15,6,1,5,20.0,0,0,0.0,4,6,66.7,1,3,4,1,0,1,0,4,-13,2016-12-11 00:00:00,NOP,HOME
29,"DEC 09, 2016 - PHX @ LAL",W,34,14,6,10,60.0,0,0,0.0,2,4,50.0,5,8,13,2,0,5,1,4,11,2016-12-09 00:00:00,LAL,AWAY
30,"DEC 07, 2016 - PHX vs. IND",L,16,9,2,5,40.0,0,0,0.0,5,5,100.0,1,1,2,0,0,2,2,6,-6,2016-12-07 00:00:00,IND,HOME
31,"DEC 06, 2016 - PHX @ UTA",L,21,14,4,9,44.4,0,0,0.0,6,6,100.0,1,3,4,0,0,0,0,6,0,2016-12-06 00:00:00,UTA,AWAY
32,"DEC 03, 2016 - PHX @ GSW",L,17,5,1,3,33.3,0,0,0.0,3,4,75.0,0,1,1,2,0,0,1,3,-16,2016-12-03 00:00:00,GSW,AWAY
33,"NOV 30, 2016 - PHX vs. ATL",W,23,6,3,4,75.0,0,0,0.0,0,0,0.0,5,5,10,0,1,2,2,3,13,2016-11-30 00:00:00,ATL,HOME
34,"NOV 27, 2016 - PHX vs. DEN",L,29,5,1,5,20.0,0,0,0.0,3,3,100.0,3,7,10,0,1,2,1,4,3,2016-11-27 00:00:00,DEN,HOME
35,"NOV 25, 2016 - PHX vs. MIN",L,29,6,3,6,50.0,0,1,0.0,0,0,0.0,2,9,11,0,0,4,7,5,-15,2016-11-25 00:00:00,MIN,HOME
36,"NOV 23, 2016 - PHX @ ORL",W,35,17,6,10,60.0,0,0,0.0,5,6,83.3,4,8,12,0,0,2,3,2,-2,2016-11-23 00:00:00,ORL,AWAY
37,"NOV 21, 2016 - PHX @ WAS",L,31,11,3,5,60.0,0,0,0.0,5,6,83.3,3,7,10,3,0,3,3,4,-9,2016-11-21 00:00:00,WAS,AWAY
38,"NOV 19, 2016 - PHX @ PHI",L,25,9,4,7,57.1,0,0,0.0,1,6,16.7,2,5,7,1,1,2,0,2,-15,2016-11-19 00:00:00,PHI,AWAY
39,"NOV 18, 2016 - PHX @ IND",W,22,10,5,7,71.4,0,0,0.0,0,0,0.0,3,7,10,1,1,3,2,4,0,2016-11-18 00:00:00,IND,AWAY
40,"NOV 16, 2016 - PHX @ DEN",L,21,7,2,4,50.0,0,0,0.0,3,4,75.0,0,4,4,0,0,1,1,5,-3,2016-11-16 00:00:00,DEN,AWAY
41,"NOV 13, 2016 - PHX @ GSW",L,18,9,4,5,80.0,0,0,0.0,1,1,100.0,1,5,6,3,0,0,3,5,-5,2016-11-13 00:00:00,GSW,AWAY
42,"NOV 12, 2016 - PHX vs. BKN",L,29,10,4,10,40.0,0,0,0.0,2,4,50.0,3,8,11,0,0,2,1,2,-10,2016-11-12 00:00:00,BKN,HOME
43,"NOV 09, 2016 - PHX vs. DET",W,37,16,7,10,70.0,0,0,0.0,2,6,33.3,1,13,14,0,3,1,0,3,9,2016-11-09 00:00:00,DET,HOME
44,"NOV 08, 2016 - PHX @ POR",L,17,4,1,5,20.0,0,0,0.0,2,2,100.0,4,5,9,0,0,0,0,1,-18,2016-11-08 00:00:00,POR,AWAY
45,"NOV 06, 2016 - PHX @ LAL",L,18,5,2,4,50.0,0,0,0.0,1,2,50.0,2,9,11,0,1,1,2,4,-5,2016-11-06 00:00:00,LAL,AWAY
46,"NOV 04, 2016 - PHX @ NOP",W,15,4,1,4,25.0,0,0,0.0,2,2,100.0,3,7,10,1,0,0,1,3,-5,2016-11-04 00:00:00,NOP,AWAY
47,"NOV 02, 2016 - PHX vs. POR",W,21,18,6,10,60.0,0,1,0.0,6,6,100.0,4,2,6,1,0,3,0,2,-7,2016-11-02 00:00:00,POR,HOME
48,"OCT 31, 2016 - PHX @ LAC",L,25,13,4,13,30.8,0,0,0.0,5,8,62.5,2,4,6,1,1,0,2,5,-13,2016-10-31 00:00:00,LAC,AWAY
49,"OCT 30, 2016 - PHX vs. GSW",L,18,6,2,7,28.6,0,0,0.0,2,2,100.0,1,7,8,1,1,3,0,4,3,2016-10-30 00:00:00,GSW,HOME
50,"OCT 28, 2016 - PHX @ OKC",L,14,3,1,4,25.0,0,0,0.0,1,2,50.0,0,0,0,0,0,1,1,4,-19,2016-10-28 00:00:00,OKC,AWAY
51,"OCT 26, 2016 - PHX vs. SAC",L,24,8,3,6,50.0,0,0,0.0,2,2,100.0,2,5,7,2,1,0,1,4,-13,2016-10-26 00:00:00,SAC,HOME
