,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 03, 2017 - LAL @ BOS",L,15,4,1,4,25.0,0,0,0.0,2,2,100.0,1,5,6,1,0,0,1,4,4,2017-02-03 00:00:00,BOS,AWAY
1,"FEB 02, 2017 - LAL @ WAS",L,17,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,2,3,3,-1,2017-02-02 00:00:00,WAS,AWAY
2,"JAN 31, 2017 - LAL vs. DEN",W,23,12,4,5,80.0,0,0,0.0,4,4,100.0,1,5,6,0,0,3,1,3,13,2017-01-31 00:00:00,DEN,HOME
3,"JAN 26, 2017 - LAL @ UTA",L,17,9,4,9,44.4,0,0,0.0,1,2,50.0,2,7,9,1,1,1,1,2,-3,2017-01-26 00:00:00,UTA,AWAY
4,"JAN 25, 2017 - LAL @ POR",L,14,0,0,3,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,1,1,2,-13,2017-01-25 00:00:00,POR,AWAY
5,"JAN 22, 2017 - LAL @ DAL",L,20,4,1,5,20.0,0,0,0.0,2,2,100.0,3,5,8,1,0,0,2,3,-8,2017-01-22 00:00:00,DAL,AWAY
6,"JAN 20, 2017 - LAL vs. IND",W,25,4,2,5,40.0,0,0,0.0,0,0,0.0,4,7,11,4,2,1,4,1,10,2017-01-20 00:00:00,IND,HOME
7,"JAN 17, 2017 - LAL vs. DEN",L,10,4,2,3,66.7,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,-11,2017-01-17 00:00:00,DEN,HOME
8,"JAN 15, 2017 - LAL vs. DET",L,22,8,4,7,57.1,0,0,0.0,0,0,0.0,0,3,3,0,0,1,2,0,6,2017-01-15 00:00:00,DET,HOME
9,"JAN 14, 2017 - LAL @ LAC",L,21,8,4,6,66.7,0,0,0.0,0,1,0.0,2,3,5,2,0,1,2,2,-8,2017-01-14 00:00:00,LAC,AWAY
10,"JAN 12, 2017 - LAL @ SAS",L,10,0,0,4,0.0,0,0,0.0,0,0,0.0,3,1,4,0,0,1,2,3,-11,2017-01-12 00:00:00,SAS,AWAY
11,"JAN 10, 2017 - LAL vs. POR",L,20,8,4,8,50.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,2,3,-12,2017-01-10 00:00:00,POR,HOME
12,"JAN 08, 2017 - LAL vs. ORL",W,30,15,7,7,100.0,0,0,0.0,1,1,100.0,2,7,9,2,1,0,0,4,15,2017-01-08 00:00:00,ORL,HOME
13,"JAN 06, 2017 - LAL vs. MIA",W,16,5,2,4,50.0,0,0,0.0,1,2,50.0,0,2,2,0,0,0,2,1,9,2017-01-06 00:00:00,MIA,HOME
14,"JAN 05, 2017 - LAL @ POR",L,11,7,3,5,60.0,0,0,0.0,1,1,100.0,0,5,5,0,0,0,0,2,-9,2017-01-05 00:00:00,POR,AWAY
15,"JAN 03, 2017 - LAL vs. MEM",W,38,14,7,12,58.3,0,0,0.0,0,0,0.0,1,4,5,1,1,1,1,6,18,2017-01-03 00:00:00,MEM,HOME
16,"JAN 01, 2017 - LAL vs. TOR",L,21,6,2,6,33.3,0,0,0.0,2,2,100.0,0,3,3,0,1,1,1,3,-7,2017-01-01 00:00:00,TOR,HOME
