,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
33,"DEC 07, 2016 - PHX vs. IND",L,31,13,4,13,30.8,2,6,33.3,3,4,75.0,2,2,4,5,1,0,4,5,-3,2016-12-07 00:00:00,IND,HOME
34,"DEC 06, 2016 - PHX @ UTA",L,26,21,9,13,69.2,1,3,33.3,2,3,66.7,0,2,2,1,1,0,4,1,-25,2016-12-06 00:00:00,UTA,AWAY
35,"DEC 03, 2016 - PHX @ GSW",L,33,21,8,17,47.1,1,5,20.0,4,5,80.0,1,0,1,5,0,0,2,4,-5,2016-12-03 00:00:00,GSW,AWAY
36,"NOV 30, 2016 - PHX vs. ATL",W,33,13,5,13,38.5,1,2,50.0,2,6,33.3,0,1,1,4,1,0,1,2,2,2016-11-30 00:00:00,ATL,HOME
37,"NOV 27, 2016 - PHX vs. DEN",L,36,30,11,27,40.7,4,10,40.0,4,5,80.0,0,3,3,4,1,0,1,5,14,2016-11-27 00:00:00,DEN,HOME
38,"NOV 25, 2016 - PHX vs. MIN",L,33,11,4,10,40.0,1,3,33.3,2,2,100.0,0,2,2,2,2,1,4,3,-12,2016-11-25 00:00:00,MIN,HOME
39,"NOV 23, 2016 - PHX @ ORL",W,34,11,4,10,40.0,1,3,33.3,2,2,100.0,0,3,3,1,2,1,2,4,3,2016-11-23 00:00:00,ORL,AWAY
40,"NOV 21, 2016 - PHX @ WAS",L,37,30,12,26,46.2,6,9,66.7,0,0,0.0,1,1,2,2,0,0,2,4,-17,2016-11-21 00:00:00,WAS,AWAY
41,"NOV 19, 2016 - PHX @ PHI",L,18,10,4,13,30.8,0,2,0.0,2,3,66.7,0,1,1,0,2,0,5,0,-18,2016-11-19 00:00:00,PHI,AWAY
42,"NOV 18, 2016 - PHX @ IND",W,23,13,4,11,36.4,1,5,20.0,4,4,100.0,0,1,1,3,1,0,1,3,11,2016-11-18 00:00:00,IND,AWAY
43,"NOV 16, 2016 - PHX @ DEN",L,37,24,10,18,55.6,2,3,66.7,2,3,66.7,1,3,4,2,1,0,4,4,-16,2016-11-16 00:00:00,DEN,AWAY
44,"NOV 13, 2016 - PHX @ GSW",L,32,19,6,18,33.3,1,5,20.0,6,6,100.0,1,3,4,3,2,1,1,1,-18,2016-11-13 00:00:00,GSW,AWAY
45,"NOV 12, 2016 - PHX vs. BKN",L,32,11,5,18,27.8,0,4,0.0,1,1,100.0,1,5,6,3,1,0,0,2,-12,2016-11-12 00:00:00,BKN,HOME
46,"NOV 09, 2016 - PHX vs. DET",W,33,11,3,9,33.3,1,5,20.0,4,5,80.0,0,2,2,4,1,2,3,2,10,2016-11-09 00:00:00,DET,HOME
47,"NOV 08, 2016 - PHX @ POR",L,31,23,8,18,44.4,2,6,33.3,5,5,100.0,0,0,0,0,1,0,2,3,-9,2016-11-08 00:00:00,POR,AWAY
48,"NOV 06, 2016 - PHX @ LAL",L,45,39,13,29,44.8,3,7,42.9,10,10,100.0,1,2,3,7,0,0,2,3,-4,2016-11-06 00:00:00,LAL,AWAY
49,"NOV 04, 2016 - PHX @ NOP",W,41,38,13,22,59.1,3,7,42.9,9,9,100.0,0,4,4,3,0,0,6,6,2,2016-11-04 00:00:00,NOP,AWAY
50,"NOV 02, 2016 - PHX vs. POR",W,39,15,6,15,40.0,1,2,50.0,2,4,50.0,0,3,3,2,2,0,2,3,8,2016-11-02 00:00:00,POR,HOME
51,"OCT 30, 2016 - PHX vs. GSW",L,28,7,3,12,25.0,1,4,25.0,0,0,0.0,0,0,0,2,0,1,2,0,-10,2016-10-30 00:00:00,GSW,HOME
52,"OCT 28, 2016 - PHX @ OKC",L,44,21,8,25,32.0,2,8,25.0,3,5,60.0,2,4,6,1,0,0,1,3,-1,2016-10-28 00:00:00,OKC,AWAY
53,"OCT 26, 2016 - PHX vs. SAC",L,25,18,8,12,66.7,0,3,0.0,2,5,40.0,0,2,2,3,0,0,4,5,-5,2016-10-26 00:00:00,SAC,HOME
