,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
21,"DEC 28, 2016 - MIL @ DET",W,20,3,1,3,33.3,1,3,33.3,0,0,0.0,2,2,4,0,1,0,0,1,5,2016-12-28 00:00:00,DET,AWAY
22,"DEC 26, 2016 - MIL @ WAS",L,14,0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,4,2016-12-26 00:00:00,WAS,AWAY
23,"DEC 23, 2016 - MIL vs. WAS",W,18,6,2,2,100.0,2,2,100.0,0,0,0.0,0,1,1,1,0,0,0,0,20,2016-12-23 00:00:00,WAS,HOME
24,"DEC 21, 2016 - MIL @ CLE",L,12,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,4,2016-12-21 00:00:00,CLE,AWAY
25,"DEC 20, 2016 - MIL vs. CLE",L,12,2,1,5,20.0,0,3,0.0,0,0,0.0,1,1,2,1,0,0,0,0,-14,2016-12-20 00:00:00,CLE,HOME
26,"DEC 16, 2016 - MIL @ CHI",W,19,6,2,5,40.0,2,4,50.0,0,0,0.0,0,1,1,3,0,0,0,1,20,2016-12-16 00:00:00,CHI,AWAY
27,"DEC 15, 2016 - MIL vs. CHI",W,17,3,1,2,50.0,1,1,100.0,0,0,0.0,0,1,1,3,0,1,0,4,9,2016-12-15 00:00:00,CHI,HOME
28,"DEC 12, 2016 - MIL @ TOR",L,9,2,1,5,20.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-17,2016-12-12 00:00:00,TOR,AWAY
29,"DEC 10, 2016 - MIL @ WAS",L,11,3,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,0,0,6,2016-12-10 00:00:00,WAS,AWAY
30,"DEC 09, 2016 - MIL vs. ATL",L,20,9,3,5,60.0,3,5,60.0,0,0,0.0,1,3,4,2,0,0,1,1,8,2016-12-09 00:00:00,ATL,HOME
31,"DEC 07, 2016 - MIL vs. POR",W,10,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,-2,2016-12-07 00:00:00,POR,HOME
32,"DEC 05, 2016 - MIL vs. SAS",L,13,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,2016-12-05 00:00:00,SAS,HOME
33,"DEC 03, 2016 - MIL vs. BKN",W,17,3,1,3,33.3,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,1,2,2016-12-03 00:00:00,BKN,HOME
34,"DEC 01, 2016 - MIL @ BKN",W,14,3,1,5,20.0,1,4,25.0,0,0,0.0,0,0,0,0,0,1,2,3,5,2016-12-01 00:00:00,BKN,AWAY
35,"NOV 29, 2016 - MIL vs. CLE",W,23,3,1,4,25.0,1,3,33.3,0,0,0.0,0,1,1,2,1,1,1,1,15,2016-11-29 00:00:00,CLE,HOME
36,"NOV 27, 2016 - MIL @ ORL",W,14,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,3,2016-11-27 00:00:00,ORL,AWAY
37,"NOV 25, 2016 - MIL vs. TOR",L,23,0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1,2,0,1,0,1,2,2016-11-25 00:00:00,TOR,HOME
38,"NOV 21, 2016 - MIL vs. ORL",W,20,4,2,4,50.0,0,2,0.0,0,0,0.0,0,2,2,1,2,1,0,1,7,2016-11-21 00:00:00,ORL,HOME
39,"NOV 19, 2016 - MIL vs. GSW",L,19,9,3,5,60.0,3,4,75.0,0,0,0.0,0,2,2,3,1,0,1,1,10,2016-11-19 00:00:00,GSW,HOME
40,"NOV 17, 2016 - MIL @ MIA",L,16,4,1,1,100.0,1,1,100.0,1,1,100.0,1,0,1,2,1,0,1,0,-14,2016-11-17 00:00:00,MIA,AWAY
41,"NOV 16, 2016 - MIL @ ATL",L,9,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-11,2016-11-16 00:00:00,ATL,AWAY
42,"NOV 12, 2016 - MIL vs. MEM",W,22,3,1,2,50.0,1,1,100.0,0,0,0.0,0,1,1,1,1,0,0,0,3,2016-11-12 00:00:00,MEM,HOME
43,"NOV 06, 2016 - MIL @ DAL",L,24,0,0,6,0.0,0,3,0.0,0,0,0.0,0,3,3,3,0,0,0,0,-4,2016-11-06 00:00:00,DAL,AWAY
44,"NOV 03, 2016 - MIL vs. IND",W,18,7,2,3,66.7,1,2,50.0,2,2,100.0,0,0,0,0,0,0,1,2,3,2016-11-03 00:00:00,IND,HOME
45,"OCT 26, 2016 - MIL vs. CHA",L,18,5,2,4,50.0,0,1,0.0,1,1,100.0,0,2,2,1,0,0,0,3,5,2016-10-26 00:00:00,CHA,HOME
