,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
25,"DEC 22, 2016 - ORL @ NYK",L,31,10,4,11,36.4,1,4,25.0,1,2,50.0,2,6,8,4,2,0,6,1,-9,2016-12-22 00:00:00,NYK,AWAY
26,"DEC 20, 2016 - ORL @ MIA",W,36,22,8,13,61.5,0,1,0.0,6,7,85.7,0,2,2,6,1,1,1,2,4,2016-12-20 00:00:00,MIA,AWAY
27,"DEC 18, 2016 - ORL vs. TOR",L,25,13,6,10,60.0,0,2,0.0,1,1,100.0,0,2,2,3,0,0,1,0,-18,2016-12-18 00:00:00,TOR,HOME
28,"DEC 16, 2016 - ORL vs. BKN",W,21,10,4,11,36.4,0,1,0.0,2,2,100.0,0,5,5,5,0,0,1,2,0,2016-12-16 00:00:00,BKN,HOME
29,"DEC 14, 2016 - ORL vs. LAC",L,26,9,4,12,33.3,1,3,33.3,0,0,0.0,0,3,3,9,1,1,1,4,-7,2016-12-14 00:00:00,LAC,HOME
30,"DEC 13, 2016 - ORL @ ATL",W,35,26,9,12,75.0,3,3,100.0,5,7,71.4,1,2,3,14,2,0,2,2,30,2016-12-13 00:00:00,ATL,AWAY
31,"DEC 10, 2016 - ORL vs. DEN",L,27,7,3,10,30.0,0,3,0.0,1,3,33.3,0,4,4,5,0,0,4,0,-11,2016-12-10 00:00:00,DEN,HOME
32,"DEC 09, 2016 - ORL @ CHA",L,23,8,4,13,30.8,0,3,0.0,0,0,0.0,2,2,4,6,0,1,3,1,-15,2016-12-09 00:00:00,CHA,AWAY
33,"DEC 07, 2016 - ORL vs. BOS",L,28,10,5,8,62.5,0,0,0.0,0,2,0.0,1,3,4,4,1,0,2,3,-17,2016-12-07 00:00:00,BOS,HOME
34,"DEC 06, 2016 - ORL @ WAS",W,35,25,9,12,75.0,3,3,100.0,4,4,100.0,1,0,1,9,3,3,2,4,2,2016-12-06 00:00:00,WAS,AWAY
35,"DEC 04, 2016 - ORL @ DET",W,23,8,4,9,44.4,0,2,0.0,0,3,0.0,2,2,4,3,0,0,0,0,7,2016-12-04 00:00:00,DET,AWAY
36,"DEC 02, 2016 - ORL @ PHI",W,24,2,1,2,50.0,0,1,0.0,0,2,0.0,0,1,1,4,1,0,1,4,7,2016-12-02 00:00:00,PHI,AWAY
37,"DEC 01, 2016 - ORL @ MEM",L,29,3,1,8,12.5,0,1,0.0,1,2,50.0,0,3,3,5,2,1,3,2,-2,2016-12-01 00:00:00,MEM,AWAY
38,"NOV 29, 2016 - ORL @ SAS",W,23,10,5,9,55.6,0,0,0.0,0,0,0.0,1,2,3,4,3,1,1,2,1,2016-11-29 00:00:00,SAS,AWAY
39,"NOV 27, 2016 - ORL vs. MIL",L,29,16,6,9,66.7,1,3,33.3,3,4,75.0,0,3,3,3,1,0,3,3,-8,2016-11-27 00:00:00,MIL,HOME
40,"NOV 25, 2016 - ORL vs. WAS",L,26,15,6,12,50.0,0,1,0.0,3,4,75.0,2,3,5,5,0,0,2,4,-4,2016-11-25 00:00:00,WAS,HOME
41,"NOV 23, 2016 - ORL vs. PHX",L,31,9,3,11,27.3,0,1,0.0,3,5,60.0,3,3,6,7,1,0,3,2,4,2016-11-23 00:00:00,PHX,HOME
42,"NOV 21, 2016 - ORL @ MIL",L,35,8,4,9,44.4,0,3,0.0,0,2,0.0,0,9,9,7,3,0,1,2,10,2016-11-21 00:00:00,MIL,AWAY
43,"NOV 19, 2016 - ORL vs. DAL",W,20,4,2,3,66.7,0,0,0.0,0,0,0.0,0,3,3,2,1,2,4,0,2,2016-11-19 00:00:00,DAL,HOME
44,"NOV 16, 2016 - ORL vs. NOP",W,30,5,2,9,22.2,0,3,0.0,1,2,50.0,1,3,4,4,3,2,1,2,0,2016-11-16 00:00:00,NOP,HOME
45,"NOV 14, 2016 - ORL @ IND",L,29,12,5,11,45.5,0,1,0.0,2,2,100.0,1,6,7,2,2,0,3,2,-7,2016-11-14 00:00:00,IND,AWAY
46,"NOV 13, 2016 - ORL @ OKC",W,37,23,10,19,52.6,3,7,42.9,0,2,0.0,0,7,7,9,2,1,0,3,-8,2016-11-13 00:00:00,OKC,AWAY
47,"NOV 11, 2016 - ORL vs. UTA",L,24,2,1,5,20.0,0,0,0.0,0,0,0.0,1,2,3,0,1,1,1,4,-9,2016-11-11 00:00:00,UTA,HOME
48,"NOV 09, 2016 - ORL vs. MIN",L,27,18,8,14,57.1,1,3,33.3,1,1,100.0,0,3,3,7,1,0,1,1,0,2016-11-09 00:00:00,MIN,HOME
49,"NOV 07, 2016 - ORL @ CHI",L,19,4,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,6,1,1,3,3,-3,2016-11-07 00:00:00,CHI,AWAY
50,"NOV 05, 2016 - ORL vs. WAS",W,29,6,2,8,25.0,1,3,33.3,1,2,50.0,1,0,1,3,0,0,2,2,-13,2016-11-05 00:00:00,WAS,HOME
51,"NOV 03, 2016 - ORL vs. SAC",W,34,6,3,13,23.1,0,5,0.0,0,1,0.0,0,3,3,11,0,0,1,1,9,2016-11-03 00:00:00,SAC,HOME
52,"NOV 01, 2016 - ORL @ PHI",W,38,18,8,17,47.1,1,3,33.3,1,3,33.3,0,3,3,10,2,1,2,0,19,2016-11-01 00:00:00,PHI,AWAY
53,"OCT 29, 2016 - ORL @ CLE",L,34,10,5,11,45.5,0,2,0.0,0,2,0.0,0,4,4,5,0,1,0,3,-9,2016-10-29 00:00:00,CLE,AWAY
54,"OCT 28, 2016 - ORL @ DET",L,28,15,6,13,46.2,1,4,25.0,2,2,100.0,1,4,5,6,2,0,3,0,-16,2016-10-28 00:00:00,DET,AWAY
55,"OCT 26, 2016 - ORL vs. MIA",L,38,16,4,12,33.3,0,2,0.0,8,8,100.0,2,2,4,5,0,2,4,1,-4,2016-10-26 00:00:00,MIA,HOME
