,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
16,"JAN 10, 2017 - SAC vs. DET",W,28,9,4,9,44.4,1,3,33.3,0,0,0.0,0,0,0,4,0,0,1,0,0,2017-01-10 00:00:00,DET,HOME
17,"JAN 08, 2017 - SAC vs. GSW",L,30,14,6,9,66.7,2,3,66.7,0,0,0.0,0,1,1,2,3,0,2,1,-15,2017-01-08 00:00:00,GSW,HOME
18,"JAN 06, 2017 - SAC vs. LAC",L,35,20,7,13,53.8,3,6,50.0,3,3,100.0,1,4,5,2,0,0,0,2,6,2017-01-06 00:00:00,LAC,HOME
19,"JAN 04, 2017 - SAC vs. MIA",L,27,10,4,11,36.4,1,1,100.0,1,1,100.0,0,2,2,3,0,1,1,3,-11,2017-01-04 00:00:00,MIA,HOME
20,"JAN 03, 2017 - SAC @ DEN",W,36,26,10,16,62.5,2,5,40.0,4,4,100.0,1,1,2,7,0,0,2,1,1,2017-01-03 00:00:00,DEN,AWAY
21,"DEC 31, 2016 - SAC vs. MEM",L,39,16,8,16,50.0,0,2,0.0,0,0,0.0,1,3,4,2,0,0,0,1,-3,2016-12-31 00:00:00,MEM,HOME
22,"DEC 28, 2016 - SAC @ POR",L,20,6,2,7,28.6,0,1,0.0,2,2,100.0,0,1,1,5,0,0,0,1,-5,2016-12-28 00:00:00,POR,AWAY
23,"DEC 26, 2016 - SAC vs. PHI",W,28,9,4,10,40.0,1,3,33.3,0,0,0.0,1,0,1,4,1,0,2,0,-4,2016-12-26 00:00:00,PHI,HOME
24,"DEC 23, 2016 - SAC @ MIN",W,20,3,1,5,20.0,1,2,50.0,0,0,0.0,0,1,1,6,0,0,0,2,-2,2016-12-23 00:00:00,MIN,AWAY
25,"DEC 21, 2016 - SAC @ UTA",W,22,8,4,9,44.4,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,-12,2016-12-21 00:00:00,UTA,AWAY
26,"DEC 20, 2016 - SAC vs. POR",W,21,10,3,8,37.5,0,1,0.0,4,5,80.0,1,1,2,3,0,0,1,2,-14,2016-12-20 00:00:00,POR,HOME
27,"DEC 18, 2016 - SAC @ DAL",L,25,2,1,8,12.5,0,3,0.0,0,1,0.0,0,1,1,3,0,0,0,1,-12,2016-12-18 00:00:00,DAL,AWAY
28,"DEC 16, 2016 - SAC @ MEM",W,38,11,4,12,33.3,1,2,50.0,2,2,100.0,0,2,2,6,1,0,1,3,0,2016-12-16 00:00:00,MEM,AWAY
29,"DEC 14, 2016 - SAC @ HOU",L,29,7,2,10,20.0,0,2,0.0,3,3,100.0,0,4,4,9,0,0,4,1,-35,2016-12-14 00:00:00,HOU,AWAY
30,"DEC 12, 2016 - SAC vs. LAL",W,32,20,7,11,63.6,4,7,57.1,2,6,33.3,0,0,0,3,1,0,2,2,25,2016-12-12 00:00:00,LAL,HOME
31,"DEC 10, 2016 - SAC @ UTA",L,32,17,7,14,50.0,3,5,60.0,0,0,0.0,1,0,1,2,1,0,2,1,-2,2016-12-10 00:00:00,UTA,AWAY
32,"DEC 09, 2016 - SAC vs. NYK",L,30,14,5,11,45.5,1,2,50.0,3,3,100.0,0,3,3,3,2,0,0,1,-6,2016-12-09 00:00:00,NYK,HOME
33,"DEC 07, 2016 - SAC @ DAL",W,30,19,5,10,50.0,2,4,50.0,7,8,87.5,1,2,3,3,0,0,5,1,29,2016-12-07 00:00:00,DAL,AWAY
34,"DEC 04, 2016 - SAC @ NYK",L,39,13,4,10,40.0,1,3,33.3,4,4,100.0,1,2,3,6,2,0,2,3,8,2016-12-04 00:00:00,NYK,AWAY
35,"DEC 02, 2016 - SAC @ BOS",L,28,13,4,8,50.0,1,3,33.3,4,4,100.0,0,0,0,3,2,0,1,3,-7,2016-12-02 00:00:00,BOS,AWAY
36,"NOV 28, 2016 - SAC @ WAS",L,32,6,2,6,33.3,0,1,0.0,2,2,100.0,2,1,3,3,2,1,0,2,-1,2016-11-28 00:00:00,WAS,AWAY
37,"NOV 27, 2016 - SAC @ BKN",W,30,18,6,10,60.0,2,2,100.0,4,6,66.7,0,2,2,2,1,0,3,1,11,2016-11-27 00:00:00,BKN,AWAY
38,"NOV 25, 2016 - SAC vs. HOU",L,25,8,2,6,33.3,0,3,0.0,4,4,100.0,0,3,3,4,2,0,1,1,-8,2016-11-25 00:00:00,HOU,HOME
39,"NOV 23, 2016 - SAC vs. OKC",W,31,21,7,12,58.3,3,5,60.0,4,4,100.0,0,0,0,6,0,0,4,0,4,2016-11-23 00:00:00,OKC,HOME
40,"NOV 20, 2016 - SAC vs. TOR",W,32,15,4,8,50.0,1,4,25.0,6,8,75.0,0,0,0,9,2,0,1,1,1,2016-11-20 00:00:00,TOR,HOME
41,"NOV 18, 2016 - SAC vs. LAC",L,33,16,7,11,63.6,1,2,50.0,1,2,50.0,1,1,2,2,0,0,2,3,-10,2016-11-18 00:00:00,LAC,HOME
42,"NOV 16, 2016 - SAC vs. SAS",L,30,10,4,7,57.1,0,1,0.0,2,2,100.0,1,3,4,6,2,0,2,1,4,2016-11-16 00:00:00,SAS,HOME
43,"NOV 11, 2016 - SAC @ POR",L,38,20,9,16,56.3,0,2,0.0,2,2,100.0,0,5,5,4,0,0,3,4,4,2016-11-11 00:00:00,POR,AWAY
44,"NOV 10, 2016 - SAC vs. LAL",L,23,6,2,11,18.2,0,0,0.0,2,2,100.0,0,2,2,9,2,0,2,1,-2,2016-11-10 00:00:00,LAL,HOME
45,"NOV 08, 2016 - SAC vs. NOP",W,28,9,4,9,44.4,1,3,33.3,0,0,0.0,1,0,1,4,2,0,3,1,5,2016-11-08 00:00:00,NOP,HOME
