,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 13, 2017 - UTA vs. DET",W,16,4,2,4,50.0,0,2,0.0,0,0,0.0,0,2,2,4,2,0,1,0,9,2017-01-13 00:00:00,DET,HOME
11,"JAN 05, 2017 - UTA @ TOR",L,14,2,1,3,33.3,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,3,1,2017-01-05 00:00:00,TOR,AWAY
12,"DEC 20, 2016 - UTA @ GSW",L,26,6,2,2,100.0,2,2,100.0,0,0,0.0,0,1,1,0,0,0,3,2,-9,2016-12-20 00:00:00,GSW,AWAY
13,"DEC 18, 2016 - UTA @ MEM",W,14,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,3,0,0,3,4,4,2016-12-18 00:00:00,MEM,AWAY
14,"DEC 16, 2016 - UTA vs. DAL",W,19,11,4,6,66.7,1,3,33.3,2,2,100.0,0,1,1,1,0,0,0,4,11,2016-12-16 00:00:00,DAL,HOME
15,"DEC 14, 2016 - UTA vs. OKC",W,17,8,3,5,60.0,1,1,100.0,1,2,50.0,0,1,1,3,0,0,0,3,0,2016-12-14 00:00:00,OKC,HOME
16,"DEC 10, 2016 - UTA vs. SAC",W,22,5,2,5,40.0,1,1,100.0,0,0,0.0,0,2,2,2,2,0,2,1,-4,2016-12-10 00:00:00,SAC,HOME
17,"DEC 08, 2016 - UTA vs. GSW",L,37,2,1,11,9.1,0,5,0.0,0,0,0.0,1,2,3,5,0,0,1,4,0,2016-12-08 00:00:00,GSW,HOME
18,"DEC 06, 2016 - UTA vs. PHX",W,17,7,3,5,60.0,1,2,50.0,0,0,0.0,0,3,3,1,0,1,2,5,0,2016-12-06 00:00:00,PHX,HOME
19,"DEC 05, 2016 - UTA @ LAL",W,18,10,4,5,80.0,2,2,100.0,0,0,0.0,0,0,0,1,0,0,1,5,8,2016-12-05 00:00:00,LAL,AWAY
20,"DEC 03, 2016 - UTA vs. DEN",W,22,10,3,7,42.9,0,3,0.0,4,4,100.0,0,2,2,2,0,0,0,1,1,2016-12-03 00:00:00,DEN,HOME
21,"DEC 01, 2016 - UTA vs. MIA",L,18,5,1,6,16.7,1,4,25.0,2,2,100.0,1,1,2,2,0,1,4,2,-6,2016-12-01 00:00:00,MIA,HOME
22,"NOV 29, 2016 - UTA vs. HOU",W,8,2,1,4,25.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,3,-10,2016-11-29 00:00:00,HOU,HOME
23,"NOV 25, 2016 - UTA vs. ATL",W,5,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,1,0,1,-4,2016-11-25 00:00:00,ATL,HOME
24,"NOV 23, 2016 - UTA vs. DEN",W,8,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-3,2016-11-23 00:00:00,DEN,HOME
25,"NOV 20, 2016 - UTA @ DEN",L,35,10,5,12,41.7,0,5,0.0,0,0,0.0,4,2,6,2,0,0,1,3,-15,2016-11-20 00:00:00,DEN,AWAY
26,"NOV 19, 2016 - UTA @ HOU",L,28,10,4,11,36.4,1,3,33.3,1,2,50.0,0,1,1,1,0,0,1,4,-19,2016-11-19 00:00:00,HOU,AWAY
27,"NOV 17, 2016 - UTA vs. CHI",L,34,14,5,12,41.7,2,5,40.0,2,2,100.0,1,3,4,2,1,0,0,2,3,2016-11-17 00:00:00,CHI,HOME
28,"NOV 14, 2016 - UTA vs. MEM",L,30,9,4,9,44.4,0,3,0.0,1,2,50.0,1,2,3,2,0,0,1,4,2,2016-11-14 00:00:00,MEM,HOME
29,"NOV 12, 2016 - UTA @ MIA",W,29,10,3,10,30.0,2,4,50.0,2,2,100.0,1,2,3,2,1,0,1,0,7,2016-11-12 00:00:00,MIA,AWAY
30,"NOV 11, 2016 - UTA @ ORL",W,22,4,2,8,25.0,0,4,0.0,0,0,0.0,1,3,4,2,0,0,3,5,3,2016-11-11 00:00:00,ORL,AWAY
31,"NOV 09, 2016 - UTA @ CHA",L,24,6,2,4,50.0,1,3,33.3,1,2,50.0,0,1,1,5,0,0,1,3,-12,2016-11-09 00:00:00,CHA,AWAY
32,"NOV 07, 2016 - UTA @ PHI",W,20,11,4,6,66.7,3,4,75.0,0,0,0.0,1,1,2,0,0,1,0,4,15,2016-11-07 00:00:00,PHI,AWAY
33,"NOV 06, 2016 - UTA @ NYK",W,11,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,0,-5,2016-11-06 00:00:00,NYK,AWAY
34,"NOV 04, 2016 - UTA vs. SAS",L,29,7,3,9,33.3,1,3,33.3,0,0,0.0,1,6,7,2,0,0,1,1,-19,2016-11-04 00:00:00,SAS,HOME
35,"NOV 02, 2016 - UTA vs. DAL",W,20,10,4,6,66.7,2,2,100.0,0,0,0.0,1,1,2,0,0,0,1,3,-13,2016-11-02 00:00:00,DAL,HOME
36,"NOV 01, 2016 - UTA @ SAS",W,14,4,1,2,50.0,0,1,0.0,2,3,66.7,0,3,3,2,0,4,3,2,11,2016-11-01 00:00:00,SAS,AWAY
37,"OCT 30, 2016 - UTA @ LAC",L,26,10,3,6,50.0,0,1,0.0,4,4,100.0,0,2,2,2,1,0,0,2,-5,2016-10-30 00:00:00,LAC,AWAY
38,"OCT 28, 2016 - UTA vs. LAL",W,22,4,1,2,50.0,0,1,0.0,2,2,100.0,0,0,0,2,0,0,1,0,-3,2016-10-28 00:00:00,LAL,HOME
39,"OCT 25, 2016 - UTA @ POR",L,8,5,2,4,50.0,0,1,0.0,1,1,100.0,1,1,2,0,0,0,0,2,-18,2016-10-25 00:00:00,POR,AWAY
