,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
13,"JAN 16, 2017 - ORL @ DEN",L,28,17,8,13,61.5,0,1,0.0,1,1,100.0,1,3,4,2,1,1,1,3,-12,2017-01-16 00:00:00,DEN,AWAY
14,"JAN 14, 2017 - ORL @ UTA",L,33,15,7,15,46.7,1,3,33.3,0,0,0.0,2,6,8,3,3,0,4,4,10,2017-01-14 00:00:00,UTA,AWAY
15,"JAN 13, 2017 - ORL @ POR",W,32,30,13,18,72.2,0,0,0.0,4,4,100.0,1,9,10,4,1,2,1,1,12,2017-01-13 00:00:00,POR,AWAY
16,"JAN 11, 2017 - ORL @ LAC",L,32,16,8,16,50.0,0,2,0.0,0,0,0.0,1,11,12,4,1,2,3,2,-9,2017-01-11 00:00:00,LAC,AWAY
17,"JAN 08, 2017 - ORL @ LAL",L,26,19,8,17,47.1,1,4,25.0,2,4,50.0,2,5,7,4,0,2,1,2,-7,2017-01-08 00:00:00,LAL,AWAY
18,"JAN 06, 2017 - ORL vs. HOU",L,28,9,4,15,26.7,1,1,100.0,0,0,0.0,5,7,12,1,0,1,3,3,-10,2017-01-06 00:00:00,HOU,HOME
19,"JAN 04, 2017 - ORL vs. ATL",L,30,10,5,13,38.5,0,1,0.0,0,0,0.0,0,6,6,6,1,3,5,2,-6,2017-01-04 00:00:00,ATL,HOME
20,"JAN 02, 2017 - ORL @ NYK",W,31,14,7,11,63.6,0,0,0.0,0,1,0.0,5,8,13,5,2,0,2,1,9,2017-01-02 00:00:00,NYK,AWAY
21,"JAN 01, 2017 - ORL @ IND",L,30,18,9,18,50.0,0,2,0.0,0,0,0.0,1,10,11,1,1,2,1,4,-4,2017-01-01 00:00:00,IND,AWAY
22,"DEC 28, 2016 - ORL vs. CHA",L,27,21,10,13,76.9,0,0,0.0,1,2,50.0,0,5,5,4,3,1,2,3,-17,2016-12-28 00:00:00,CHA,HOME
23,"DEC 26, 2016 - ORL vs. MEM",W,27,13,6,11,54.5,1,1,100.0,0,0,0.0,0,9,9,1,0,1,1,3,9,2016-12-26 00:00:00,MEM,HOME
24,"DEC 23, 2016 - ORL vs. LAL",W,26,11,5,11,45.5,0,0,0.0,1,2,50.0,0,7,7,3,1,1,2,3,11,2016-12-23 00:00:00,LAL,HOME
25,"DEC 22, 2016 - ORL @ NYK",L,27,10,4,11,36.4,0,1,0.0,2,4,50.0,3,2,5,6,1,0,1,4,-15,2016-12-22 00:00:00,NYK,AWAY
26,"DEC 20, 2016 - ORL @ MIA",W,40,26,11,20,55.0,1,1,100.0,3,5,60.0,1,11,12,3,0,2,4,5,15,2016-12-20 00:00:00,MIA,AWAY
27,"DEC 18, 2016 - ORL vs. TOR",L,25,10,5,12,41.7,0,0,0.0,0,0,0.0,5,4,9,1,0,0,1,2,-27,2016-12-18 00:00:00,TOR,HOME
28,"DEC 16, 2016 - ORL vs. BKN",W,31,21,9,19,47.4,0,2,0.0,3,5,60.0,4,6,10,4,2,3,1,2,1,2016-12-16 00:00:00,BKN,HOME
29,"DEC 09, 2016 - ORL @ CHA",L,23,7,3,10,30.0,0,0,0.0,1,2,50.0,0,4,4,2,1,0,0,3,-14,2016-12-09 00:00:00,CHA,AWAY
30,"DEC 07, 2016 - ORL vs. BOS",L,27,12,5,14,35.7,0,2,0.0,2,2,100.0,1,9,10,2,2,0,4,1,-8,2016-12-07 00:00:00,BOS,HOME
31,"DEC 06, 2016 - ORL @ WAS",W,25,10,4,9,44.4,0,2,0.0,2,2,100.0,3,7,10,6,1,0,0,3,4,2016-12-06 00:00:00,WAS,AWAY
32,"DEC 04, 2016 - ORL @ DET",W,28,16,8,14,57.1,0,1,0.0,0,0,0.0,0,8,8,2,0,2,1,0,12,2016-12-04 00:00:00,DET,AWAY
33,"DEC 02, 2016 - ORL @ PHI",W,27,12,5,9,55.6,2,2,100.0,0,0,0.0,0,11,11,5,1,1,1,3,20,2016-12-02 00:00:00,PHI,AWAY
34,"DEC 01, 2016 - ORL @ MEM",L,30,18,6,15,40.0,1,3,33.3,5,5,100.0,2,9,11,0,0,3,1,1,-2,2016-12-01 00:00:00,MEM,AWAY
35,"NOV 29, 2016 - ORL @ SAS",W,25,12,6,16,37.5,0,1,0.0,0,0,0.0,3,7,10,0,2,1,2,3,6,2016-11-29 00:00:00,SAS,AWAY
36,"NOV 27, 2016 - ORL vs. MIL",L,30,17,7,15,46.7,1,3,33.3,2,2,100.0,3,13,16,3,0,1,0,4,-1,2016-11-27 00:00:00,MIL,HOME
37,"NOV 25, 2016 - ORL vs. WAS",L,35,17,8,16,50.0,1,2,50.0,0,0,0.0,5,12,17,2,3,3,4,0,3,2016-11-25 00:00:00,WAS,HOME
38,"NOV 23, 2016 - ORL vs. PHX",L,29,21,10,15,66.7,0,0,0.0,1,2,50.0,2,11,13,2,1,1,0,2,1,2016-11-23 00:00:00,PHX,HOME
39,"NOV 21, 2016 - ORL @ MIL",L,28,8,4,12,33.3,0,1,0.0,0,0,0.0,3,8,11,2,0,1,3,3,4,2016-11-21 00:00:00,MIL,AWAY
40,"NOV 19, 2016 - ORL vs. DAL",W,26,12,5,16,31.3,0,1,0.0,2,2,100.0,1,11,12,1,0,0,1,0,8,2016-11-19 00:00:00,DAL,HOME
41,"NOV 16, 2016 - ORL vs. NOP",W,27,10,5,12,41.7,0,0,0.0,0,2,0.0,3,11,14,0,0,3,1,1,2,2016-11-16 00:00:00,NOP,HOME
42,"NOV 14, 2016 - ORL @ IND",L,25,2,1,10,10.0,0,0,0.0,0,0,0.0,0,12,12,1,0,1,3,4,-19,2016-11-14 00:00:00,IND,AWAY
43,"NOV 13, 2016 - ORL @ OKC",W,19,4,2,10,20.0,0,0,0.0,0,0,0.0,4,3,7,3,0,0,0,4,11,2016-11-13 00:00:00,OKC,AWAY
44,"NOV 11, 2016 - ORL vs. UTA",L,26,4,2,12,16.7,0,1,0.0,0,0,0.0,2,6,8,3,0,0,0,1,-16,2016-11-11 00:00:00,UTA,HOME
45,"NOV 09, 2016 - ORL vs. MIN",L,30,24,11,19,57.9,1,1,100.0,1,2,50.0,6,8,14,6,0,1,0,3,-3,2016-11-09 00:00:00,MIN,HOME
46,"NOV 07, 2016 - ORL @ CHI",L,23,11,5,8,62.5,0,0,0.0,1,2,50.0,0,6,6,5,1,0,0,2,-5,2016-11-07 00:00:00,CHI,AWAY
47,"NOV 05, 2016 - ORL vs. WAS",W,26,6,3,6,50.0,0,0,0.0,0,2,0.0,2,7,9,1,0,1,0,1,-5,2016-11-05 00:00:00,WAS,HOME
48,"NOV 03, 2016 - ORL vs. SAC",W,29,10,4,11,36.4,0,0,0.0,2,6,33.3,4,5,9,3,2,0,3,2,0,2016-11-03 00:00:00,SAC,HOME
49,"NOV 01, 2016 - ORL @ PHI",W,31,24,11,16,68.8,0,0,0.0,2,3,66.7,5,9,14,4,1,1,1,4,21,2016-11-01 00:00:00,PHI,AWAY
50,"OCT 29, 2016 - ORL @ CLE",L,25,11,5,8,62.5,0,0,0.0,1,2,50.0,2,7,9,1,0,0,4,2,-10,2016-10-29 00:00:00,CLE,AWAY
51,"OCT 28, 2016 - ORL @ DET",L,26,7,3,12,25.0,0,0,0.0,1,2,50.0,4,10,14,3,1,0,1,0,-13,2016-10-28 00:00:00,DET,AWAY
52,"OCT 26, 2016 - ORL vs. MIA",L,36,17,7,14,50.0,0,0,0.0,3,4,75.0,5,9,14,3,2,0,1,3,0,2016-10-26 00:00:00,MIA,HOME
