,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 10, 2017 - CHI @ PHX",L,23,12,5,9,55.6,0,0,0.0,2,2,100.0,5,2,7,0,0,0,1,3,2,2017-02-10 00:00:00,PHX,AWAY
1,"FEB 08, 2017 - CHI @ GSW",L,29,17,8,18,44.4,0,0,0.0,1,2,50.0,7,3,10,4,1,0,1,1,-14,2017-02-08 00:00:00,GSW,AWAY
2,"FEB 06, 2017 - CHI @ SAC",W,32,17,7,12,58.3,0,0,0.0,3,4,75.0,4,2,6,2,1,0,2,2,27,2017-02-06 00:00:00,SAC,AWAY
3,"FEB 03, 2017 - CHI @ HOU",L,41,7,3,8,37.5,0,0,0.0,1,2,50.0,4,7,11,2,0,2,0,2,9,2017-02-03 00:00:00,HOU,AWAY
4,"FEB 01, 2017 - CHI @ OKC",W,21,14,7,8,87.5,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,4,22,2017-02-01 00:00:00,OKC,AWAY
5,"JAN 29, 2017 - CHI vs. PHI",W,31,21,9,13,69.2,0,0,0.0,3,3,100.0,4,5,9,2,0,3,0,2,16,2017-01-29 00:00:00,PHI,HOME
6,"JAN 27, 2017 - CHI vs. MIA",L,18,7,3,6,50.0,0,0,0.0,1,1,100.0,1,1,2,1,0,0,1,0,-16,2017-01-27 00:00:00,MIA,HOME
7,"JAN 25, 2017 - CHI vs. ATL",L,28,2,1,5,20.0,0,0,0.0,0,0,0.0,1,5,6,2,0,1,1,2,-1,2017-01-25 00:00:00,ATL,HOME
8,"JAN 24, 2017 - CHI @ ORL",W,27,8,4,5,80.0,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,3,-2,2017-01-24 00:00:00,ORL,AWAY
9,"JAN 21, 2017 - CHI vs. SAC",W,29,9,4,8,50.0,0,0,0.0,1,2,50.0,4,4,8,2,0,1,0,3,-6,2017-01-21 00:00:00,SAC,HOME
10,"JAN 20, 2017 - CHI @ ATL",L,25,10,5,7,71.4,0,0,0.0,0,0,0.0,1,4,5,1,1,3,0,2,-11,2017-01-20 00:00:00,ATL,AWAY
11,"JAN 17, 2017 - CHI vs. DAL",L,36,21,10,15,66.7,0,0,0.0,1,1,100.0,5,0,5,0,0,1,3,2,7,2017-01-17 00:00:00,DAL,HOME
12,"JAN 15, 2017 - CHI @ MEM",W,37,12,5,11,45.5,0,0,0.0,2,5,40.0,3,4,7,2,0,3,1,1,-6,2017-01-15 00:00:00,MEM,AWAY
13,"JAN 14, 2017 - CHI vs. NOP",W,27,6,3,12,25.0,0,0,0.0,0,0,0.0,9,2,11,3,0,2,0,1,-5,2017-01-14 00:00:00,NOP,HOME
14,"JAN 12, 2017 - CHI @ NYK",L,24,10,5,10,50.0,0,0,0.0,0,0,0.0,2,5,7,0,0,2,1,1,-11,2017-01-12 00:00:00,NYK,AWAY
15,"JAN 10, 2017 - CHI @ WAS",L,34,14,5,10,50.0,0,0,0.0,4,5,80.0,5,1,6,1,1,1,2,2,-7,2017-01-10 00:00:00,WAS,AWAY
16,"JAN 09, 2017 - CHI vs. OKC",L,26,3,1,7,14.3,0,0,0.0,1,1,100.0,1,3,4,0,0,1,0,2,-18,2017-01-09 00:00:00,OKC,HOME
17,"JAN 07, 2017 - CHI vs. TOR",W,27,6,3,7,42.9,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,2,-9,2017-01-07 00:00:00,TOR,HOME
18,"JAN 04, 2017 - CHI @ CLE",W,23,6,3,5,60.0,0,0,0.0,0,0,0.0,3,2,5,1,0,1,2,3,6,2017-01-04 00:00:00,CLE,AWAY
19,"JAN 02, 2017 - CHI vs. CHA",W,23,5,2,6,33.3,0,0,0.0,1,2,50.0,1,4,5,0,0,3,0,1,-9,2017-01-02 00:00:00,CHA,HOME
20,"DEC 31, 2016 - CHI vs. MIL",L,31,12,6,11,54.5,0,0,0.0,0,0,0.0,3,7,10,1,0,1,1,2,-5,2016-12-31 00:00:00,MIL,HOME
21,"DEC 30, 2016 - CHI @ IND",L,19,2,0,0,0.0,0,0,0.0,2,2,100.0,1,1,2,1,0,1,2,2,-13,2016-12-30 00:00:00,IND,AWAY
22,"DEC 28, 2016 - CHI vs. BKN",W,31,12,5,8,62.5,0,0,0.0,2,2,100.0,1,4,5,1,0,2,1,1,5,2016-12-28 00:00:00,BKN,HOME
