,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
0,"FEB 11, 2017 - UTA vs. BOS",L,5,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,-6,2017-02-11 00:00:00,BOS,HOME
1,"FEB 09, 2017 - UTA @ DAL",L,25,3,1,4,25.0,1,1,100.0,0,0,0.0,1,4,5,7,2,1,0,5,-4,2017-02-09 00:00:00,DAL,AWAY
2,"FEB 08, 2017 - UTA @ NOP",W,5,3,1,2,50.0,0,1,0.0,1,2,50.0,0,1,1,3,0,0,0,0,0,2017-02-08 00:00:00,NOP,AWAY
3,"FEB 06, 2017 - UTA @ ATL",W,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2017-02-06 00:00:00,ATL,AWAY
4,"JAN 24, 2017 - UTA @ DEN",L,12,0,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,-3,2017-01-24 00:00:00,DEN,AWAY
5,"JAN 13, 2017 - UTA vs. DET",W,5,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,-8,2017-01-13 00:00:00,DET,HOME
6,"JAN 10, 2017 - UTA vs. CLE",W,9,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,2,-5,2017-01-10 00:00:00,CLE,HOME
7,"JAN 08, 2017 - UTA @ MEM",L,15,4,2,5,40.0,0,1,0.0,0,0,0.0,1,3,4,2,0,0,2,3,-8,2017-01-08 00:00:00,MEM,AWAY
8,"JAN 07, 2017 - UTA @ MIN",W,15,0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,1,-8,2017-01-07 00:00:00,MIN,AWAY
9,"JAN 05, 2017 - UTA @ TOR",L,31,17,7,9,77.8,1,1,100.0,2,2,100.0,1,3,4,2,1,0,4,3,-7,2017-01-05 00:00:00,TOR,AWAY
10,"JAN 03, 2017 - UTA @ BOS",L,26,8,3,10,30.0,0,1,0.0,2,2,100.0,0,1,1,4,1,0,0,2,-11,2017-01-03 00:00:00,BOS,AWAY
11,"JAN 02, 2017 - UTA @ BKN",W,32,15,7,14,50.0,1,5,20.0,0,0,0.0,1,1,2,2,3,0,1,1,2,2017-01-02 00:00:00,BKN,AWAY
12,"DEC 31, 2016 - UTA vs. PHX",W,26,8,3,8,37.5,2,2,100.0,0,0,0.0,0,2,2,3,0,0,4,3,-5,2016-12-31 00:00:00,PHX,HOME
13,"DEC 29, 2016 - UTA vs. PHI",W,19,4,2,5,40.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,1,-14,2016-12-29 00:00:00,PHI,HOME
14,"DEC 27, 2016 - UTA @ LAL",W,33,9,4,8,50.0,0,3,0.0,1,3,33.3,0,1,1,3,0,0,4,1,3,2016-12-27 00:00:00,LAL,AWAY
15,"DEC 23, 2016 - UTA vs. TOR",L,34,17,7,13,53.8,2,6,33.3,1,2,50.0,1,3,4,5,1,0,3,1,-5,2016-12-23 00:00:00,TOR,HOME
16,"DEC 21, 2016 - UTA vs. SAC",L,34,13,4,10,40.0,2,5,40.0,3,4,75.0,0,3,3,2,0,0,1,3,10,2016-12-21 00:00:00,SAC,HOME
17,"DEC 20, 2016 - UTA @ GSW",L,22,6,3,7,42.9,0,2,0.0,0,2,0.0,0,1,1,2,0,0,4,1,-18,2016-12-20 00:00:00,GSW,AWAY
18,"DEC 18, 2016 - UTA @ MEM",W,29,10,4,7,57.1,2,2,100.0,0,3,0.0,0,5,5,5,1,0,4,1,8,2016-12-18 00:00:00,MEM,AWAY
19,"DEC 16, 2016 - UTA vs. DAL",W,29,11,4,7,57.1,0,2,0.0,3,4,75.0,1,2,3,3,1,0,1,0,-6,2016-12-16 00:00:00,DAL,HOME
20,"DEC 14, 2016 - UTA vs. OKC",W,29,15,5,6,83.3,3,3,100.0,2,2,100.0,1,4,5,5,1,0,5,1,20,2016-12-14 00:00:00,OKC,HOME
21,"DEC 10, 2016 - UTA vs. SAC",W,28,6,3,8,37.5,0,3,0.0,0,0,0.0,3,0,3,5,1,0,3,2,21,2016-12-10 00:00:00,SAC,HOME
22,"DEC 08, 2016 - UTA vs. GSW",L,37,19,6,16,37.5,1,8,12.5,6,6,100.0,0,1,1,5,2,0,1,3,-17,2016-12-08 00:00:00,GSW,HOME
23,"DEC 06, 2016 - UTA vs. PHX",W,30,12,4,7,57.1,2,4,50.0,2,2,100.0,0,2,2,4,1,0,3,5,11,2016-12-06 00:00:00,PHX,HOME
24,"DEC 05, 2016 - UTA @ LAL",W,30,10,4,9,44.4,2,6,33.3,0,0,0.0,0,2,2,7,0,0,3,3,-2,2016-12-05 00:00:00,LAL,AWAY
25,"DEC 03, 2016 - UTA vs. DEN",W,26,8,3,9,33.3,0,1,0.0,2,2,100.0,0,1,1,4,2,0,1,1,6,2016-12-03 00:00:00,DEN,HOME
26,"DEC 01, 2016 - UTA vs. MIA",L,33,11,4,9,44.4,1,2,50.0,2,4,50.0,0,5,5,5,1,0,2,2,15,2016-12-01 00:00:00,MIA,HOME
