,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"DEC 26, 2016 - PHI @ SAC",L,29,25,8,17,47.1,1,4,25.0,8,9,88.9,4,4,8,1,2,2,8,5,3,2016-12-26 00:00:00,SAC,AWAY
11,"DEC 23, 2016 - PHI @ PHX",L,28,27,8,15,53.3,1,3,33.3,10,11,90.9,0,7,7,1,0,2,3,3,-12,2016-12-23 00:00:00,PHX,AWAY
12,"DEC 20, 2016 - PHI vs. NOP",L,25,11,4,12,33.3,0,3,0.0,3,5,60.0,0,6,6,1,1,1,2,5,-17,2016-12-20 00:00:00,NOP,HOME
13,"DEC 18, 2016 - PHI vs. BKN",W,27,33,12,17,70.6,2,3,66.7,7,8,87.5,2,8,10,1,2,3,3,2,7,2016-12-18 00:00:00,BKN,HOME
14,"DEC 16, 2016 - PHI vs. LAL",L,29,15,5,14,35.7,2,4,50.0,3,8,37.5,2,2,4,2,0,2,3,2,-6,2016-12-16 00:00:00,LAL,HOME
15,"DEC 14, 2016 - PHI vs. TOR",L,27,9,3,6,50.0,0,2,0.0,3,5,60.0,1,5,6,5,1,2,4,5,-10,2016-12-14 00:00:00,TOR,HOME
16,"DEC 08, 2016 - PHI @ NOP",W,27,14,5,15,33.3,0,5,0.0,4,5,80.0,3,4,7,2,3,4,3,3,27,2016-12-08 00:00:00,NOP,AWAY
17,"DEC 05, 2016 - PHI vs. DEN",L,26,16,5,15,33.3,1,3,33.3,5,6,83.3,1,3,4,1,0,5,3,3,-9,2016-12-05 00:00:00,DEN,HOME
18,"DEC 02, 2016 - PHI vs. ORL",L,27,25,10,21,47.6,3,5,60.0,2,2,100.0,4,6,10,4,0,0,0,3,3,2016-12-02 00:00:00,ORL,HOME
19,"NOV 27, 2016 - PHI vs. CLE",L,25,22,8,18,44.4,3,4,75.0,3,5,60.0,4,5,9,4,0,3,3,2,-3,2016-11-27 00:00:00,CLE,HOME
20,"NOV 23, 2016 - PHI vs. MEM",L,27,12,4,10,40.0,1,4,25.0,3,4,75.0,1,10,11,3,1,3,7,5,6,2016-11-23 00:00:00,MEM,HOME
21,"NOV 21, 2016 - PHI vs. MIA",W,23,22,7,13,53.8,1,2,50.0,7,9,77.8,0,5,5,0,1,3,1,2,6,2016-11-21 00:00:00,MIA,HOME
22,"NOV 19, 2016 - PHI vs. PHX",W,20,26,9,14,64.3,3,5,60.0,5,6,83.3,0,7,7,2,0,2,3,4,16,2016-11-19 00:00:00,PHX,HOME
23,"NOV 17, 2016 - PHI @ MIN",L,22,10,4,9,44.4,0,1,0.0,2,4,50.0,4,6,10,0,0,1,2,3,-19,2016-11-17 00:00:00,MIN,AWAY
24,"NOV 14, 2016 - PHI @ HOU",L,23,13,6,10,60.0,0,2,0.0,1,1,100.0,2,8,10,1,1,2,6,5,3,2016-11-14 00:00:00,HOU,AWAY
25,"NOV 11, 2016 - PHI vs. IND",W,26,25,6,18,33.3,1,3,33.3,12,14,85.7,3,4,7,2,0,2,5,3,4,2016-11-11 00:00:00,IND,HOME
26,"NOV 07, 2016 - PHI vs. UTA",L,19,14,4,8,50.0,0,0,0.0,6,9,66.7,4,5,9,0,1,1,5,5,-7,2016-11-07 00:00:00,UTA,HOME
27,"NOV 05, 2016 - PHI vs. CLE",L,25,22,7,13,53.8,4,4,100.0,4,4,100.0,2,4,6,2,1,4,6,3,-11,2016-11-05 00:00:00,CLE,HOME
28,"NOV 01, 2016 - PHI vs. ORL",L,25,18,6,12,50.0,0,1,0.0,6,9,66.7,3,7,10,3,0,4,4,2,5,2016-11-01 00:00:00,ORL,HOME
29,"OCT 29, 2016 - PHI vs. ATL",L,15,14,5,9,55.6,1,1,100.0,3,4,75.0,0,2,2,1,1,2,3,3,-3,2016-10-29 00:00:00,ATL,HOME
30,"OCT 26, 2016 - PHI vs. OKC",L,22,20,6,16,37.5,1,3,33.3,7,8,87.5,0,7,7,0,0,2,4,4,-4,2016-10-26 00:00:00,OKC,HOME
