,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
32,"NOV 29, 2016 - SAS vs. ORL",L,31,16,7,12,58.3,1,1,100.0,1,2,50.0,1,5,6,3,0,1,1,1,-16,2016-11-29 00:00:00,ORL,HOME
33,"NOV 26, 2016 - SAS @ WAS",W,34,24,9,17,52.9,1,3,33.3,5,6,83.3,2,5,7,0,1,0,1,2,6,2016-11-26 00:00:00,WAS,AWAY
34,"NOV 25, 2016 - SAS @ BOS",W,32,10,4,12,33.3,0,0,0.0,2,4,50.0,3,1,4,4,0,1,0,2,7,2016-11-25 00:00:00,BOS,AWAY
35,"NOV 23, 2016 - SAS @ CHA",W,37,23,8,17,47.1,0,2,0.0,7,8,87.5,3,4,7,2,1,2,1,1,9,2016-11-23 00:00:00,CHA,AWAY
36,"NOV 18, 2016 - SAS @ LAL",W,36,23,10,14,71.4,1,1,100.0,2,2,100.0,0,6,6,2,2,3,2,2,13,2016-11-18 00:00:00,LAL,AWAY
37,"NOV 16, 2016 - SAS @ SAC",W,33,21,8,16,50.0,1,1,100.0,4,4,100.0,2,6,8,2,2,2,2,3,5,2016-11-16 00:00:00,SAC,AWAY
38,"NOV 14, 2016 - SAS vs. MIA",W,36,18,8,14,57.1,0,0,0.0,2,2,100.0,1,2,3,2,1,0,2,1,8,2016-11-14 00:00:00,MIA,HOME
39,"NOV 12, 2016 - SAS @ HOU",W,35,16,5,13,38.5,0,1,0.0,6,6,100.0,0,10,10,2,0,3,4,4,-10,2016-11-12 00:00:00,HOU,AWAY
40,"NOV 11, 2016 - SAS vs. DET",W,37,14,6,14,42.9,0,0,0.0,2,2,100.0,1,11,12,1,0,0,1,1,10,2016-11-11 00:00:00,DET,HOME
41,"NOV 09, 2016 - SAS vs. HOU",L,31,14,5,15,33.3,0,1,0.0,4,5,80.0,3,2,5,2,2,1,3,3,3,2016-11-09 00:00:00,HOU,HOME
42,"NOV 05, 2016 - SAS vs. LAC",L,25,19,7,13,53.8,3,3,100.0,2,2,100.0,1,5,6,0,0,1,1,2,-22,2016-11-05 00:00:00,LAC,HOME
43,"NOV 04, 2016 - SAS @ UTA",W,29,19,7,13,53.8,0,0,0.0,5,6,83.3,1,5,6,0,2,1,2,3,13,2016-11-04 00:00:00,UTA,AWAY
44,"NOV 01, 2016 - SAS vs. UTA",L,35,21,8,16,50.0,0,1,0.0,5,5,100.0,0,4,4,1,0,1,0,0,-1,2016-11-01 00:00:00,UTA,HOME
45,"OCT 29, 2016 - SAS vs. NOP",W,25,12,4,13,30.8,1,2,50.0,3,4,75.0,1,5,6,0,0,1,0,4,13,2016-10-29 00:00:00,NOP,HOME
46,"OCT 27, 2016 - SAS @ SAC",W,32,16,5,13,38.5,0,1,0.0,6,8,75.0,2,3,5,1,0,0,1,4,-10,2016-10-27 00:00:00,SAC,AWAY
47,"OCT 25, 2016 - SAS @ GSW",W,35,26,10,20,50.0,1,1,100.0,5,6,83.3,8,6,14,3,1,0,2,1,10,2016-10-25 00:00:00,GSW,AWAY
